x,y,NORMAL_SUNSHINE,LAST_UPDATED,NORMAL_SNOWFALL,LATITUDE,MIN_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,CLIMATE_IDENTIFIER,MAX_TEMPERATURE,TOTAL_SNOWFALL,ENG_PROVINCE_NAME,TOTAL_PRECIPITATION,DAYS_WITH_VALID_SNOWFALL,HEATING_DEGREE_DAYS,LOCAL_DATE,DAYS_WITH_VALID_MIN_TEMP,COOLING_DEGREE_DAYS,ID,NORMAL_PRECIPITATION,STATION_NAME,BRIGHT_SUNSHINE,SNOW_ON_GROUND_LAST_DAY,MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,FRE_PROVINCE_NAME,DAYS_WITH_VALID_PRECIP,PROVINCE_CODE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,LOCAL_YEAR,DAYS_WITH_VALID_SUNSHINE,LOCAL_MONTH,LONGITUDE
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,20.7,SASKATCHEWAN,20.7,29,,1976-02,0,,3431.1976.2,,ARCHERWILL,,,,5,SASKATCHEWAN,29,SK,,0,1976,,2,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,,0,4080200,,44.3,SASKATCHEWAN,44.3,31,,1976-03,0,,3431.1976.3,,ARCHERWILL,,,,5,SASKATCHEWAN,31,SK,,0,1976,,3,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,6.4,SASKATCHEWAN,6.4,30,,1976-04,0,,3431.1976.4,,ARCHERWILL,,,,1,SASKATCHEWAN,30,SK,,0,1976,,4,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,0,SASKATCHEWAN,32.1,31,,1976-05,0,,3431.1976.5,,ARCHERWILL,,,,5,SASKATCHEWAN,31,SK,,0,1976,,5,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,0,SASKATCHEWAN,121.3,30,,1976-06,0,,3431.1976.6,,ARCHERWILL,,,,11,SASKATCHEWAN,30,SK,,0,1976,,6,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,,0,4080200,,0,SASKATCHEWAN,78.7,31,,1976-07,0,,3431.1976.7,,ARCHERWILL,,,,8,SASKATCHEWAN,31,SK,,0,1976,,7,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,0,SASKATCHEWAN,28.3,31,,1976-08,0,,3431.1976.8,,ARCHERWILL,,,,5,SASKATCHEWAN,31,SK,,0,1976,,8,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,,0,4080200,,0,SASKATCHEWAN,2.8,30,,1976-09,0,,3431.1976.9,,ARCHERWILL,,,,1,SASKATCHEWAN,30,SK,,0,1976,,9,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,,0,4080200,,0,SASKATCHEWAN,9.4,31,,1976-10,0,,3431.1976.10,,ARCHERWILL,,,,1,SASKATCHEWAN,31,SK,,0,1976,,10,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,2.1,SASKATCHEWAN,2.1,30,,1976-11,0,,3431.1976.11,,ARCHERWILL,,,,1,SASKATCHEWAN,30,SK,,0,1976,,11,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,,0,4080200,,43.1,SASKATCHEWAN,43.1,31,,1976-12,0,,3431.1976.12,,ARCHERWILL,,,,7,SASKATCHEWAN,31,SK,,0,1976,,12,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,1.6,SASKATCHEWAN,1.6,31,,1977-01,0,,3431.1977.1,,ARCHERWILL,,,,1,SASKATCHEWAN,31,SK,,0,1977,,1,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,2.1,SASKATCHEWAN,2.1,28,,1977-02,0,,3431.1977.2,,ARCHERWILL,,,,1,SASKATCHEWAN,28,SK,,0,1977,,2,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,,0,4080200,,23.1,SASKATCHEWAN,23.1,31,,1977-03,0,,3431.1977.3,,ARCHERWILL,,,,8,SASKATCHEWAN,31,SK,,0,1977,,3,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,0,SASKATCHEWAN,22.7,30,,1977-04,0,,3431.1977.4,,ARCHERWILL,,,,3,SASKATCHEWAN,30,SK,,0,1977,,4,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,0,SASKATCHEWAN,91.8,31,,1977-05,0,,3431.1977.5,,ARCHERWILL,,,,7,SASKATCHEWAN,31,SK,,0,1977,,5,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,0,SASKATCHEWAN,16.7,30,,1977-06,0,,3431.1977.6,,ARCHERWILL,,,,5,SASKATCHEWAN,30,SK,,0,1977,,6,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,,0,4080200,,0,SASKATCHEWAN,44.5,31,,1977-07,0,,3431.1977.7,,ARCHERWILL,,,,10,SASKATCHEWAN,31,SK,,0,1977,,7,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,0,SASKATCHEWAN,24.5,31,,1977-08,0,,3431.1977.8,,ARCHERWILL,,,,5,SASKATCHEWAN,31,SK,,0,1977,,8,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,,0,4080200,,0,SASKATCHEWAN,74.6,30,,1977-09,0,,3431.1977.9,,ARCHERWILL,,,,11,SASKATCHEWAN,30,SK,,0,1977,,9,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,,0,4080200,,0,SASKATCHEWAN,15.5,31,,1977-10,0,,3431.1977.10,,ARCHERWILL,,,,2,SASKATCHEWAN,31,SK,,0,1977,,10,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,18.1,SASKATCHEWAN,31.8,30,,1977-11,0,,3431.1977.11,,ARCHERWILL,,,,5,SASKATCHEWAN,30,SK,,0,1977,,11,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,,0,4080200,,32.6,SASKATCHEWAN,32.6,31,,1977-12,0,,3431.1977.12,,ARCHERWILL,,,,4,SASKATCHEWAN,31,SK,,0,1977,,12,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,11.4,SASKATCHEWAN,11.4,31,,1978-01,0,,3431.1978.1,,ARCHERWILL,,,,1,SASKATCHEWAN,31,SK,,0,1978,,1,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,5,SASKATCHEWAN,5,28,,1978-02,0,,3431.1978.2,,ARCHERWILL,,,,3,SASKATCHEWAN,28,SK,,0,1978,,2,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,,0,4080200,,13.2,SASKATCHEWAN,13.2,31,,1978-03,0,,3431.1978.3,,ARCHERWILL,,,,1,SASKATCHEWAN,31,SK,,0,1978,,3,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,7.8,SASKATCHEWAN,17.6,30,,1978-04,0,,3431.1978.4,,ARCHERWILL,,,,5,SASKATCHEWAN,30,SK,,0,1978,,4,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,0,SASKATCHEWAN,29.4,31,,1978-05,0,,3431.1978.5,,ARCHERWILL,,,,4,SASKATCHEWAN,31,SK,,0,1978,,5,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,0,SASKATCHEWAN,80.5,30,,1978-06,0,,3431.1978.6,,ARCHERWILL,,,,9,SASKATCHEWAN,30,SK,,0,1978,,6,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,,0,4080200,,0,SASKATCHEWAN,39.8,31,,1978-07,0,,3431.1978.7,,ARCHERWILL,,,,4,SASKATCHEWAN,31,SK,,0,1978,,7,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,0,SASKATCHEWAN,86.7,31,,1978-08,0,,3431.1978.8,,ARCHERWILL,,,,3,SASKATCHEWAN,31,SK,,0,1978,,8,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,-1,18,4080200,21,0,SASKATCHEWAN,59,30,162.5,1978-09,18,0,3431.1978.9,,ARCHERWILL,,,8.972222222222221,9,SASKATCHEWAN,30,SK,,18,1978,,9,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,-5,29,4080200,23.5,0,SASKATCHEWAN,32.6,31,374.4,1978-10,31,0,3431.1978.10,,ARCHERWILL,,,5.089655172413793,8,SASKATCHEWAN,31,SK,,29,1978,,10,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,-31,29,4080200,16,13.5,SASKATCHEWAN,29.3,30,824.6,1978-11,29,0,3431.1978.11,,ARCHERWILL,,,-11.45,6,SASKATCHEWAN,30,SK,,28,1978,,11,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,-29,21,4080200,-0.5,38.5,SASKATCHEWAN,38.5,31,648,1978-12,22,0,3431.1978.12,,ARCHERWILL,,,-14.4,9,SASKATCHEWAN,31,SK,,20,1978,,12,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,-36.5,29,4080200,-5,13,SASKATCHEWAN,13,31,1160.2,1979-01,31,0,3431.1979.1,,ARCHERWILL,,,-22.00689655172414,2,SASKATCHEWAN,31,SK,,29,1979,,1,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,-41,23,4080200,-8,37.5,SASKATCHEWAN,37.5,28,936.8,1979-02,26,0,3431.1979.2,,ARCHERWILL,,,-24.581818181818182,8,SASKATCHEWAN,28,SK,,22,1979,,2,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,-29.5,29,4080200,4,25.8,SASKATCHEWAN,25.8,31,839.8,1979-03,30,0,3431.1979.3,,ARCHERWILL,,,-10.958620689655172,3,SASKATCHEWAN,31,SK,,29,1979,,3,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,-33,28,4080200,7.5,11,SASKATCHEWAN,12,30,550.2,1979-04,27,0,3431.1979.4,,ARCHERWILL,,,-3.1615384615384614,5,SASKATCHEWAN,30,SK,,26,1979,,4,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,-6.5,30,4080200,27.5,2,SASKATCHEWAN,29.4,31,324.7,1979-05,31,6.3,3431.1979.5,,ARCHERWILL,,,7.386666666666667,7,SASKATCHEWAN,31,SK,,30,1979,,5,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,30,4080200,30.5,,SASKATCHEWAN,,0,,1979-06,0,,3431.1979.6,,ARCHERWILL,,,,,SASKATCHEWAN,0,SK,,0,1979,,6,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,4.5,31,4080200,33,0,SASKATCHEWAN,32,31,23.2,1979-07,31,61.3,3431.1979.7,,ARCHERWILL,,,19.229032258064517,6,SASKATCHEWAN,31,SK,,31,1979,,7,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,-1.5,31,4080200,32,0,SASKATCHEWAN,31.6,31,110,1979-08,31,13.1,3431.1979.8,,ARCHERWILL,,,14.874193548387098,6,SASKATCHEWAN,31,SK,,31,1979,,8,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,-1,30,4080200,30.5,0,SASKATCHEWAN,24,30,167.2,1979-09,25,1.8,3431.1979.9,,ARCHERWILL,,,11.384,4,SASKATCHEWAN,30,SK,,25,1979,,9,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,-9.5,30,4080200,23,6,SASKATCHEWAN,20,31,439.8,1979-10,31,0,3431.1979.10,,ARCHERWILL,,,3.34,5,SASKATCHEWAN,31,SK,,30,1979,,10,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,-20,27,4080200,6.5,14.2,SASKATCHEWAN,14.2,30,635.8,1979-11,29,0,3431.1979.11,,ARCHERWILL,,,-5.548148148148148,6,SASKATCHEWAN,30,SK,,27,1979,,11,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,-34,26,4080200,2,38,SASKATCHEWAN,38,31,683.3,1979-12,24,0,3431.1979.12,,ARCHERWILL,,,-13.059090909090909,4,SASKATCHEWAN,31,SK,,22,1979,,12,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,-38.5,25,4080200,4,12,SASKATCHEWAN,12,24,968.8,1980-01,31,0,3431.1980.1,,ARCHERWILL,,,-20.752,3,SASKATCHEWAN,24,SK,,25,1980,,1,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,-34,26,4080200,-0.5,8.5,SASKATCHEWAN,8.5,29,812.9,1980-02,24,0,3431.1980.2,,ARCHERWILL,,,-15.870833333333334,3,SASKATCHEWAN,29,SK,,24,1980,,2,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,-29,31,4080200,4.5,15,SASKATCHEWAN,15,31,904.4,1980-03,31,0,3431.1980.3,,ARCHERWILL,,,-11.174193548387096,3,SASKATCHEWAN,31,SK,,31,1980,,3,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,-7.5,18,4080200,27.5,0,SASKATCHEWAN,0,30,134.2,1980-04,19,0.8,3431.1980.4,,ARCHERWILL,,,10.152941176470588,0,SASKATCHEWAN,30,SK,,17,1980,,4,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,-5,28,4080200,35.5,0,SASKATCHEWAN,5.4,31,134.2,1980-05,29,26.7,3431.1980.5,,ARCHERWILL,,,13.865384615384615,3,SASKATCHEWAN,31,SK,,26,1980,,5,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,-4.5,22,4080200,32,0,SASKATCHEWAN,66.4,30,63.2,1980-06,25,17.6,3431.1980.6,,ARCHERWILL,,,15.72,9,SASKATCHEWAN,30,SK,,20,1980,,6,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,4,23,4080200,31,0,SASKATCHEWAN,45.2,31,25.9,1980-07,25,27.3,3431.1980.7,,ARCHERWILL,,,18.06086956521739,5,SASKATCHEWAN,31,SK,,23,1980,,7,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,0.5,22,4080200,26,0,SASKATCHEWAN,88.3,31,64.4,1980-08,26,1.5,3431.1980.8,,ARCHERWILL,,,14.505555555555556,11,SASKATCHEWAN,31,SK,,18,1980,,8,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,-0.5,22,4080200,30.5,0,SASKATCHEWAN,29.4,30,148,1980-09,22,0,3431.1980.9,,ARCHERWILL,,,9.777777777777779,9,SASKATCHEWAN,30,SK,,18,1980,,9,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,-10,23,4080200,26,3,SASKATCHEWAN,28,31,210.8,1980-10,23,0,3431.1980.10,,ARCHERWILL,,,6.288888888888889,4,SASKATCHEWAN,31,SK,,18,1980,,10,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,-25,18,4080200,12,27,SASKATCHEWAN,35,30,337.1,1980-11,18,0,3431.1980.11,,ARCHERWILL,,,-4.473333333333334,4,SASKATCHEWAN,30,SK,,15,1980,,11,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,-35.5,18,4080200,5.5,16,SASKATCHEWAN,16,30,468.5,1980-12,16,0,3431.1980.12,,ARCHERWILL,,,-18.03846153846154,6,SASKATCHEWAN,30,SK,,13,1980,,12,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,-32,0,4080200,,10,SASKATCHEWAN,10,31,903.5,1981-01,30,0,3431.1981.1,,ARCHERWILL,,,-13.155172413793103,4,SASKATCHEWAN,31,SK,,29,1981,,1,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,-37,14,4080200,5.5,4,SASKATCHEWAN,5,28,385.2,1981-02,14,0,3431.1981.2,,ARCHERWILL,,,-17.01818181818182,2,SASKATCHEWAN,28,SK,,11,1981,,2,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,-21,19,4080200,10,9,SASKATCHEWAN,15,31,362.6,1981-03,25,0,3431.1981.3,,ARCHERWILL,,,-2.1444444444444444,4,SASKATCHEWAN,31,SK,,18,1981,,3,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,-13,30,4080200,18.5,3,SASKATCHEWAN,33.1,30,450.8,1981-04,30,0,3431.1981.4,,ARCHERWILL,,0,2.973333333333333,6,SASKATCHEWAN,30,SK,,30,1981,,4,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,-4.5,28,4080200,30.5,0,SASKATCHEWAN,28.8,31,172.1,1981-05,28,3.8,3431.1981.5,,ARCHERWILL,,0,11.268,3,SASKATCHEWAN,31,SK,,25,1981,,5,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,3,16,4080200,28.5,0,SASKATCHEWAN,86.6,30,48.9,1981-06,18,0,3431.1981.6,,ARCHERWILL,,0,13.925,5,SASKATCHEWAN,30,SK,,12,1981,,6,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,3,22,4080200,30.5,0,SASKATCHEWAN,73.6,31,25.4,1981-07,23,20.9,3431.1981.7,,ARCHERWILL,,0,17.735294117647058,7,SASKATCHEWAN,31,SK,,17,1981,,7,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,5,20,4080200,29,0,SASKATCHEWAN,54.8,31,11.4,1981-08,19,14.6,3431.1981.8,,ARCHERWILL,,0,18.228571428571428,5,SASKATCHEWAN,31,SK,,14,1981,,8,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,-2,23,4080200,30,0,SASKATCHEWAN,48.3,30,154.5,1981-09,23,0,3431.1981.9,,ARCHERWILL,,0,9.416666666666666,9,SASKATCHEWAN,30,SK,,18,1981,,9,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,-24,29,4080200,19,4,SASKATCHEWAN,67.6,31,429.1,1981-10,26,0,3431.1981.10,,ARCHERWILL,,0,1.4961538461538462,9,SASKATCHEWAN,31,SK,,26,1981,,10,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,-37.5,24,4080200,3,28.5,SASKATCHEWAN,28.5,31,701.2,1981-12,23,0,3431.1981.12,,ARCHERWILL,,,-15.39047619047619,3,SASKATCHEWAN,31,SK,,21,1981,,12,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,-43,27,4080200,-4,22.5,SASKATCHEWAN,22.5,31,1031,1982-01,25,0,3431.1982.1,,ARCHERWILL,,,-28.863636363636363,7,SASKATCHEWAN,31,SK,,22,1982,,1,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,-43,24,4080200,-4,22.5,SASKATCHEWAN,22.5,28,904,1982-02,22,0,3431.1982.2,,ARCHERWILL,,,-29.57894736842105,7,SASKATCHEWAN,28,SK,,19,1982,,2,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,-31,24,4080200,4,24,SASKATCHEWAN,24,31,533.5,1982-03,20,0,3431.1982.3,,ARCHERWILL,,,-11.63888888888889,6,SASKATCHEWAN,31,SK,,18,1982,,3,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,0,SASKATCHEWAN,0,30,,1982-04,0,,3431.1982.4,,ARCHERWILL,,,,0,SASKATCHEWAN,30,SK,,0,1982,,4,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,0,SASKATCHEWAN,73.2,31,,1982-05,0,,3431.1982.5,,ARCHERWILL,,,,4,SASKATCHEWAN,31,SK,,0,1982,,5,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,0,SASKATCHEWAN,14,30,,1982-06,0,,3431.1982.6,,ARCHERWILL,,0,,2,SASKATCHEWAN,30,SK,,0,1982,,6,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,,0,4080200,,0,SASKATCHEWAN,75.6,31,,1982-07,0,,3431.1982.7,,ARCHERWILL,,0,,6,SASKATCHEWAN,31,SK,,0,1982,,7,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,0,SASKATCHEWAN,55,31,,1982-08,0,,3431.1982.8,,ARCHERWILL,,0,,8,SASKATCHEWAN,31,SK,,0,1982,,8,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,,0,4080200,,0,SASKATCHEWAN,45.9,30,,1982-09,0,,3431.1982.9,,ARCHERWILL,,0,,3,SASKATCHEWAN,30,SK,,0,1982,,9,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:54,,52.433,,0,4080200,,3,SASKATCHEWAN,9.4,31,,1982-10,0,,3431.1982.10,,ARCHERWILL,,,,3,SASKATCHEWAN,31,SK,,0,1982,,10,-104.017
-104.01666666666667,52.43333333333333,,2014-07-31 11:50:53,,52.433,,0,4080200,,29,SASKATCHEWAN,29,30,,1982-11,0,,3431.1982.11,,ARCHERWILL,,,,2,SASKATCHEWAN,30,SK,,0,1982,,11,-104.017
-101.78333333333333,52.833333333333336,,2014-07-31 11:50:54,,52.833,-2.8,30,4080250,22.2,0,SASKATCHEWAN,69.8,30,245,1958-09,30,0,3432.1958.9,,ARMIT,,,9.833333333333334,8,SASKATCHEWAN,30,SK,,30,1958,,9,-101.783
-101.78333333333333,52.833333333333336,,2014-07-31 11:50:54,,52.833,-7.8,31,4080250,20.6,2.6,SASKATCHEWAN,28.3,31,418.2,1958-10,31,0,3432.1958.10,,ARMIT,,,4.509677419354839,4,SASKATCHEWAN,31,SK,,31,1958,,10,-101.783
-101.78333333333333,52.833333333333336,,2014-07-31 11:50:54,,52.833,-41.1,30,4080250,15.6,25.9,SASKATCHEWAN,25.9,30,762.8,1958-11,30,0,3432.1958.11,,ARMIT,,,-7.426666666666667,6,SASKATCHEWAN,30,SK,,30,1958,,11,-101.783
-101.78333333333333,52.833333333333336,,2014-07-31 11:50:54,,52.833,-37.2,27,4080250,6.1,38.9,SASKATCHEWAN,38.9,31,936.3,1958-12,27,0,3432.1958.12,,ARMIT,,,-16.677777777777777,8,SASKATCHEWAN,31,SK,,27,1958,,12,-101.783
-101.78333333333333,52.833333333333336,,2014-07-31 11:50:54,,52.833,-45,31,4080250,-7.2,17.5,SASKATCHEWAN,17.5,31,1288.7,1959-01,31,0,3432.1959.1,,ARMIT,,,-23.570967741935483,5,SASKATCHEWAN,31,SK,,31,1959,,1,-101.783
-101.78333333333333,52.833333333333336,,2014-07-31 11:50:54,,52.833,-35,28,4080250,7.2,3.9,SASKATCHEWAN,3.9,28,924.7,1959-02,28,0,3432.1959.2,,ARMIT,,,-15.025,1,SASKATCHEWAN,28,SK,,28,1959,,2,-101.783
-101.78333333333333,52.833333333333336,,2014-07-31 11:50:54,,52.833,-25.6,31,4080250,12.8,20,SASKATCHEWAN,20,31,697.9,1959-03,31,0,3432.1959.3,,ARMIT,,,-4.512903225806451,7,SASKATCHEWAN,31,SK,,31,1959,,3,-101.783
-101.78333333333333,52.833333333333336,,2014-07-31 11:50:54,,52.833,-12.2,30,4080250,21.1,6.9,SASKATCHEWAN,26.1,30,474.2,1959-04,30,0,3432.1959.4,,ARMIT,,,2.1933333333333334,4,SASKATCHEWAN,30,SK,,30,1959,,4,-101.783
-101.78333333333333,52.833333333333336,,2014-07-31 11:50:54,,52.833,-8.3,31,4080250,27.8,6.1,SASKATCHEWAN,33.5,31,311.1,1959-05,31,2.3,3432.1959.5,,ARMIT,,,8.038709677419355,4,SASKATCHEWAN,31,SK,,31,1959,,5,-101.783
-101.78333333333333,52.833333333333336,,2014-07-31 11:50:54,,52.833,0,30,4080250,29.4,0,SASKATCHEWAN,93.6,30,112.2,1959-06,30,4.9,3432.1959.6,,ARMIT,,,14.423333333333334,9,SASKATCHEWAN,30,SK,,30,1959,,6,-101.783
-101.78333333333333,52.833333333333336,,2014-07-31 11:50:54,,52.833,5,31,4080250,30.6,0,SASKATCHEWAN,103.9,31,22.5,1959-07,31,38.9,3432.1959.7,,ARMIT,,,18.529032258064515,8,SASKATCHEWAN,31,SK,,31,1959,,7,-101.783
-101.78333333333333,52.833333333333336,,2014-07-31 11:50:54,,52.833,0,31,4080250,31.7,0,SASKATCHEWAN,67.7,31,97.9,1959-08,31,10.9,3432.1959.8,,ARMIT,,,15.193548387096774,11,SASKATCHEWAN,31,SK,,31,1959,,8,-101.783
-101.78333333333333,52.833333333333336,,2014-07-31 11:50:54,,52.833,-5,30,4080250,23.9,0.8,SASKATCHEWAN,144.4,30,263.7,1959-09,30,0,3432.1959.9,,ARMIT,,,9.21,10,SASKATCHEWAN,30,SK,,30,1959,,9,-101.783
-101.78333333333333,52.833333333333336,,2014-07-31 11:50:54,,52.833,-13.9,31,4080250,21.1,18.6,SASKATCHEWAN,33.5,31,544.7,1959-10,31,0,3432.1959.10,,ARMIT,,,0.4290322580645161,7,SASKATCHEWAN,31,SK,,31,1959,,10,-101.783
-101.78333333333333,52.833333333333336,,2014-07-31 11:50:54,,52.833,-33.3,30,4080250,4.4,40.5,SASKATCHEWAN,41.5,30,840.6,1959-11,30,0,3432.1959.11,,ARMIT,,,-10.02,9,SASKATCHEWAN,30,SK,,30,1959,,11,-101.783
-101.78333333333333,52.833333333333336,,2014-07-31 11:50:54,,52.833,-25.6,31,4080250,6.7,61.3,SASKATCHEWAN,61.3,31,828.3,1959-12,31,0,3432.1959.12,,ARMIT,,,-8.719354838709677,8,SASKATCHEWAN,31,SK,,31,1959,,12,-101.783
-101.78333333333333,52.833333333333336,,2014-07-31 11:50:54,,52.833,-36.7,31,4080250,-5,20.6,SASKATCHEWAN,20.6,31,1210,1960-01,31,0,3432.1960.1,,ARMIT,,,-21.032258064516128,5,SASKATCHEWAN,31,SK,,31,1960,,1,-101.783
-101.78333333333333,52.833333333333336,,2014-07-31 11:50:54,,52.833,-37.8,29,4080250,5,29.5,SASKATCHEWAN,29.5,29,996.8,1960-02,29,0,3432.1960.2,,ARMIT,,,-16.372413793103448,9,SASKATCHEWAN,29,SK,,29,1960,,2,-101.783
-101.78333333333333,52.833333333333336,,2014-07-31 11:50:54,,52.833,-36.1,31,4080250,6.7,44.3,SASKATCHEWAN,44.3,31,935.1,1960-03,31,0,3432.1960.3,,ARMIT,,,-12.164516129032258,9,SASKATCHEWAN,31,SK,,31,1960,,3,-101.783
