x,y,DAYS_WITH_VALID_MIN_TEMP,NORMAL_PRECIPITATION,STATION_NAME,HEATING_DEGREE_DAYS,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_SNOWFALL,TOTAL_PRECIPITATION,MIN_TEMPERATURE,ENG_PROVINCE_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,LOCAL_MONTH,LATITUDE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_PRECIP,LAST_UPDATED,ID,NORMAL_SNOWFALL,MEAN_TEMPERATURE,NORMAL_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,LONGITUDE,TOTAL_SNOWFALL,FRE_PROVINCE_NAME,PROVINCE_CODE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,LOCAL_YEAR,DAYS_WITH_VALID_MEAN_TEMP,LOCAL_DATE,BRIGHT_SUNSHINE
-79.10111111111111,46.709722222222226,30,,BARRAGE TEMISCAMINGUE,99,,30,35.4,-0.6,QUEBEC,31.1,37.9,6,46.710,,30,2014-07-31 11:52:47,5977.1945.6,,15.963333333333333,,,-79.101,0,QUÉBEC,QC,30,4,7080468,1945,30,1945-06,
-79.10111111111111,46.709722222222226,16,,BARRAGE TEMISCAMINGUE,14.3,,31,62.1,-1.1,QUEBEC,31.7,14.9,7,46.710,,31,2014-07-31 11:52:48,5977.1945.7,,18.0375,,,-79.101,0,QUÉBEC,QC,16,7,7080468,1945,16,1945-07,
-79.10111111111111,46.709722222222226,31,,BARRAGE TEMISCAMINGUE,30.7,,31,93.5,4.4,QUEBEC,31.1,43.8,8,46.710,,31,2014-07-31 11:52:48,5977.1945.8,,18.42258064516129,,,-79.101,0,QUÉBEC,QC,31,5,7080468,1945,31,1945-08,
-79.10111111111111,46.709722222222226,30,,BARRAGE TEMISCAMINGUE,147.1,,30,127,0,QUEBEC,31.1,29.1,9,46.710,,30,2014-07-31 11:52:48,5977.1945.9,,14.066666666666666,,,-79.101,0,QUÉBEC,QC,30,8,7080468,1945,30,1945-09,
-79.10111111111111,46.709722222222226,31,,BARRAGE TEMISCAMINGUE,399.1,,31,108.8,-2.2,QUEBEC,20,0,10,46.710,,31,2014-07-31 11:52:48,5977.1945.10,,5.125806451612903,,,-79.101,0,QUÉBEC,QC,31,11,7080468,1945,31,1945-10,
-79.10111111111111,46.709722222222226,30,,BARRAGE TEMISCAMINGUE,529.7,,30,48.8,-13.3,QUEBEC,17.8,0,11,46.710,,30,2014-07-31 11:52:47,5977.1945.11,,0.3433333333333333,,,-79.101,8.9,QUÉBEC,QC,30,6,7080468,1945,30,1945-11,
-79.10111111111111,46.709722222222226,31,,BARRAGE TEMISCAMINGUE,867.6,,31,32.5,-24.4,QUEBEC,8.9,0,12,46.710,,31,2014-07-31 11:52:48,5977.1945.12,,-9.987096774193548,,,-79.101,28.7,QUÉBEC,QC,31,4,7080468,1945,31,1945-12,
-79.10111111111111,46.709722222222226,29,,BARRAGE TEMISCAMINGUE,864.3,,31,81.3,-35.6,QUEBEC,10.6,0,1,46.710,,31,2014-07-31 11:52:47,5977.1946.1,,-11.803448275862069,,,-79.101,52.1,QUÉBEC,QC,29,8,7080468,1946,29,1946-01,
-79.10111111111111,46.709722222222226,28,,BARRAGE TEMISCAMINGUE,903.3,,28,49,-33.9,QUEBEC,1.1,0,2,46.710,,28,2014-07-31 11:52:48,5977.1946.2,,-14.260714285714286,,,-79.101,46,QUÉBEC,QC,28,5,7080468,1946,28,1946-02,
-79.10111111111111,46.709722222222226,31,,BARRAGE TEMISCAMINGUE,511.5,,31,37.3,-18.3,QUEBEC,16.7,0,3,46.710,,31,2014-07-31 11:52:48,5977.1946.3,,1.5,,,-79.101,11.4,QUÉBEC,QC,31,4,7080468,1946,31,1946-03,
-79.10111111111111,46.709722222222226,30,,BARRAGE TEMISCAMINGUE,405.3,,30,25.7,-11.1,QUEBEC,21.1,0,4,46.710,,30,2014-07-31 11:52:48,5977.1946.4,,4.49,,,-79.101,1,QUÉBEC,QC,30,6,7080468,1946,30,1946-04,
-79.10111111111111,46.709722222222226,31,,BARRAGE TEMISCAMINGUE,241.5,,31,87.3,-5.6,QUEBEC,24.4,0,5,46.710,,31,2014-07-31 11:52:48,5977.1946.5,,10.209677419354838,,,-79.101,0,QUÉBEC,QC,31,6,7080468,1946,31,1946-05,
-79.10111111111111,46.709722222222226,30,,BARRAGE TEMISCAMINGUE,131.9,,30,10.4,-0.6,QUEBEC,26.7,1.6,6,46.710,,30,2014-07-31 11:52:47,5977.1946.6,,13.656666666666666,,,-79.101,0,QUÉBEC,QC,30,2,7080468,1946,30,1946-06,
-79.10111111111111,46.709722222222226,31,,BARRAGE TEMISCAMINGUE,15,,31,103.1,1.7,QUEBEC,35,64,7,46.710,,31,2014-07-31 11:52:48,5977.1946.7,,19.580645161290324,,,-79.101,0,QUÉBEC,QC,31,6,7080468,1946,31,1946-07,
-79.10111111111111,46.709722222222226,31,,BARRAGE TEMISCAMINGUE,64.3,,31,82.9,5.6,QUEBEC,31.7,41.9,8,46.710,,31,2014-07-31 11:52:48,5977.1946.8,,17.27741935483871,,,-79.101,0,QUÉBEC,QC,31,6,7080468,1946,31,1946-08,
-79.10111111111111,46.709722222222226,30,,BARRAGE TEMISCAMINGUE,124.5,,30,76.7,2.2,QUEBEC,27.8,7,9,46.710,,30,2014-07-31 11:52:48,5977.1946.9,,14.083333333333334,,,-79.101,0,QUÉBEC,QC,30,6,7080468,1946,30,1946-09,
-79.10111111111111,46.709722222222226,31,,BARRAGE TEMISCAMINGUE,253.3,,31,45,-1.1,QUEBEC,26.7,0.4,10,46.710,,31,2014-07-31 11:52:48,5977.1946.10,,9.841935483870968,,,-79.101,0,QUÉBEC,QC,31,6,7080468,1946,31,1946-10,
-79.10111111111111,46.709722222222226,30,,BARRAGE TEMISCAMINGUE,500.9,,30,35.7,-14.4,QUEBEC,15.6,0,11,46.710,,30,2014-07-31 11:52:47,5977.1946.11,,1.3033333333333332,,,-79.101,8.9,QUÉBEC,QC,30,6,7080468,1946,30,1946-11,
-79.10111111111111,46.709722222222226,31,,BARRAGE TEMISCAMINGUE,781.4,,31,93.7,-23.9,QUEBEC,10,0,12,46.710,,31,2014-07-31 11:52:48,5977.1946.12,,-7.2064516129032254,,,-79.101,47.7,QUÉBEC,QC,31,7,7080468,1946,31,1946-12,
-79.10111111111111,46.709722222222226,31,,BARRAGE TEMISCAMINGUE,889.3,,31,73.2,-31.1,QUEBEC,6.1,0,1,46.710,,31,2014-07-31 11:52:47,5977.1947.1,,-10.687096774193549,,,-79.101,41.4,QUÉBEC,QC,31,8,7080468,1947,31,1947-01,
-79.10111111111111,46.709722222222226,28,,BARRAGE TEMISCAMINGUE,834.7,,5,30,-33.9,QUEBEC,3.3,0,2,46.710,,5,2014-07-31 11:52:48,5977.1947.2,,-11.810714285714285,,,-79.101,30,QUÉBEC,QC,28,4,7080468,1947,28,1947-02,
-79.10111111111111,46.709722222222226,31,,BARRAGE TEMISCAMINGUE,650.3,,0,,-16.7,QUEBEC,10,0,3,46.710,,0,2014-07-31 11:52:48,5977.1947.3,,-2.97741935483871,,,-79.101,,QUÉBEC,QC,31,,7080468,1947,31,1947-03,
-79.10111111111111,46.709722222222226,24,,BARRAGE TEMISCAMINGUE,457,,30,59.8,-12.2,QUEBEC,14.4,0,4,46.710,,30,2014-07-31 11:52:48,5977.1947.4,,-1.0416666666666667,,,-79.101,13.5,QUÉBEC,QC,30,7,7080468,1947,24,1947-04,
-79.10111111111111,46.709722222222226,31,,BARRAGE TEMISCAMINGUE,300.4,,31,83.3,-5.6,QUEBEC,25.6,0,5,46.710,,31,2014-07-31 11:52:48,5977.1947.5,,8.30967741935484,,,-79.101,0,QUÉBEC,QC,31,11,7080468,1947,31,1947-05,
-79.10111111111111,46.709722222222226,30,,BARRAGE TEMISCAMINGUE,97.6,,30,138.7,0,QUEBEC,31.7,28.4,6,46.710,,30,2014-07-31 11:52:47,5977.1947.6,,15.693333333333333,,,-79.101,0,QUÉBEC,QC,30,7,7080468,1947,30,1947-06,
-79.10111111111111,46.709722222222226,31,,BARRAGE TEMISCAMINGUE,12.6,,31,102.5,7.8,QUEBEC,31.7,72.2,7,46.710,,31,2014-07-31 11:52:48,5977.1947.7,,19.92258064516129,,,-79.101,0,QUÉBEC,QC,31,9,7080468,1947,31,1947-07,
-79.10111111111111,46.709722222222226,31,,BARRAGE TEMISCAMINGUE,11.1,,31,8.1,5.6,QUEBEC,36.1,93.1,8,46.710,,31,2014-07-31 11:52:48,5977.1947.8,,20.64516129032258,,,-79.101,0,QUÉBEC,QC,31,2,7080468,1947,31,1947-08,
-79.10111111111111,46.709722222222226,30,,BARRAGE TEMISCAMINGUE,146.9,,30,110.1,-1.7,QUEBEC,31.1,43.6,9,46.710,,30,2014-07-31 11:52:48,5977.1947.9,,14.556666666666667,,,-79.101,0,QUÉBEC,QC,30,8,7080468,1947,30,1947-09,
-79.10111111111111,46.709722222222226,31,,BARRAGE TEMISCAMINGUE,188.1,,31,24.1,-2.2,QUEBEC,27.2,1.6,10,46.710,,31,2014-07-31 11:52:48,5977.1947.10,,11.983870967741936,,,-79.101,0,QUÉBEC,QC,31,4,7080468,1947,31,1947-10,
-79.10111111111111,46.709722222222226,30,,BARRAGE TEMISCAMINGUE,528.3,,30,46.4,-15.6,QUEBEC,16.1,0,11,46.710,,30,2014-07-31 11:52:47,5977.1947.11,,0.39,,,-79.101,13.5,QUÉBEC,QC,30,9,7080468,1947,30,1947-11,
-79.10111111111111,46.709722222222226,31,,BARRAGE TEMISCAMINGUE,818.7,,31,56.3,-23.3,QUEBEC,4.4,0,12,46.710,,31,2014-07-31 11:52:48,5977.1947.12,,-8.40967741935484,,,-79.101,53.3,QUÉBEC,QC,31,8,7080468,1947,31,1947-12,
-79.10111111111111,46.709722222222226,30,,BARRAGE TEMISCAMINGUE,926,,31,41.5,-31.1,QUEBEC,2.8,0,1,46.710,,31,2014-07-31 11:52:47,5977.1948.1,,-12.866666666666667,,,-79.101,41.5,QUÉBEC,QC,30,8,7080468,1948,30,1948-01,
-79.10111111111111,46.709722222222226,29,,BARRAGE TEMISCAMINGUE,830.1,,29,24.3,-32.2,QUEBEC,4.4,0,2,46.710,,29,2014-07-31 11:52:48,5977.1948.2,,-10.624137931034483,,,-79.101,22.5,QUÉBEC,QC,29,5,7080468,1948,29,1948-02,
-79.10111111111111,46.709722222222226,30,,BARRAGE TEMISCAMINGUE,697.8,,31,57,-27.8,QUEBEC,12.8,0,3,46.710,,31,2014-07-31 11:52:48,5977.1948.3,,-5.26,,,-79.101,25.5,QUÉBEC,QC,30,6,7080468,1948,30,1948-03,
-79.10111111111111,46.709722222222226,30,,BARRAGE TEMISCAMINGUE,,,30,64.8,-10,QUEBEC,,,4,46.710,,30,2014-07-31 11:52:48,5977.1948.4,,,,,-79.101,0,QUÉBEC,QC,0,5,7080468,1948,0,1948-04,
-79.10111111111111,46.709722222222226,30,,BARRAGE TEMISCAMINGUE,211.1,,31,80.7,0,QUEBEC,29.4,0,5,46.710,,31,2014-07-31 11:52:48,5977.1948.5,,10.963333333333333,,,-79.101,0,QUÉBEC,QC,30,6,7080468,1948,30,1948-05,
-79.10111111111111,46.709722222222226,26,,BARRAGE TEMISCAMINGUE,58.7,,30,64,1.7,QUEBEC,30.6,14.2,6,46.710,,30,2014-07-31 11:52:47,5977.1948.6,,16.28846153846154,,,-79.101,0,QUÉBEC,QC,26,5,7080468,1948,26,1948-06,
-79.10111111111111,46.709722222222226,24,,BARRAGE TEMISCAMINGUE,13.3,,31,74.4,3.9,QUEBEC,33.3,37.5,7,46.710,,31,2014-07-31 11:52:48,5977.1948.7,,19.008333333333333,,,-79.101,0,QUÉBEC,QC,24,8,7080468,1948,24,1948-07,
-79.10111111111111,46.709722222222226,26,,BARRAGE TEMISCAMINGUE,25.6,,31,73.3,6.1,QUEBEC,34.4,55,8,46.710,,31,2014-07-31 11:52:48,5977.1948.8,,19.130769230769232,,,-79.101,0,QUÉBEC,QC,26,8,7080468,1948,26,1948-08,
-79.10111111111111,46.709722222222226,25,,BARRAGE TEMISCAMINGUE,73.4,,30,26.9,2.2,QUEBEC,30,10.4,9,46.710,,30,2014-07-31 11:52:48,5977.1948.9,,15.48,,,-79.101,0,QUÉBEC,QC,25,2,7080468,1948,25,1948-09,
-79.10111111111111,46.709722222222226,25,,BARRAGE TEMISCAMINGUE,255.3,,31,90.7,-5.6,QUEBEC,28.9,0.1,10,46.710,,31,2014-07-31 11:52:48,5977.1948.10,,7.792,,,-79.101,0,QUÉBEC,QC,25,5,7080468,1948,25,1948-10,
-79.10111111111111,46.709722222222226,22,,BARRAGE TEMISCAMINGUE,312,,30,129,-8.9,QUEBEC,16.7,0,11,46.710,,30,2014-07-31 11:52:47,5977.1948.11,,3.8181818181818183,,,-79.101,7.6,QUÉBEC,QC,22,11,7080468,1948,22,1948-11,
-79.10111111111111,46.709722222222226,21,,BARRAGE TEMISCAMINGUE,447.8,,31,39.4,-16.7,QUEBEC,8.3,0,12,46.710,,31,2014-07-31 11:52:48,5977.1948.12,,-3.323809523809524,,,-79.101,30.5,QUÉBEC,QC,21,5,7080468,1948,21,1948-12,
-79.10111111111111,46.709722222222226,24,,BARRAGE TEMISCAMINGUE,685.2,,31,69.8,-26.7,QUEBEC,9.4,0,1,46.710,,31,2014-07-31 11:52:47,5977.1949.1,,-10.55,,,-79.101,63.5,QUÉBEC,QC,24,9,7080468,1949,24,1949-01,
-79.10111111111111,46.709722222222226,24,,BARRAGE TEMISCAMINGUE,643.6,,28,31.8,-27.8,QUEBEC,8.3,0,2,46.710,,28,2014-07-31 11:52:48,5977.1949.2,,-8.816666666666666,,,-79.101,31.8,QUÉBEC,QC,24,5,7080468,1949,24,1949-02,
-79.10111111111111,46.709722222222226,27,,BARRAGE TEMISCAMINGUE,652.7,,31,71.6,-28.3,QUEBEC,10.6,0,3,46.710,,31,2014-07-31 11:52:48,5977.1949.3,,-6.174074074074074,,,-79.101,43.2,QUÉBEC,QC,27,7,7080468,1949,27,1949-03,
-79.10111111111111,46.709722222222226,26,,BARRAGE TEMISCAMINGUE,332.4,,30,42.2,-8.9,QUEBEC,25.6,0,4,46.710,,30,2014-07-31 11:52:48,5977.1949.4,,5.2153846153846155,,,-79.101,5.6,QUÉBEC,QC,26,6,7080468,1949,26,1949-04,
-79.10111111111111,46.709722222222226,26,,BARRAGE TEMISCAMINGUE,193.8,,31,54.4,-4.4,QUEBEC,28.9,0.6,5,46.710,,31,2014-07-31 11:52:48,5977.1949.5,,10.569230769230769,,,-79.101,0,QUÉBEC,QC,26,9,7080468,1949,26,1949-05,
-79.10111111111111,46.709722222222226,26,,BARRAGE TEMISCAMINGUE,61.8,,30,118.1,1.1,QUEBEC,32.8,43.3,6,46.710,,30,2014-07-31 11:52:47,5977.1949.6,,17.28846153846154,,,-79.101,0,QUÉBEC,QC,26,10,7080468,1949,26,1949-06,
-79.10111111111111,46.709722222222226,27,,BARRAGE TEMISCAMINGUE,4.4,,31,45.2,7.8,QUEBEC,33.3,85.4,7,46.710,,31,2014-07-31 11:52:48,5977.1949.7,,21,,,-79.101,0,QUÉBEC,QC,27,4,7080468,1949,27,1949-07,
-79.10111111111111,46.709722222222226,21,,BARRAGE TEMISCAMINGUE,15.1,,31,76.5,6.7,QUEBEC,35,54.5,8,46.710,,31,2014-07-31 11:52:48,5977.1949.8,,19.876190476190477,,,-79.101,0,QUÉBEC,QC,21,7,7080468,1949,21,1949-08,
-79.10111111111111,46.709722222222226,25,,BARRAGE TEMISCAMINGUE,162.1,,30,86.1,0,QUEBEC,25,0.9,9,46.710,,30,2014-07-31 11:52:48,5977.1949.9,,11.552,,,-79.101,0,QUÉBEC,QC,25,10,7080468,1949,25,1949-09,
-79.10111111111111,46.709722222222226,25,,BARRAGE TEMISCAMINGUE,211.7,,31,34.3,-6.7,QUEBEC,23.9,0,10,46.710,,31,2014-07-31 11:52:48,5977.1949.10,,9.532,,,-79.101,0,QUÉBEC,QC,25,6,7080468,1949,25,1949-10,
-79.10111111111111,46.709722222222226,0,,BARRAGE TEMISCAMINGUE,,,30,49.3,,QUEBEC,,,11,46.710,,30,2014-07-31 11:52:47,5977.1949.11,,,,,-79.101,24.6,QUÉBEC,QC,0,6,7080468,1949,0,1949-11,
-79.10111111111111,46.709722222222226,0,,BARRAGE TEMISCAMINGUE,,,31,70.1,,QUEBEC,,,12,46.710,,31,2014-07-31 11:52:48,5977.1949.12,,,,,-79.101,18.3,QUÉBEC,QC,0,8,7080468,1949,0,1949-12,
-79.10111111111111,46.709722222222226,26,,BARRAGE TEMISCAMINGUE,743.3,,31,105.5,-31.1,QUEBEC,8.9,0,1,46.710,,31,2014-07-31 11:52:47,5977.1950.1,,-10.588461538461539,,,-79.101,25,QUÉBEC,QC,26,11,7080468,1950,26,1950-01,
-79.10111111111111,46.709722222222226,24,,BARRAGE TEMISCAMINGUE,685.5,,6,34.3,-32.2,QUEBEC,2.2,0,2,46.710,,6,2014-07-31 11:52:48,5977.1950.2,,-10.5625,,,-79.101,34.3,QUÉBEC,QC,24,5,7080468,1950,24,1950-02,
-79.10111111111111,46.709722222222226,27,,BARRAGE TEMISCAMINGUE,672.8,,31,47.3,-36.1,QUEBEC,10,0,3,46.710,,31,2014-07-31 11:52:48,5977.1950.3,,-6.9185185185185185,,,-79.101,20.3,QUÉBEC,QC,27,8,7080468,1950,27,1950-03,
-79.10111111111111,46.709722222222226,25,,BARRAGE TEMISCAMINGUE,457.5,,30,32.3,-16.7,QUEBEC,17.2,0,4,46.710,,30,2014-07-31 11:52:48,5977.1950.4,,-0.3,,,-79.101,6.9,QUÉBEC,QC,25,6,7080468,1950,25,1950-04,
-79.10111111111111,46.709722222222226,27,,BARRAGE TEMISCAMINGUE,202.4,,31,28.1,-5,QUEBEC,28.9,1,5,46.710,,31,2014-07-31 11:52:48,5977.1950.5,,10.540740740740741,,,-79.101,0,QUÉBEC,QC,27,5,7080468,1950,27,1950-05,
-79.10111111111111,46.709722222222226,20,,BARRAGE TEMISCAMINGUE,41.2,,7,77.3,1.1,QUEBEC,30.6,3.7,6,46.710,,7,2014-07-31 11:52:47,5977.1950.6,,16.125,,,-79.101,0,QUÉBEC,QC,20,6,7080468,1950,20,1950-06,
-79.10111111111111,46.709722222222226,25,,BARRAGE TEMISCAMINGUE,22.9,,31,105.2,5,QUEBEC,31.7,19.3,7,46.710,,31,2014-07-31 11:52:48,5977.1950.7,,17.856,,,-79.101,0,QUÉBEC,QC,25,13,7080468,1950,25,1950-07,
-79.10111111111111,46.709722222222226,27,,BARRAGE TEMISCAMINGUE,55.9,,31,48.6,3.3,QUEBEC,28.9,11.6,8,46.710,,31,2014-07-31 11:52:48,5977.1950.8,,16.35925925925926,,,-79.101,0,QUÉBEC,QC,27,7,7080468,1950,27,1950-08,
-79.10111111111111,46.709722222222226,20,,BARRAGE TEMISCAMINGUE,111.9,,30,32.7,-1.7,QUEBEC,25.6,1.5,9,46.710,,30,2014-07-31 11:52:48,5977.1950.9,,12.48,,,-79.101,0,QUÉBEC,QC,20,6,7080468,1950,20,1950-09,
-79.10111111111111,46.709722222222226,26,,BARRAGE TEMISCAMINGUE,222.5,,31,58.8,-3.9,QUEBEC,25.6,0,10,46.710,,31,2014-07-31 11:52:48,5977.1950.10,,9.442307692307692,,,-79.101,0,QUÉBEC,QC,26,8,7080468,1950,26,1950-10,
-79.10111111111111,46.709722222222226,25,,BARRAGE TEMISCAMINGUE,457,,30,73.9,-11.1,QUEBEC,15.6,0,11,46.710,,30,2014-07-31 11:52:47,5977.1950.11,,-0.28,,,-79.101,34.7,QUÉBEC,QC,25,10,7080468,1950,25,1950-11,
-79.10111111111111,46.709722222222226,25,,BARRAGE TEMISCAMINGUE,660,,31,36.9,-28.9,QUEBEC,4.4,0,12,46.710,,31,2014-07-31 11:52:48,5977.1950.12,,-8.4,,,-79.101,30.5,QUÉBEC,QC,25,5,7080468,1950,25,1950-12,
-79.10111111111111,46.709722222222226,31,,BARRAGE TEMISCAMINGUE,906.2,,0,,-36.1,QUEBEC,5,0,1,46.710,,0,2014-07-31 11:52:47,5977.1951.1,,-11.23225806451613,,,-79.101,,QUÉBEC,QC,31,,7080468,1951,31,1951-01,
-79.10111111111111,46.709722222222226,0,,BARRAGE TEMISCAMINGUE,,,28,56.8,,QUEBEC,4.4,,2,46.710,,28,2014-07-31 11:52:48,5977.1951.2,,,,,-79.101,49.5,QUÉBEC,QC,23,6,7080468,1951,0,1951-02,
-79.10111111111111,46.709722222222226,27,,BARRAGE TEMISCAMINGUE,570.3,,31,82.7,-21.1,QUEBEC,13.3,0,3,46.710,,31,2014-07-31 11:52:48,5977.1951.3,,-3.1222222222222222,,,-79.101,58,QUÉBEC,QC,27,8,7080468,1951,27,1951-03,
-79.10111111111111,46.709722222222226,25,,BARRAGE TEMISCAMINGUE,331.8,,30,53.5,-5.6,QUEBEC,20.6,0,4,46.710,,30,2014-07-31 11:52:48,5977.1951.4,,4.728,,,-79.101,12.7,QUÉBEC,QC,25,6,7080468,1951,25,1951-04,
-79.10111111111111,46.709722222222226,27,,BARRAGE TEMISCAMINGUE,156.9,,31,14.2,-1.7,QUEBEC,29.4,0,5,46.710,,31,2014-07-31 11:52:48,5977.1951.5,,12.188888888888888,,,-79.101,0,QUÉBEC,QC,27,2,7080468,1951,27,1951-05,
-79.10111111111111,46.709722222222226,24,,BARRAGE TEMISCAMINGUE,,,2,55.4,0,QUEBEC,,,6,46.710,,2,2014-07-31 11:52:47,5977.1951.6,,,,,-79.101,0,QUÉBEC,QC,0,2,7080468,1951,0,1951-06,
-79.10111111111111,46.709722222222226,21,,BARRAGE TEMISCAMINGUE,20,,2,19.3,6.7,QUEBEC,29.4,18.5,7,46.710,,2,2014-07-31 11:52:48,5977.1951.7,,17.928571428571427,,,-79.101,0,QUÉBEC,QC,21,2,7080468,1951,21,1951-07,
-79.10111111111111,46.709722222222226,15,,BARRAGE TEMISCAMINGUE,35.6,,3,49,3.3,QUEBEC,26.1,1.7,8,46.710,,3,2014-07-31 11:52:48,5977.1951.8,,15.74,,,-79.101,0,QUÉBEC,QC,15,3,7080468,1951,15,1951-08,
-79.10111111111111,46.709722222222226,18,,BARRAGE TEMISCAMINGUE,121.3,,9,61.8,-2.2,QUEBEC,27.2,3.4,9,46.710,,9,2014-07-31 11:52:48,5977.1951.9,,11.45,,,-79.101,0,QUÉBEC,QC,18,8,7080468,1951,18,1951-09,
-79.10111111111111,46.709722222222226,26,,BARRAGE TEMISCAMINGUE,258.3,,31,190.3,-3.3,QUEBEC,23.9,0.3,10,46.710,,31,2014-07-31 11:52:48,5977.1951.10,,8.076923076923077,,,-79.101,0,QUÉBEC,QC,26,11,7080468,1951,26,1951-10,
-79.10111111111111,46.709722222222226,26,,BARRAGE TEMISCAMINGUE,541.2,,30,64,-17.8,QUEBEC,11.1,0,11,46.710,,30,2014-07-31 11:52:47,5977.1951.11,,-2.8153846153846156,,,-79.101,20.8,QUÉBEC,QC,26,8,7080468,1951,26,1951-11,
-79.10111111111111,46.709722222222226,25,,BARRAGE TEMISCAMINGUE,674.3,,31,34,-28.9,QUEBEC,10.6,0,12,46.710,,31,2014-07-31 11:52:48,5977.1951.12,,-8.972,,,-79.101,23.3,QUÉBEC,QC,26,6,7080468,1951,25,1951-12,
-79.10111111111111,46.709722222222226,28,,BARRAGE TEMISCAMINGUE,758.7,,31,43.3,-34.4,QUEBEC,5,0,1,46.710,,31,2014-07-31 11:52:47,5977.1952.1,,-12.348,,,-79.101,38,QUÉBEC,QC,28,9,7080468,1952,25,1952-01,
-79.10111111111111,46.709722222222226,25,,BARRAGE TEMISCAMINGUE,618.2,,29,29.2,-25.6,QUEBEC,4.4,0,2,46.710,,29,2014-07-31 11:52:48,5977.1952.2,,-10.1,,,-79.101,29.2,QUÉBEC,QC,25,6,7080468,1952,22,1952-02,
-79.10111111111111,46.709722222222226,23,,BARRAGE TEMISCAMINGUE,401.5,,31,61.8,-24.4,QUEBEC,6.7,0,3,46.710,,31,2014-07-31 11:52:48,5977.1952.3,,-4.305555555555555,,,-79.101,33.6,QUÉBEC,QC,23,8,7080468,1952,18,1952-03,
-79.10111111111111,46.709722222222226,28,,BARRAGE TEMISCAMINGUE,339.9,,30,55.6,-12.2,QUEBEC,23.3,0,4,46.710,,30,2014-07-31 11:52:48,5977.1952.4,,4.926923076923077,,,-79.101,0,QUÉBEC,QC,28,4,7080468,1952,26,1952-04,
-79.10111111111111,46.709722222222226,28,,BARRAGE TEMISCAMINGUE,173,,31,84.6,-3.9,QUEBEC,25.6,0,5,46.710,,31,2014-07-31 11:52:48,5977.1952.5,,8.894736842105264,,,-79.101,0,QUÉBEC,QC,21,7,7080468,1952,19,1952-05,
-79.10111111111111,46.709722222222226,27,,BARRAGE TEMISCAMINGUE,71.2,,30,59.1,2.8,QUEBEC,27.2,6.2,6,46.710,,30,2014-07-31 11:52:47,5977.1952.6,,15.4,,,-79.101,0,QUÉBEC,QC,27,9,7080468,1952,25,1952-06,
-79.10111111111111,46.709722222222226,27,,BARRAGE TEMISCAMINGUE,9.6,,31,68.9,7.2,QUEBEC,32.8,58.3,7,46.710,,31,2014-07-31 11:52:48,5977.1952.7,,20.117391304347827,,,-79.101,0,QUÉBEC,QC,27,6,7080468,1952,23,1952-07,
-79.10111111111111,46.709722222222226,26,,BARRAGE TEMISCAMINGUE,20.3,,31,174.2,4.4,QUEBEC,30.6,21.8,8,46.710,,31,2014-07-31 11:52:48,5977.1952.8,,18.071428571428573,,,-79.101,0,QUÉBEC,QC,26,11,7080468,1952,21,1952-08,
-79.10111111111111,46.709722222222226,26,,BARRAGE TEMISCAMINGUE,90.8,,30,124.2,1.1,QUEBEC,29.4,14.3,9,46.710,,30,2014-07-31 11:52:48,5977.1952.9,,14.522727272727273,,,-79.101,0,QUÉBEC,QC,26,10,7080468,1952,22,1952-09,
-79.10111111111111,46.709722222222226,30,,BARRAGE TEMISCAMINGUE,375,,31,10.9,-5,QUEBEC,23.9,0,10,46.710,,31,2014-07-31 11:52:48,5977.1952.10,,5.068965517241379,,,-79.101,0,QUÉBEC,QC,30,2,7080468,1952,29,1952-10,
-79.10111111111111,46.709722222222226,30,,BARRAGE TEMISCAMINGUE,507.4,,30,143.1,-13.9,QUEBEC,15.6,0,11,46.710,,30,2014-07-31 11:52:47,5977.1952.11,,1.0866666666666667,,,-79.101,16.5,QUÉBEC,QC,30,13,7080468,1952,30,1952-11,
-79.10111111111111,46.709722222222226,31,,BARRAGE TEMISCAMINGUE,726.8,,31,39,-24.4,QUEBEC,7.2,0,12,46.710,,31,2014-07-31 11:52:48,5977.1952.12,,-5.445161290322581,,,-79.101,24.2,QUÉBEC,QC,31,8,7080468,1952,31,1952-12,
-79.10111111111111,46.709722222222226,31,,BARRAGE TEMISCAMINGUE,924,,31,78,-25,QUEBEC,8.9,0,1,46.710,,31,2014-07-31 11:52:47,5977.1953.1,,-11.806451612903226,,,-79.101,76.2,QUÉBEC,QC,31,10,7080468,1953,31,1953-01,
-79.10111111111111,46.709722222222226,28,,BARRAGE TEMISCAMINGUE,723.3,,28,41.4,-30,QUEBEC,9.4,0,2,46.710,,28,2014-07-31 11:52:48,5977.1953.2,,-7.832142857142857,,,-79.101,21.6,QUÉBEC,QC,28,5,7080468,1953,28,1953-02,
-79.10111111111111,46.709722222222226,31,,BARRAGE TEMISCAMINGUE,657.4,,31,109.3,-27.2,QUEBEC,16.7,0,3,46.710,,31,2014-07-31 11:52:48,5977.1953.3,,-3.206451612903226,,,-79.101,15.7,QUÉBEC,QC,31,10,7080468,1953,31,1953-03,
