x,y,FRE_PROVINCE_NAME,HEATING_DEGREE_DAYS,STATION_NAME,NORMAL_SUNSHINE,SNOW_ON_GROUND_LAST_DAY,NORMAL_PRECIPITATION,ID,DAYS_WITH_VALID_MEAN_TEMP,DAYS_WITH_VALID_SUNSHINE,LOCAL_DATE,MIN_TEMPERATURE,NORMAL_SNOWFALL,ENG_PROVINCE_NAME,LATITUDE,LAST_UPDATED,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_PRECIP,LOCAL_MONTH,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS,NORMAL_MEAN_TEMPERATURE,PROVINCE_CODE,LOCAL_YEAR,TOTAL_SNOWFALL,BRIGHT_SUNSHINE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,LONGITUDE
-114.28333333333333,60.35,TERRITOIRES DU NORD-OUEST,210.8,ANGUS TOWER,,,,1625.1990.5,23,,1990-05,-7,,NORTHWEST TERRITORIES,60.350,2014-07-31 11:49:07,23,23,5,9.178260869565218,10.4,7.9,,NT,1990,0,,24,4,2200310,23,31.5,-114.283
-114.28333333333333,60.35,TERRITOIRES DU NORD-OUEST,130.8,ANGUS TOWER,,,,1625.1990.6,30,,1990-06,-6,,NORTHWEST TERRITORIES,60.350,2014-07-31 11:49:07,30,30,6,14.213333333333333,17.4,17.2,,NT,1990,0,,30,6,2200310,30,32,-114.283
-114.28333333333333,60.35,TERRITOIRES DU NORD-OUEST,84.2,ANGUS TOWER,,0,,1625.1990.7,31,,1990-07,1,,NORTHWEST TERRITORIES,60.350,2014-07-31 11:49:07,31,31,7,16.448387096774194,52.4,36.1,,NT,1990,0,,31,10,2200310,31,33,-114.283
-114.28333333333333,60.35,TERRITOIRES DU NORD-OUEST,39.4,ANGUS TOWER,,,,1625.1990.8,14,,1990-08,4,,NORTHWEST TERRITORIES,60.350,2014-07-31 11:49:07,14,14,8,16.064285714285713,41,12.3,,NT,1990,0,,14,5,2200310,15,34,-114.283
-113.23333333333333,60.516666666666666,TERRITOIRES DU NORD-OUEST,107.1,BEAR TOWER,,,,1629.1989.5,10,,1989-05,-6.5,,NORTHWEST TERRITORIES,60.517,2023-07-22 09:51:36,11,11,5,7.29,0.6,0,,NT,1989,0,,11,0,2200554,10,21.5,-113.233
-113.23333333333333,60.516666666666666,TERRITOIRES DU NORD-OUEST,126,BEAR TOWER,,0,,1629.1989.6,30,,1989-06,3.5,,NORTHWEST TERRITORIES,60.517,2014-07-31 11:49:08,30,30,6,14.343333333333334,17.8,16.3,,NT,1989,0,,30,5,2200554,30,32.5,-113.233
-113.23333333333333,60.516666666666666,TERRITOIRES DU NORD-OUEST,57.2,BEAR TOWER,,0,,1629.1989.7,31,,1989-07,3.5,,NORTHWEST TERRITORIES,60.517,2014-07-31 11:49:08,31,31,7,17.641935483870967,41.4,46.1,,NT,1989,0,,31,6,2200554,31,34.5,-113.233
-113.23333333333333,60.516666666666666,TERRITOIRES DU NORD-OUEST,28.8,BEAR TOWER,,0,,1629.1989.8,22,,1989-08,5.5,,NORTHWEST TERRITORIES,60.517,2014-07-31 11:49:08,23,23,8,19.01818181818182,28.2,51.2,,NT,1989,0,,22,3,2200554,23,32.5,-113.233
-113.23333333333333,60.516666666666666,TERRITOIRES DU NORD-OUEST,93.8,BEAR TOWER,,,,1629.1990.5,15,,1990-05,-3.5,,NORTHWEST TERRITORIES,60.517,2014-07-31 11:49:08,15,15,5,12.133333333333333,9.7,5.8,,NT,1990,0,,16,4,2200554,15,31,-113.233
-113.23333333333333,60.516666666666666,TERRITOIRES DU NORD-OUEST,128.3,BEAR TOWER,,,,1629.1990.6,30,,1990-06,-2.5,,NORTHWEST TERRITORIES,60.517,2014-07-31 11:49:08,30,30,6,14.226666666666667,29,15.1,,NT,1990,0,,30,6,2200554,30,33,-113.233
-113.23333333333333,60.516666666666666,TERRITOIRES DU NORD-OUEST,57.9,BEAR TOWER,,0,,1629.1990.7,31,,1990-07,6,,NORTHWEST TERRITORIES,60.517,2014-07-31 11:49:08,31,31,7,17.303225806451614,27.7,36.3,,NT,1990,0,,31,9,2200554,31,33,-113.233
-113.23333333333333,60.516666666666666,TERRITOIRES DU NORD-OUEST,34.8,BEAR TOWER,,,,1629.1990.8,13,,1990-08,2.5,,NORTHWEST TERRITORIES,60.517,2014-07-31 11:49:08,13,13,8,16.384615384615383,27.5,13.8,,NT,1990,0,,13,5,2200554,14,33.5,-113.233
-94.06666666666666,61.1,NUNAVUT,1213.1,ARVIAT A,,,11.43,1708.1973.3,31,,1973-03,-36.1,11.43,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,3,-21.13225806451613,3,0,-22.82,NU,1973,3,,31,2,2300MKF,31,-3.9,-94.067
-94.06666666666666,61.1,NUNAVUT,1030.9,ARVIAT A,,,12.52,1708.1973.4,30,,1973-04,-36.7,12.05,NUNAVUT,61.100,2014-07-31 11:49:13,30,30,4,-16.363333333333333,4,0,-13.97,NU,1973,4,,30,2,2300MKF,30,-1.7,-94.067
-94.06666666666666,61.1,NUNAVUT,589.8,ARVIAT A,,,18.16,1708.1973.5,31,,1973-05,-12.8,12.11,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,5,-1.0258064516129033,6.9,0,-4.32,NU,1973,0,,31,1,2300MKF,31,10,-94.067
-94.06666666666666,61.1,NUNAVUT,431.3,ARVIAT A,,,29.55,1708.1973.6,29,,1973-06,-7.2,3.22,NUNAVUT,61.100,2014-07-31 11:49:13,30,30,6,3.127586206896552,30.8,0,4.4,NU,1973,0,,30,5,2300MKF,29,18.3,-94.067
-94.06666666666666,61.1,NUNAVUT,229.9,ARVIAT A,,,36.73,1708.1973.7,31,,1973-07,0.6,,NUNAVUT,61.100,2014-07-31 11:49:13,31,29,7,10.796774193548387,0,6.6,11.09,NU,1973,0,,31,0,2300MKF,31,33.9,-94.067
-94.06666666666666,61.1,NUNAVUT,243,ARVIAT A,,,55.98,1708.1973.8,31,,1973-08,1.7,,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,8,10.161290322580646,48.5,0,10.79,NU,1973,0,,31,4,2300MKF,31,23.9,-94.067
-94.06666666666666,61.1,NUNAVUT,374.8,ARVIAT A,,,43.99,1708.1973.9,30,,1973-09,-3.9,2.78,NUNAVUT,61.100,2014-07-31 11:49:13,30,30,9,5.506666666666667,27.5,0,4.75,NU,1973,0,,30,6,2300MKF,30,18.9,-94.067
-94.06666666666666,61.1,NUNAVUT,542.6,ARVIAT A,,,24.54,1708.1973.10,29,,1973-10,-11.7,16.93,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,10,-0.7103448275862069,33.6,0,-3.64,NU,1973,0.5,,30,4,2300MKF,30,6.7,-94.067
-94.06666666666666,61.1,NUNAVUT,848,ARVIAT A,,,18.62,1708.1973.11,27,,1973-11,-26.1,18.84,NUNAVUT,61.100,2014-07-31 11:49:13,30,30,11,-13.407407407407407,6.6,0,-16.13,NU,1973,6.6,,30,2,2300MKF,27,-2.8,-94.067
-94.06666666666666,61.1,NUNAVUT,1433.4,ARVIAT A,,,18.28,1708.1973.12,31,,1973-12,-38.9,18.28,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,12,-28.238709677419354,3,0,-24.13,NU,1973,3,,31,1,2300MKF,31,-9.4,-94.067
-94.06666666666666,61.1,NUNAVUT,1655.9,ARVIAT A,,,10.13,1708.1974.1,31,,1974-01,-45,10.13,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,1,-35.41612903225806,0,0,-29.28,NU,1974,0,,31,0,2300MKF,31,-20.6,-94.067
-94.06666666666666,61.1,NUNAVUT,1323,ARVIAT A,,,6.56,1708.1974.2,28,,1974-02,-43.9,6.63,NUNAVUT,61.100,2014-07-31 11:49:13,28,28,2,-29.25,0.5,0,-28.29,NU,1974,0.5,,28,0,2300MKF,28,-12.8,-94.067
-94.06666666666666,61.1,NUNAVUT,1401.3,ARVIAT A,,,11.43,1708.1974.3,30,,1974-03,-40.6,11.43,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,3,-28.71,3,0,-22.82,NU,1974,3,,30,1,2300MKF,31,-12.8,-94.067
-94.06666666666666,61.1,NUNAVUT,1051.5,ARVIAT A,,,12.52,1708.1974.4,30,,1974-04,-33.3,12.05,NUNAVUT,61.100,2014-07-31 11:49:13,30,30,4,-17.05,4.6,0,-13.97,NU,1974,4.1,,30,1,2300MKF,30,2.2,-94.067
-94.06666666666666,61.1,NUNAVUT,673.5,ARVIAT A,,,18.16,1708.1974.5,30,,1974-05,-26.7,12.11,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,5,-4.45,0,0,-4.32,NU,1974,0,,30,0,2300MKF,31,5.6,-94.067
-94.06666666666666,61.1,NUNAVUT,417.1,ARVIAT A,,,29.55,1708.1974.6,29,,1974-06,-5,3.22,NUNAVUT,61.100,2014-07-31 11:49:13,30,30,6,3.617241379310345,14.7,0,4.4,NU,1974,0,,30,3,2300MKF,29,23.9,-94.067
-94.06666666666666,61.1,NUNAVUT,243.5,ARVIAT A,,,36.73,1708.1974.7,30,,1974-07,-1.7,,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,7,9.913333333333334,52.2,0.9,11.09,NU,1974,0,,31,9,2300MKF,30,27.2,-94.067
-94.06666666666666,61.1,NUNAVUT,251.1,ARVIAT A,,,55.98,1708.1974.8,30,,1974-08,-0.6,,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,8,9.63,35.1,0,10.79,NU,1974,0,,30,10,2300MKF,31,23.9,-94.067
-94.06666666666666,61.1,NUNAVUT,432.2,ARVIAT A,,,43.99,1708.1974.9,26,,1974-09,-8.3,2.78,NUNAVUT,61.100,2014-07-31 11:49:13,30,30,9,1.376923076923077,11.7,0,4.75,NU,1974,1,,29,6,2300MKF,27,11.7,-94.067
-94.06666666666666,61.1,NUNAVUT,649.5,ARVIAT A,,,24.54,1708.1974.10,25,,1974-10,-20.6,16.93,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,10,-7.98,0,0,-3.64,NU,1974,0,,27,0,2300MKF,28,6.7,-94.067
-94.06666666666666,61.1,NUNAVUT,309.4,ARVIAT A,,,18.62,1708.1974.11,11,,1974-11,-31.1,18.84,NUNAVUT,61.100,2014-07-31 11:49:13,30,30,11,-10.127272727272727,0,0,-16.13,NU,1974,0,,15,0,2300MKF,18,0.6,-94.067
-94.06666666666666,61.1,NUNAVUT,77.5,ARVIAT A,,,18.28,1708.1974.12,2,,1974-12,-36.1,18.28,NUNAVUT,61.100,2014-07-31 11:49:13,0,0,12,-20.75,,0,-24.13,NU,1974,,,2,,2300MKF,9,-14.4,-94.067
-94.06666666666666,61.1,NUNAVUT,897.9,ARVIAT A,,,10.13,1708.1975.1,16,,1975-01,-48.3,10.13,NUNAVUT,61.100,2014-07-31 11:49:13,0,0,1,-38.11875,,0,-29.28,NU,1975,,,18,,2300MKF,17,-25,-94.067
-94.06666666666666,61.1,NUNAVUT,1251.5,ARVIAT A,,,6.56,1708.1975.2,28,,1975-02,-40.6,6.63,NUNAVUT,61.100,2014-07-31 11:49:13,28,28,2,-26.696428571428573,0,0,-28.29,NU,1975,0,,28,0,2300MKF,28,-12.2,-94.067
-94.06666666666666,61.1,NUNAVUT,1219.8,ARVIAT A,,,11.43,1708.1975.3,27,,1975-03,-39.4,11.43,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,3,-27.177777777777777,0,0,-22.82,NU,1975,0,,30,0,2300MKF,27,-11.7,-94.067
-94.06666666666666,61.1,NUNAVUT,810.5,ARVIAT A,,,12.52,1708.1975.4,27,,1975-04,-32.8,12.05,NUNAVUT,61.100,2014-07-31 11:49:13,30,30,4,-12.018518518518519,0,0,-13.97,NU,1975,0,,27,0,2300MKF,27,3.9,-94.067
-94.06666666666666,61.1,NUNAVUT,417.6,ARVIAT A,,,29.55,1708.1975.6,30,,1975-06,-5,3.22,NUNAVUT,61.100,2014-07-31 11:49:13,30,30,6,4.08,25.6,0,4.4,NU,1975,0,,30,10,2300MKF,30,20.6,-94.067
-94.06666666666666,61.1,NUNAVUT,235.7,ARVIAT A,,,36.73,1708.1975.7,31,,1975-07,-2.2,,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,7,10.396774193548387,65.3,0,11.09,NU,1975,0,,31,7,2300MKF,31,28.3,-94.067
-94.06666666666666,61.1,NUNAVUT,193.2,ARVIAT A,,0,55.98,1708.1984.8,29,,1984-08,3,,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,8,11.337931034482759,51,0,10.79,NU,1984,0,,30,9,2300MKF,29,25.5,-94.067
-94.06666666666666,61.1,NUNAVUT,77.1,ARVIAT A,,0,43.99,1708.1984.9,5,,1984-09,-4.5,2.78,NUNAVUT,61.100,2014-07-31 11:49:13,29,26,9,2.58,0,0,4.75,NU,1984,0,,7,0,2300MKF,6,12,-94.067
-94.06666666666666,61.1,NUNAVUT,299.1,ARVIAT A,,,24.54,1708.1984.10,13,,1984-10,-17,16.93,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,10,-5.007692307692308,18.9,0,-3.64,NU,1984,18.9,,17,3,2300MKF,15,8,-94.067
-94.06666666666666,61.1,NUNAVUT,1366.4,ARVIAT A,,,18.28,1708.1984.12,29,,1984-12,-41,18.28,NUNAVUT,61.100,2022-05-27 11:06:54,31,31,12,-29.117241379310343,67.8,0,-24.13,NU,1984,67.8,,30,8,2300MKF,29,-6.5,-94.067
-94.06666666666666,61.1,NUNAVUT,1390.9,ARVIAT A,,,10.13,1708.1985.1,31,,1985-01,-41,10.13,NUNAVUT,61.100,2022-05-27 11:10:27,31,31,1,-26.86774193548387,47.6,0,-29.28,NU,1985,47.6,,31,10,2300MKF,31,-9,-94.067
-94.06666666666666,61.1,NUNAVUT,1305.2,ARVIAT A,,,6.56,1708.1985.2,28,,1985-02,-41,6.63,NUNAVUT,61.100,2014-07-31 11:49:13,28,28,2,-28.614285714285714,18.2,0,-28.29,NU,1985,18.2,,28,8,2300MKF,28,-13,-94.067
-94.06666666666666,61.1,NUNAVUT,1345.6,ARVIAT A,,,11.43,1708.1985.3,31,,1985-03,-40,11.43,NUNAVUT,61.100,2022-05-27 11:36:34,31,31,3,-25.406451612903226,31.2,0,-22.82,NU,1985,31.2,,31,4,2300MKF,31,-6,-94.067
-94.06666666666666,61.1,NUNAVUT,1008.3,ARVIAT A,,,12.52,1708.1985.4,30,,1985-04,-34.5,12.05,NUNAVUT,61.100,2022-05-27 11:17:46,30,30,4,-15.61,15.8,0,-13.97,NU,1985,15.8,,30,4,2300MKF,30,1,-94.067
-94.06666666666666,61.1,NUNAVUT,643,ARVIAT A,,,18.16,1708.1985.5,31,,1985-05,-16,12.11,NUNAVUT,61.100,2022-05-27 10:55:25,31,31,5,-2.7419354838709675,2.8,0,-4.32,NU,1985,2.6,,31,0,2300MKF,31,4,-94.067
-94.06666666666666,61.1,NUNAVUT,384.8,ARVIAT A,,0,29.55,1708.1985.6,30,,1985-06,-2.5,3.22,NUNAVUT,61.100,2022-05-27 11:14:00,30,30,6,5.173333333333333,24,0,4.4,NU,1985,0,,30,4,2300MKF,30,24.5,-94.067
-94.06666666666666,61.1,NUNAVUT,377.2,ARVIAT A,,,43.99,1708.1985.9,30,,1985-09,-3.5,2.78,NUNAVUT,61.100,2022-05-27 10:45:33,30,30,9,5.426666666666667,67.8,0,4.75,NU,1985,0,,30,9,2300MKF,30,22,-94.067
-94.06666666666666,61.1,NUNAVUT,1001.2,ARVIAT A,,,18.62,1708.1985.11,28,,1985-11,-33.5,18.84,NUNAVUT,61.100,2022-05-27 11:28:08,30,30,11,-17.757142857142856,112.8,0,-16.13,NU,1985,112.8,,28,10,2300MKF,29,-1.5,-94.067
-94.06666666666666,61.1,NUNAVUT,1148.3,ARVIAT A,,53,18.28,1708.1985.12,27,,1985-12,-34.5,18.28,NUNAVUT,61.100,2022-05-27 11:03:21,31,31,12,-24.52962962962963,108,0,-24.13,NU,1985,108,,27,10,2300MKF,30,-9,-94.067
-94.06666666666666,61.1,NUNAVUT,1398.9,ARVIAT A,,43,10.13,1708.1986.1,30,,1986-01,-40,10.13,NUNAVUT,61.100,2022-05-27 11:17:53,31,31,1,-28.63,15.4,0,-29.28,NU,1986,15.4,,31,5,2300MKF,30,-10.5,-94.067
-94.06666666666666,61.1,NUNAVUT,1295.9,ARVIAT A,,50,6.56,1708.1986.2,28,,1986-02,-43.5,6.63,NUNAVUT,61.100,2022-05-27 11:36:52,28,28,2,-28.28214285714286,6.2,0,-28.29,NU,1986,6.2,,28,2,2300MKF,28,-13,-94.067
-94.06666666666666,61.1,NUNAVUT,1276.7,ARVIAT A,,63,11.43,1708.1986.3,30,,1986-03,-37.5,11.43,NUNAVUT,61.100,2022-05-27 11:28:21,28,28,3,-24.55666666666667,2.4,0,-22.82,NU,1986,2.4,,31,1,2300MKF,30,-9,-94.067
-94.06666666666666,61.1,NUNAVUT,947.6,ARVIAT A,,35,12.52,1708.1986.4,30,,1986-04,-32,12.05,NUNAVUT,61.100,2022-05-27 10:51:08,30,30,4,-13.586666666666666,18.6,0,-13.97,NU,1986,18.6,,30,4,2300MKF,30,1,-94.067
-94.06666666666666,61.1,NUNAVUT,663.2,ARVIAT A,,0,18.16,1708.1986.5,31,,1986-05,-23.5,12.11,NUNAVUT,61.100,2022-05-27 11:17:48,31,31,5,-3.393548387096774,11.4,0,-4.32,NU,1986,11.4,,31,1,2300MKF,31,8,-94.067
-94.06666666666666,61.1,NUNAVUT,443.5,ARVIAT A,,,29.55,1708.1986.6,28,,1986-06,-6,3.22,NUNAVUT,61.100,2022-05-27 11:17:58,30,30,6,2.1607142857142856,28.8,0,4.4,NU,1986,5.4,,28,5,2300MKF,29,14,-94.067
-94.06666666666666,61.1,NUNAVUT,293.2,ARVIAT A,,,36.73,1708.1986.7,31,,1986-07,1,,NUNAVUT,61.100,2022-05-27 10:59:45,31,31,7,8.541935483870967,42.6,0,11.09,NU,1986,0,,31,4,2300MKF,31,22,-94.067
-94.06666666666666,61.1,NUNAVUT,282.6,ARVIAT A,,,55.98,1708.1986.8,27,,1986-08,2,,NUNAVUT,61.100,2022-05-27 11:36:50,31,31,8,7.533333333333333,42.4,0,10.79,NU,1986,0,,27,8,2300MKF,28,19.5,-94.067
-94.06666666666666,61.1,NUNAVUT,402.3,ARVIAT A,,,43.99,1708.1986.9,26,,1986-09,-3,2.78,NUNAVUT,61.100,2022-05-27 11:10:39,30,29,9,2.526923076923077,29.1,0,4.75,NU,1986,11.3,,26,6,2300MKF,27,10.5,-94.067
-94.06666666666666,61.1,NUNAVUT,763.7,ARVIAT A,,,24.54,1708.1986.10,31,,1986-10,-26,16.93,NUNAVUT,61.100,2022-05-27 10:45:40,31,31,10,-6.635483870967742,31.6,0,-3.64,NU,1986,31.6,,31,8,2300MKF,31,1,-94.067
-94.06666666666666,61.1,NUNAVUT,1242.2,ARVIAT A,,,18.62,1708.1986.11,30,,1986-11,-34,18.84,NUNAVUT,61.100,2022-05-27 11:18:01,30,30,11,-23.406666666666666,29.9,0,-16.13,NU,1986,29.9,,30,8,2300MKF,30,-4,-94.067
-94.06666666666666,61.1,NUNAVUT,1064.1,ARVIAT A,,14,18.28,1708.1986.12,26,,1986-12,-35.5,18.28,NUNAVUT,61.100,2022-05-27 11:10:51,31,31,12,-22.926923076923078,10.2,0,-24.13,NU,1986,10.2,,27,5,2300MKF,28,-4,-94.067
-94.06666666666666,61.1,NUNAVUT,1375.9,ARVIAT A,,,10.13,1708.1987.1,31,,1987-01,-40,10.13,NUNAVUT,61.100,2022-05-27 10:55:50,31,31,1,-26.383870967741935,11.8,0,-29.28,NU,1987,11.8,,31,4,2300MKF,31,-5,-94.067
-94.06666666666666,61.1,NUNAVUT,1181.2,ARVIAT A,,,6.56,1708.1987.2,27,,1987-02,-41,6.63,NUNAVUT,61.100,2022-05-27 11:07:20,28,28,2,-25.748148148148147,5.8,0,-28.29,NU,1987,5.8,,27,3,2300MKF,28,-13.5,-94.067
-94.06666666666666,61.1,NUNAVUT,1244.5,ARVIAT A,,36,11.43,1708.1987.3,31,,1987-03,-37.5,11.43,NUNAVUT,61.100,2022-05-27 11:10:47,31,31,3,-22.14516129032258,30.6,0,-22.82,NU,1987,30.6,,31,8,2300MKF,31,0.5,-94.067
-94.06666666666666,61.1,NUNAVUT,900.5,ARVIAT A,,39,12.52,1708.1987.4,30,,1987-04,-33,12.05,NUNAVUT,61.100,2022-05-27 11:21:29,30,30,4,-12.016666666666667,19.4,0,-13.97,NU,1987,19.4,,30,7,2300MKF,30,3,-94.067
-94.06666666666666,61.1,NUNAVUT,797.9,ARVIAT A,,22,18.16,1708.1987.5,31,,1987-05,-23.5,12.11,NUNAVUT,61.100,2022-05-27 10:40:36,31,31,5,-7.7387096774193544,23.8,0,-4.32,NU,1987,11.8,,31,6,2300MKF,31,4,-94.067
-94.06666666666666,61.1,NUNAVUT,484.7,ARVIAT A,,0,29.55,1708.1987.6,30,,1987-06,-5.5,3.22,NUNAVUT,61.100,2022-05-27 10:59:50,30,30,6,1.8433333333333333,56.4,0,4.4,NU,1987,13.2,,30,6,2300MKF,30,14.5,-94.067
-94.06666666666666,61.1,NUNAVUT,129.7,ARVIAT A,,,36.73,1708.1987.7,15,,1987-07,0,,NUNAVUT,61.100,2022-05-27 11:14:17,31,31,7,9.353333333333333,8.7,0,11.09,NU,1987,0,,15,2,2300MKF,15,23.5,-94.067
-94.06666666666666,61.1,NUNAVUT,248.2,ARVIAT A,,,55.98,1708.1987.8,25,,1987-08,0.5,,NUNAVUT,61.100,2022-05-27 11:18:03,31,31,8,8.072,45.8,0,10.79,NU,1987,0,,25,11,2300MKF,25,17.5,-94.067
-94.06666666666666,61.1,NUNAVUT,313.8,ARVIAT A,,,43.99,1708.1987.9,25,,1987-09,-5.5,2.78,NUNAVUT,61.100,2022-05-27 11:07:23,30,30,9,5.448,7.2,0,4.75,NU,1987,0,,26,3,2300MKF,25,19,-94.067
-94.06666666666666,61.1,NUNAVUT,402.1,ARVIAT A,,,24.54,1708.1987.10,19,,1987-10,-11,16.93,NUNAVUT,61.100,2022-05-27 10:46:20,31,31,10,-3.163157894736842,0.4,0,-3.64,NU,1987,0.4,,19,0,2300MKF,19,4,-94.067
-94.06666666666666,61.1,NUNAVUT,919.9,ARVIAT A,,12,18.62,1708.1987.11,27,,1987-11,-30,18.84,NUNAVUT,61.100,2022-05-27 10:51:40,30,30,11,-16.07037037037037,18.4,0,-16.13,NU,1987,18.4,,27,7,2300MKF,27,1,-94.067
-94.06666666666666,61.1,NUNAVUT,1197.7,ARVIAT A,,,18.28,1708.1987.12,31,,1987-12,-35.5,18.28,NUNAVUT,61.100,2022-05-27 10:55:58,31,31,12,-20.635483870967743,15.8,0,-24.13,NU,1987,15.8,,31,6,2300MKF,31,-2.5,-94.067
-94.06666666666666,61.1,NUNAVUT,1590.3,ARVIAT A,,13,10.13,1708.1988.1,31,,1988-01,-43,10.13,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,1,-33.3,0,0,-29.28,NU,1988,0,,31,0,2300MKF,31,-19,-94.067
-94.06666666666666,61.1,NUNAVUT,1429.9,ARVIAT A,,17,6.56,1708.1988.2,29,,1988-02,-41,6.63,NUNAVUT,61.100,2014-07-31 11:49:13,29,29,2,-31.306896551724137,0.8,0,-28.29,NU,1988,0.8,,29,0,2300MKF,29,-15.5,-94.067
-94.06666666666666,61.1,NUNAVUT,1302,ARVIAT A,,24,11.43,1708.1988.3,31,,1988-03,-37.5,11.43,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,3,-24,7.5,0,-22.82,NU,1988,7.5,,31,2,2300MKF,31,-11,-94.067
-94.06666666666666,61.1,NUNAVUT,554.3,ARVIAT A,,41,12.52,1708.1988.4,19,,1988-04,-27,12.05,NUNAVUT,61.100,2014-07-31 11:49:13,30,30,4,-11.173684210526316,16,0,-13.97,NU,1988,16,,22,3,2300MKF,22,0.5,-94.067
-94.06666666666666,61.1,NUNAVUT,738.2,ARVIAT A,,25,18.16,1708.1988.5,30,,1988-05,-21.5,12.11,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,5,-6.6066666666666665,48.4,0,-4.32,NU,1988,40.8,,31,8,2300MKF,30,2,-94.067
-94.06666666666666,61.1,NUNAVUT,438.2,ARVIAT A,,0,29.55,1708.1988.6,30,,1988-06,-2,3.22,NUNAVUT,61.100,2014-07-31 11:49:13,30,30,6,3.3933333333333335,29.6,0,4.4,NU,1988,20,,30,5,2300MKF,30,15,-94.067
-94.06666666666666,61.1,NUNAVUT,106.3,ARVIAT A,,,36.73,1708.1988.7,8,,1988-07,0,,NUNAVUT,61.100,2014-07-31 11:49:13,31,30,7,4.7125,8,0,11.09,NU,1988,0,,8,2,2300MKF,8,14.5,-94.067
-94.06666666666666,61.1,NUNAVUT,203.6,ARVIAT A,,,55.98,1708.1988.8,30,,1988-08,4,,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,8,11.213333333333333,33,0,10.79,NU,1988,0,,31,8,2300MKF,30,23.5,-94.067
-94.06666666666666,61.1,NUNAVUT,374.1,ARVIAT A,,,43.99,1708.1988.9,30,,1988-09,-1,2.78,NUNAVUT,61.100,2014-07-31 11:49:13,30,30,9,5.53,29.9,0,4.75,NU,1988,0,,30,4,2300MKF,30,18,-94.067
-94.06666666666666,61.1,NUNAVUT,653.1,ARVIAT A,,8,24.54,1708.1988.10,30,,1988-10,-22,16.93,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,10,-3.77,83.6,0,-3.64,NU,1988,76,,30,12,2300MKF,31,13,-94.067
-94.06666666666666,61.1,NUNAVUT,1004.5,ARVIAT A,,36,18.62,1708.1988.11,30,,1988-11,-32,18.84,NUNAVUT,61.100,2014-07-31 11:49:13,30,30,11,-15.483333333333333,24.4,0,-16.13,NU,1988,24.4,,30,3,2300MKF,30,-1,-94.067
-94.06666666666666,61.1,NUNAVUT,1277,ARVIAT A,,32,18.28,1708.1988.12,28,,1988-12,-37,18.28,NUNAVUT,61.100,2014-07-31 11:49:13,27,27,12,-27.607142857142858,41,0,-24.13,NU,1988,41,,29,4,2300MKF,28,-8,-94.067
-94.06666666666666,61.1,NUNAVUT,1535.9,ARVIAT A,,45,10.13,1708.1989.1,31,,1989-01,-43,10.13,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,1,-31.545161290322582,15.2,0,-29.28,NU,1989,15.2,,31,5,2300MKF,31,-9,-94.067
-94.06666666666666,61.1,NUNAVUT,1223.2,ARVIAT A,,44,6.56,1708.1989.2,27,,1989-02,-38,6.63,NUNAVUT,61.100,2014-07-31 11:49:13,28,28,2,-27.303703703703704,16.8,0,-28.29,NU,1989,16.8,,27,8,2300MKF,27,-13,-94.067
-94.06666666666666,61.1,NUNAVUT,1278.9,ARVIAT A,,45,11.43,1708.1989.3,28,,1989-03,-41,11.43,NUNAVUT,61.100,2014-07-31 11:49:13,31,31,3,-27.675,14.4,0,-22.82,NU,1989,14.4,,29,5,2300MKF,29,-12,-94.067
-94.06666666666666,61.1,NUNAVUT,943.6,ARVIAT A,,48,12.52,1708.1989.4,30,,1989-04,-31,12.05,NUNAVUT,61.100,2014-07-31 11:49:13,28,28,4,-13.453333333333333,5.2,0,-13.97,NU,1989,5.2,,30,3,2300MKF,30,1,-94.067
-94.06666666666666,61.1,NUNAVUT,310.9,ARVIAT A,,0,18.16,1708.1989.5,12,,1989-05,-23,12.11,NUNAVUT,61.100,2014-07-31 11:49:13,29,28,5,-7.908333333333333,4.8,0,-4.32,NU,1989,4.8,,12,2,2300MKF,12,4,-94.067
