x,y,FRE_PROVINCE_NAME,HEATING_DEGREE_DAYS,STATION_NAME,NORMAL_SUNSHINE,SNOW_ON_GROUND_LAST_DAY,NORMAL_PRECIPITATION,ID,DAYS_WITH_VALID_MEAN_TEMP,DAYS_WITH_VALID_SUNSHINE,LOCAL_DATE,MIN_TEMPERATURE,NORMAL_SNOWFALL,ENG_PROVINCE_NAME,LATITUDE,LAST_UPDATED,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_PRECIP,LOCAL_MONTH,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS,NORMAL_MEAN_TEMPERATURE,PROVINCE_CODE,LOCAL_YEAR,TOTAL_SNOWFALL,BRIGHT_SUNSHINE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,LONGITUDE
-98.36666666666666,51.13333333333333,MANITOBA,36.3,ASHERN,,,,3771.1990.7,31,,1990-07,3.5,,MANITOBA,51.133,2014-07-31 11:51:13,31,31,7,18.15483870967742,59.8,41.1,,MB,1990,0,,31,11,5040120,31,31.5,-98.367
-98.36666666666666,51.13333333333333,MANITOBA,35.7,ASHERN,,,,3771.1990.8,31,,1990-08,1.5,,MANITOBA,51.133,2014-07-31 11:51:13,31,31,8,18.587096774193547,67.7,53.9,,MB,1990,0,,31,7,5040120,31,34,-98.367
-98.36666666666666,51.13333333333333,MANITOBA,182.2,ASHERN,,,,3771.1990.9,30,,1990-09,-3,,MANITOBA,51.133,2014-07-31 11:51:13,30,30,9,12.17,33.1,7.3,,MB,1990,0,,30,3,5040120,30,29,-98.367
-98.36666666666666,51.13333333333333,MANITOBA,434.7,ASHERN,,,,3771.1990.10,31,,1990-10,-11.5,,MANITOBA,51.133,2014-07-31 11:51:13,31,31,10,3.97741935483871,4,0,,MB,1990,0,,31,2,5040120,31,22.5,-98.367
-98.36666666666666,51.13333333333333,MANITOBA,705,ASHERN,,10,,3771.1990.11,30,,1990-11,-28.5,,MANITOBA,51.133,2014-07-31 11:51:13,30,30,11,-5.5,21.7,0,,MB,1990,11.5,,30,6,5040120,30,10,-98.367
-98.36666666666666,51.13333333333333,MANITOBA,1138.9,ASHERN,,20,,3771.1990.12,31,,1990-12,-39.5,,MANITOBA,51.133,2014-07-31 11:51:13,31,31,12,-18.738709677419354,21.5,0,,MB,1990,21.5,,31,7,5040120,31,5,-98.367
-98.36666666666666,51.13333333333333,MANITOBA,1212.9,ASHERN,,25,,3771.1991.1,31,,1991-01,-43,,MANITOBA,51.133,2014-07-31 11:51:12,31,31,1,-21.125806451612902,16,0,,MB,1991,16,,31,5,5040120,31,2.5,-98.367
-100.28333333333333,51.28333333333333,MANITOBA,26.7,ASHVILLE,,,,3772.1973.7,26,,1973-07,2.8,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,7,17.54230769230769,39.2,14.8,,MB,1973,0,,27,5,5040121,26,30,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,25.5,ASHVILLE,,,,3772.1973.8,31,,1973-08,3.3,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,8,18.661290322580644,92.7,46,,MB,1973,0,,31,7,5040121,31,31.7,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,211,ASHVILLE,,,,3772.1973.9,30,,1973-09,-5,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,9,11.056666666666667,96.3,2.7,,MB,1973,0,,30,7,5040121,30,26.1,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,345.3,ASHVILLE,,,,3772.1973.10,31,,1973-10,-4.4,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,10,6.861290322580645,75,0,,MB,1973,0,,31,5,5040121,31,19.4,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,831.5,ASHVILLE,,,,3772.1973.11,30,,1973-11,-25,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,11,-9.716666666666667,47.6,0,,MB,1973,44.5,,30,4,5040121,30,1.7,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,1101.9,ASHVILLE,,,,3772.1973.12,31,,1973-12,-40.6,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,12,-17.545161290322582,20.4,0,,MB,1973,15.8,,31,6,5040121,31,0.6,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,1280.5,ASHVILLE,,,,3772.1974.1,31,,1974-01,-38.9,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,1,-23.306451612903224,41.3,0,,MB,1974,41.3,,31,10,5040121,31,-2.2,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,983.1,ASHVILLE,,,,3772.1974.2,28,,1974-02,-42.2,,MANITOBA,51.283,2014-07-31 11:51:13,28,28,2,-17.110714285714284,22.9,0,,MB,1974,22.9,,28,5,5040121,28,2.2,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,947.3,ASHVILLE,,,,3772.1974.3,31,,1974-03,-33.9,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,3,-12.558064516129033,33.2,0,,MB,1974,33.2,,31,8,5040121,31,4.4,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,509.5,ASHVILLE,,,,3772.1974.4,30,,1974-04,-23.9,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,4,1.0166666666666666,27,0,,MB,1974,5.1,,30,4,5040121,30,25.6,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,356.7,ASHVILLE,,,,3772.1974.5,31,,1974-05,-3.3,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,5,6.493548387096774,109.5,0,,MB,1974,11.9,,31,14,5040121,31,22.2,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,86.5,ASHVILLE,,,,3772.1974.6,30,,1974-06,2.8,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,6,16.18,13.9,31.9,,MB,1974,0,,30,4,5040121,30,35,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,12.8,ASHVILLE,,,,3772.1974.7,31,,1974-07,6.7,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,7,19.451612903225808,48.6,57.8,,MB,1974,0,,31,11,5040121,31,33.9,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,98.9,ASHVILLE,,,,3772.1974.8,31,,1974-08,0,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,8,15.506451612903225,51.6,21.6,,MB,1974,0,,31,13,5040121,31,32.2,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,261.2,ASHVILLE,,,,3772.1974.9,30,,1974-09,-3.9,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,9,9.293333333333333,86.3,0,,MB,1974,7.6,,30,10,5040121,30,26.7,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,380.5,ASHVILLE,,,,3772.1974.10,31,,1974-10,-12.2,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,10,5.725806451612903,4.3,0,,MB,1974,0,,31,1,5040121,31,24.4,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,625.7,ASHVILLE,,,,3772.1974.11,30,,1974-11,-22.2,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,11,-2.8566666666666665,3.9,0,,MB,1974,3.9,,30,3,5040121,30,15.6,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,806,ASHVILLE,,,,3772.1974.12,31,,1974-12,-24.4,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,12,-8,19.6,0,,MB,1974,19.6,,31,4,5040121,31,8.9,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,1058.1,ASHVILLE,,,,3772.1975.1,31,,1975-01,-34.4,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,1,-16.13225806451613,27.7,0,,MB,1975,27.7,,31,8,5040121,31,1.7,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,954.3,ASHVILLE,,,,3772.1975.2,28,,1975-02,-35.6,,MANITOBA,51.283,2014-07-31 11:51:13,28,28,2,-16.082142857142856,20.2,0,,MB,1975,20.2,,28,7,5040121,28,3.9,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,918.5,ASHVILLE,,,,3772.1975.3,31,,1975-03,-28.9,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,3,-11.629032258064516,21.6,0,,MB,1975,21.6,,31,6,5040121,31,7.2,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,537.2,ASHVILLE,,,,3772.1975.4,30,,1975-04,-27.8,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,4,0.09333333333333334,102.8,0,,MB,1975,30.6,,30,10,5040121,30,15.6,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,237.3,ASHVILLE,,,,3772.1975.5,31,,1975-05,0,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,5,10.345161290322581,31.3,0,,MB,1975,0,,31,11,5040121,31,26.7,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,92.8,ASHVILLE,,,,3772.1975.6,30,,1975-06,0.6,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,6,15.8,72.9,26.8,,MB,1975,0,,30,12,5040121,30,31.7,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,16.4,ASHVILLE,,,,3772.1975.7,31,,1975-07,5.6,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,7,20.448387096774194,61.3,92.3,,MB,1975,0,,31,7,5040121,31,36.7,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,79.8,ASHVILLE,,,,3772.1975.8,31,,1975-08,3.3,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,8,15.658064516129032,100.9,7.2,,MB,1975,0,,31,12,5040121,31,28.9,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,227.2,ASHVILLE,,,,3772.1975.9,30,,1975-09,-2.8,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,9,10.426666666666666,131.2,0,,MB,1975,0,,30,8,5040121,30,25,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,396.6,ASHVILLE,,,,3772.1975.10,31,,1975-10,-6.7,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,10,5.2064516129032254,33.5,0,,MB,1975,11.4,,31,5,5040121,31,26.1,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,608.8,ASHVILLE,,,,3772.1975.11,30,,1975-11,-20.6,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,11,-2.2933333333333334,7.6,0,,MB,1975,7.6,,30,1,5040121,30,20,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,1013,ASHVILLE,,,,3772.1975.12,31,,1975-12,-35,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,12,-14.67741935483871,19.1,0,,MB,1975,19.1,,31,6,5040121,31,4.4,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,1089.4,ASHVILLE,,,,3772.1976.1,31,,1976-01,-38.3,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,1,-17.141935483870967,10.3,0,,MB,1976,10.3,,31,7,5040121,31,6.1,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,861.6,ASHVILLE,,,,3772.1976.2,29,,1976-02,-32.8,,MANITOBA,51.283,2014-07-31 11:51:13,29,29,2,-11.710344827586207,17.8,0,,MB,1976,17.8,,29,8,5040121,29,5.6,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,850.3,ASHVILLE,,,,3772.1976.3,31,,1976-03,-33.9,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,3,-9.429032258064517,24.1,0,,MB,1976,24.1,,31,6,5040121,31,7.8,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,381.6,ASHVILLE,,,,3772.1976.4,30,,1976-04,-6.1,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,4,5.28,10.2,0,,MB,1976,8.9,,30,3,5040121,30,20,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,190.7,ASHVILLE,,,,3772.1976.5,31,,1976-05,-5.6,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,5,11.9,9.4,1.6,,MB,1976,0,,31,2,5040121,31,26.7,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,51.3,ASHVILLE,,,,3772.1976.6,30,,1976-06,3.3,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,6,17.003333333333334,194.9,21.4,,MB,1976,0,,30,15,5040121,30,28.9,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,25.8,ASHVILLE,,,,3772.1976.7,31,,1976-07,5.6,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,7,18.503225806451614,21.6,41.4,,MB,1976,0,,31,5,5040121,31,29.4,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,43.8,ASHVILLE,,,,3772.1976.8,31,,1976-08,1.1,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,8,17.751612903225805,10.6,36.1,,MB,1976,0,,31,3,5040121,31,35,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,155.6,ASHVILLE,,,,3772.1976.9,28,,1976-09,-5.6,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,9,12.857142857142858,4.5,11.6,,MB,1976,0,,28,2,5040121,29,37.8,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,484.4,ASHVILLE,,,,3772.1976.10,30,,1976-10,-15,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,10,1.8533333333333333,5.1,0,,MB,1976,1.3,,30,2,5040121,30,22.8,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,707.5,ASHVILLE,,,,3772.1976.11,30,,1976-11,-25,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,11,-5.583333333333333,2.5,0,,MB,1976,2.5,,30,1,5040121,30,14.4,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,1092.1,ASHVILLE,,,,3772.1976.12,31,,1976-12,-35.6,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,12,-17.229032258064517,26.6,0,,MB,1976,26.6,,31,7,5040121,31,3.3,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,1172.6,ASHVILLE,,,,3772.1977.1,31,,1977-01,-37.2,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,1,-19.825806451612902,1.3,0,,MB,1977,1.3,,31,1,5040121,31,1.1,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,758.4,ASHVILLE,,,,3772.1977.2,28,,1977-02,-30,,MANITOBA,51.283,2014-07-31 11:51:13,28,28,2,-9.085714285714285,10.2,0,,MB,1977,10.2,,28,6,5040121,28,4.4,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,668.3,ASHVILLE,,,,3772.1977.3,31,,1977-03,-23.3,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,3,-3.5580645161290323,24.2,0,,MB,1977,19.1,,31,7,5040121,31,10,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,324.2,ASHVILLE,,,,3772.1977.4,30,,1977-04,-13.3,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,4,7.193333333333333,0.8,0,,MB,1977,0.8,,30,0,5040121,30,29.4,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,71.2,ASHVILLE,,,,3772.1977.5,18,,1977-05,-2.2,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,5,14.994444444444444,71.2,17.1,,MB,1977,7.9,,18,8,5040121,19,33.3,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,84.8,ASHVILLE,,,,3772.1977.6,30,,1977-06,0,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,6,15.646666666666667,79.4,14.2,,MB,1977,0,,30,11,5040121,30,33.9,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,38.5,ASHVILLE,,,,3772.1977.7,31,,1977-07,4.4,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,7,17.316129032258065,142.4,17.3,,MB,1977,0,,31,13,5040121,31,28.3,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,150.3,ASHVILLE,,,,3772.1977.8,31,,1977-08,1.1,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,8,13.151612903225807,43.1,0,,MB,1977,0,,31,10,5040121,31,23.9,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,220.3,ASHVILLE,,,,3772.1977.9,30,,1977-09,-2.2,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,9,10.656666666666666,94.9,0,,MB,1977,0,,30,11,5040121,30,24.4,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,348.8,ASHVILLE,,,,3772.1977.10,31,,1977-10,-7.8,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,10,6.748387096774193,17.1,0,,MB,1977,0,,31,3,5040121,31,22.8,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,701.9,ASHVILLE,,,,3772.1977.11,30,,1977-11,-25.6,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,11,-5.3966666666666665,12.2,0,,MB,1977,11.4,,30,4,5040121,30,13.9,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,1170.9,ASHVILLE,,,,3772.1977.12,31,,1977-12,-38.3,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,12,-19.770967741935483,30.5,0,,MB,1977,30.5,,31,7,5040121,31,-2.2,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,1263.1,ASHVILLE,,,,3772.1978.1,31,,1978-01,-40.6,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,1,-22.74516129032258,14,0,,MB,1978,14,,31,4,5040121,31,-0.6,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,1005.9,ASHVILLE,,,,3772.1978.2,28,,1978-02,-40,,MANITOBA,51.283,2014-07-31 11:51:13,28,28,2,-17.925,5.1,0,,MB,1978,5.1,,28,2,5040121,28,0,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,805.7,ASHVILLE,,,,3772.1978.3,31,,1978-03,-28.9,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,3,-7.990322580645161,5.1,0,,MB,1978,0,,31,1,5040121,31,7.8,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,466.7,ASHVILLE,,,,3772.1978.4,30,,1978-04,-11.7,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,4,2.4433333333333334,14.4,0,,MB,1978,7.6,,30,5,5040121,30,21.1,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,140.1,ASHVILLE,,,,3772.1978.5,31,,1978-05,-1.7,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,5,13.735483870967743,33.3,7.9,,MB,1978,0,,31,6,5040121,31,29.4,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,89.3,ASHVILLE,,,,3772.1978.6,30,,1978-06,1.1,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,6,15.946666666666667,79.3,27.7,,MB,1978,0,,30,9,5040121,30,32.2,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,44.7,ASHVILLE,,,,3772.1978.7,31,,1978-07,3.9,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,7,17.780645161290323,39.6,37.9,,MB,1978,0,,31,10,5040121,31,30.6,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,84.7,ASHVILLE,,,,3772.1978.8,31,,1978-08,0.6,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,8,16.03548387096774,89.9,23.8,,MB,1978,0,,31,8,5040121,31,35,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,185.4,ASHVILLE,,,,3772.1978.9,30,,1978-09,-1.1,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,9,11.983333333333333,88.8,4.9,,MB,1978,0,,30,8,5040121,30,32.2,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,363.5,ASHVILLE,,,,3772.1978.10,31,,1978-10,-5.6,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,10,6.274193548387097,20.1,0,,MB,1978,0,,31,6,5040121,31,23.3,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,788.3,ASHVILLE,,,,3772.1978.11,30,,1978-11,-31.7,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,11,-8.276666666666667,39.2,0,,MB,1978,32.8,,30,9,5040121,30,21.1,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,558.1,ASHVILLE,,,,3772.1978.12,17,,1978-12,-28.3,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,12,-14.829411764705883,3.8,0,,MB,1978,3.8,,17,1,5040121,18,0,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,1236.4,ASHVILLE,,,,3772.1979.1,31,,1979-01,-33.3,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,1,-21.883870967741935,10.2,0,,MB,1979,10.2,,31,1,5040121,31,-2.2,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,1174,ASHVILLE,,,,3772.1979.2,28,,1979-02,-40.6,,MANITOBA,51.283,2014-07-31 11:51:13,28,28,2,-23.928571428571427,24.2,0,,MB,1979,24.2,,28,6,5040121,28,-8.9,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,900,ASHVILLE,,,,3772.1979.3,31,,1979-03,-31.7,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,3,-11.03225806451613,45.6,0,,MB,1979,43.1,,31,7,5040121,31,6.7,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,606.8,ASHVILLE,,,,3772.1979.4,30,,1979-04,-27.2,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,4,-2.2266666666666666,37.4,0,,MB,1979,30.6,,30,11,5040121,30,10,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,341.3,ASHVILLE,,,,3772.1979.5,31,,1979-05,-5.6,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,5,6.990322580645161,62,0,,MB,1979,13.5,,31,10,5040121,31,25.6,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,92.6,ASHVILLE,,,,3772.1979.6,30,,1979-06,1.7,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,6,15.28,24.7,11,,MB,1979,0.8,,30,4,5040121,30,31.7,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,11.6,ASHVILLE,,,,3772.1979.7,31,,1979-07,7.2,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,7,20.303225806451614,53.3,83,,MB,1979,0,,31,6,5040121,31,35,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,77.1,ASHVILLE,,,,3772.1979.8,31,,1979-08,0.6,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,8,16.106451612903225,39.6,18.4,,MB,1979,0,,31,4,5040121,31,30.6,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,178.5,ASHVILLE,,,,3772.1979.9,30,,1979-09,0.6,,MANITOBA,51.283,2014-07-31 11:51:13,30,30,9,12.203333333333333,35.1,4.6,,MB,1979,0,,30,6,5040121,30,33.3,-100.283
-100.28333333333333,51.28333333333333,MANITOBA,319.4,ASHVILLE,,,,3772.1979.10,24,,1979-10,-9.4,,MANITOBA,51.283,2014-07-31 11:51:13,31,31,10,4.691666666666666,38.8,0,,MB,1979,2.5,,24,8,5040121,24,23.9,-100.283
-98.98333333333333,49.9,MANITOBA,,AUSTIN,,0,,3773.1989.9,0,,1989-09,,,MANITOBA,49.900,2014-07-31 11:51:13,30,30,9,,36.2,,,MB,1989,0,,0,4,5040128,0,,-98.983
-98.98333333333333,49.9,MANITOBA,,AUSTIN,,,,3773.1989.10,0,,1989-10,,,MANITOBA,49.900,2014-07-31 11:51:13,31,31,10,,18.2,,,MB,1989,2.8,,0,4,5040128,0,,-98.983
-98.98333333333333,49.9,MANITOBA,,AUSTIN,,0,,3773.1989.11,0,,1989-11,,,MANITOBA,49.900,2014-07-31 11:51:13,30,30,11,,30,,,MB,1989,22.6,,0,10,5040128,0,,-98.983
-98.98333333333333,49.9,MANITOBA,,AUSTIN,,22,,3773.1989.12,0,,1989-12,,,MANITOBA,49.900,2014-07-31 11:51:13,31,31,12,,34.1,,,MB,1989,26,,0,7,5040128,0,,-98.983
-98.98333333333333,49.9,MANITOBA,,AUSTIN,,28,,3773.1990.1,0,,1990-01,,,MANITOBA,49.900,2014-07-31 11:51:13,31,31,1,,22.4,,,MB,1990,20.4,,0,9,5040128,0,,-98.983
-98.98333333333333,49.9,MANITOBA,,AUSTIN,,33,,3773.1990.2,0,,1990-02,,,MANITOBA,49.900,2014-07-31 11:51:13,28,28,2,,16,,,MB,1990,16,,0,5,5040128,0,,-98.983
-98.98333333333333,49.9,MANITOBA,,AUSTIN,,0,,3773.1990.3,0,,1990-03,,,MANITOBA,49.900,2014-07-31 11:51:13,31,31,3,,57.9,,,MB,1990,26,,0,9,5040128,0,,-98.983
-98.98333333333333,49.9,MANITOBA,,AUSTIN,,8,,3773.1990.4,0,,1990-04,,,MANITOBA,49.900,2014-07-31 11:51:13,30,30,4,,55,,,MB,1990,46.8,,0,5,5040128,0,,-98.983
-98.98333333333333,49.9,MANITOBA,,AUSTIN,,0,,3773.1990.5,0,,1990-05,,,MANITOBA,49.900,2014-07-31 11:51:13,31,31,5,,70.1,,,MB,1990,3,,0,5,5040128,0,,-98.983
-98.98333333333333,49.9,MANITOBA,,AUSTIN,,0,,3773.1990.6,0,,1990-06,,,MANITOBA,49.900,2014-07-31 11:51:13,30,30,6,,120.7,,,MB,1990,0,,0,12,5040128,0,,-98.983
-98.98333333333333,49.9,MANITOBA,,AUSTIN,,,,3773.1990.7,0,,1990-07,,,MANITOBA,49.900,2014-07-31 11:51:13,31,31,7,,59.1,,,MB,1990,0,,0,6,5040128,0,,-98.983
-98.98333333333333,49.9,MANITOBA,,AUSTIN,,,,3773.1990.8,0,,1990-08,,,MANITOBA,49.900,2014-07-31 11:51:13,31,31,8,,63.7,,,MB,1990,0,,0,9,5040128,0,,-98.983
-98.98333333333333,49.9,MANITOBA,,AUSTIN,,,,3773.1990.9,0,,1990-09,,,MANITOBA,49.900,2014-07-31 11:51:13,30,30,9,,17.2,,,MB,1990,0,,0,3,5040128,0,,-98.983
-98.98333333333333,49.9,MANITOBA,,AUSTIN,,0,,3773.1990.10,0,,1990-10,,,MANITOBA,49.900,2014-07-31 11:51:13,31,31,10,,10.8,,,MB,1990,2,,0,2,5040128,0,,-98.983
-98.98333333333333,49.9,MANITOBA,,AUSTIN,,7,,3773.1990.11,0,,1990-11,,,MANITOBA,49.900,2014-07-31 11:51:13,30,30,11,,19.1,,,MB,1990,11.3,,0,8,5040128,0,,-98.983
-98.98333333333333,49.9,MANITOBA,,AUSTIN,,26,,3773.1990.12,0,,1990-12,,,MANITOBA,49.900,2014-07-31 11:51:13,31,31,12,,35,,,MB,1990,35,,0,9,5040128,0,,-98.983
-98.98333333333333,49.9,MANITOBA,,AUSTIN,,23,,3773.1991.1,0,,1991-01,,,MANITOBA,49.900,2014-07-31 11:51:13,31,31,1,,10.8,,,MB,1991,10.8,,0,3,5040128,0,,-98.983
-98.98333333333333,49.9,MANITOBA,,AUSTIN,,15,,3773.1991.2,0,,1991-02,,,MANITOBA,49.900,2014-07-31 11:51:13,28,28,2,,23.8,,,MB,1991,23.8,,0,5,5040128,0,,-98.983
-98.98333333333333,49.9,MANITOBA,,AUSTIN,,3,,3773.1991.3,0,,1991-03,,,MANITOBA,49.900,2014-07-31 11:51:13,31,31,3,,41.2,,,MB,1991,41.2,,0,9,5040128,0,,-98.983
-98.98333333333333,49.9,MANITOBA,,AUSTIN,,0,,3773.1991.4,0,,1991-04,,,MANITOBA,49.900,2014-07-31 11:51:13,30,30,4,,56.8,,,MB,1991,22,,0,7,5040128,0,,-98.983
