x,y,LAST_UPDATED,NORMAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_MIN_TEMP,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,ENG_PROVINCE_NAME,DAYS_WITH_VALID_MAX_TEMP,PROVINCE_CODE,SNOW_ON_GROUND_LAST_DAY,MIN_TEMPERATURE,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,LATITUDE,STATION_NAME,DAYS_WITH_VALID_MEAN_TEMP,BRIGHT_SUNSHINE,LOCAL_MONTH,MAX_TEMPERATURE,NORMAL_SUNSHINE,LOCAL_YEAR,DAYS_WITH_VALID_PRECIP,DAYS_WITH_VALID_SUNSHINE,FRE_PROVINCE_NAME,ID,LONGITUDE,HEATING_DEGREE_DAYS,LOCAL_DATE,TOTAL_SNOWFALL,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,NORMAL_PRECIPITATION
-107.3,49.71666666666667,2014-07-31 11:50:32,2.11,1,30,12.316666666666666,4020160,SASKATCHEWAN,30,SK,,-4.4,9.7,0,49.717,ANEROID,30,,9,33.3,,1958,1,,SASKATCHEWAN,3069.1958.9,-107.300,180.2,1958-09,0,12.41,0,38
-107.3,49.71666666666667,2014-07-31 11:50:32,8.01,31,31,6.651612903225806,4020160,SASKATCHEWAN,31,SK,,-11.1,0,24.2,49.717,ANEROID,31,,10,26.7,,1958,31,,SASKATCHEWAN,3069.1958.10,-107.300,351.8,1958-10,0.5,5.66,3,20.11
-107.3,49.71666666666667,2014-07-31 11:50:32,13.13,30,30,-4.933333333333334,4020160,SASKATCHEWAN,30,SK,,-23.3,0,21.1,49.717,ANEROID,30,,11,16.7,,1958,30,,SASKATCHEWAN,3069.1958.11,-107.300,688,1958-11,20.3,-2.96,3,15.03
-107.3,49.71666666666667,2014-07-31 11:50:32,15.96,31,0,,4020160,SASKATCHEWAN,0,SK,,,,6,49.717,ANEROID,0,,12,,,1958,31,,SASKATCHEWAN,3069.1958.12,-107.300,,1958-12,6,-9.23,1,16.87
-107.3,49.71666666666667,2014-07-31 11:50:32,18.26,31,30,-15.516666666666667,4020160,SASKATCHEWAN,31,SK,,-37.2,0,9.6,49.717,ANEROID,30,,1,6.1,,1959,31,,SASKATCHEWAN,3069.1959.1,-107.300,1005.5,1959-01,9.6,-10.27,5,18.64
-107.3,49.71666666666667,2014-07-31 11:50:32,9.64,28,28,-14.385714285714286,4020160,SASKATCHEWAN,28,SK,,-34.4,0,12.7,49.717,ANEROID,28,,2,6.1,,1959,28,,SASKATCHEWAN,3069.1959.2,-107.300,906.8,1959-02,12.7,-7.32,3,10.95
-107.3,49.71666666666667,2014-07-31 11:50:32,17.75,31,31,1.08,4020160,SASKATCHEWAN,30,SK,,-10.6,0,6.4,49.717,ANEROID,30,,3,14.4,,1959,31,,SASKATCHEWAN,3069.1959.3,-107.300,507.6,1959-03,4.6,-1.5,3,22.09
-107.3,49.71666666666667,2014-07-31 11:50:32,6.83,30,30,3.8966666666666665,4020160,SASKATCHEWAN,30,SK,,-15.6,0,20.6,49.717,ANEROID,30,,4,23.9,,1959,30,,SASKATCHEWAN,3069.1959.4,-107.300,423.1,1959-04,10.2,5.68,3,20.71
-107.3,49.71666666666667,2014-07-31 11:50:32,6.33,31,31,8.961290322580645,4020160,SASKATCHEWAN,31,SK,,-4.4,2.9,16.9,49.717,ANEROID,31,,5,30.6,,1959,31,,SASKATCHEWAN,3069.1959.5,-107.300,283.1,1959-05,0,11.53,5,53.8
-107.3,49.71666666666667,2014-07-31 11:50:32,,30,30,16.903333333333332,4020160,SASKATCHEWAN,30,SK,,1.7,26.4,89.2,49.717,ANEROID,30,,6,34.4,,1959,30,,SASKATCHEWAN,3069.1959.6,-107.300,59.3,1959-06,0,16.23,11,66.11
-107.3,49.71666666666667,2014-07-31 11:50:32,,31,31,19.506451612903227,4020160,SASKATCHEWAN,31,SK,,5.6,69.1,15.3,49.717,ANEROID,31,,7,38.3,,1959,31,,SASKATCHEWAN,3069.1959.7,-107.300,22.4,1959-07,0,19.14,4,62.93
-107.3,49.71666666666667,2014-07-31 11:50:32,,31,31,17.364516129032257,4020160,SASKATCHEWAN,31,SK,,-1.7,34,12.3,49.717,ANEROID,31,,8,35.6,,1959,31,,SASKATCHEWAN,3069.1959.8,-107.300,53.7,1959-08,0,18.89,3,39.91
-107.3,49.71666666666667,2014-07-31 11:50:32,2.11,30,30,10.403333333333334,4020160,SASKATCHEWAN,30,SK,,-5.6,0,12.2,49.717,ANEROID,30,,9,28.9,,1959,30,,SASKATCHEWAN,3069.1959.9,-107.300,227.9,1959-09,0,12.41,6,38
-107.3,49.71666666666667,2014-07-31 11:50:32,8.01,31,31,2.661290322580645,4020160,SASKATCHEWAN,31,SK,,-13.3,0,22.8,49.717,ANEROID,31,,10,22.8,,1959,31,,SASKATCHEWAN,3069.1959.10,-107.300,475.5,1959-10,20.3,5.66,4,20.11
-107.3,49.71666666666667,2014-07-31 11:50:32,13.13,30,30,-6.096666666666667,4020160,SASKATCHEWAN,30,SK,,-27.8,0,5.2,49.717,ANEROID,30,,11,16.7,,1959,30,,SASKATCHEWAN,3069.1959.11,-107.300,722.9,1959-11,2.4,-2.96,2,15.03
-107.3,49.71666666666667,2014-07-31 11:50:32,15.96,31,31,-3.9548387096774196,4020160,SASKATCHEWAN,31,SK,,-17.2,0,0,49.717,ANEROID,31,,12,8.9,,1959,31,,SASKATCHEWAN,3069.1959.12,-107.300,680.6,1959-12,0,-9.23,0,16.87
-107.3,49.71666666666667,2014-07-31 11:50:32,18.26,31,31,-13.387096774193548,4020160,SASKATCHEWAN,31,SK,,-30.6,0,2.1,49.717,ANEROID,31,,1,6.1,,1960,31,,SASKATCHEWAN,3069.1960.1,-107.300,973,1960-01,2.1,-10.27,0,18.64
-107.3,49.71666666666667,2014-07-31 11:50:32,9.64,0,29,-11.375862068965517,4020160,SASKATCHEWAN,29,SK,,-31.1,0,,49.717,ANEROID,29,,2,8.3,,1960,0,,SASKATCHEWAN,3069.1960.2,-107.300,851.9,1960-02,,-7.32,,10.95
-107.3,49.71666666666667,2014-07-31 11:50:32,17.75,31,30,-4.927586206896552,4020160,SASKATCHEWAN,30,SK,,-33.9,0,0,49.717,ANEROID,29,,3,18.3,,1960,31,,SASKATCHEWAN,3069.1960.3,-107.300,664.9,1960-03,0,-1.5,0,22.09
-107.3,49.71666666666667,2014-07-31 11:50:32,6.83,30,30,4.376666666666667,4020160,SASKATCHEWAN,30,SK,,-7.2,0,22.6,49.717,ANEROID,30,,4,17.8,,1960,30,,SASKATCHEWAN,3069.1960.4,-107.300,408.7,1960-04,8.9,5.68,6,20.71
-107.3,49.71666666666667,2014-07-31 11:50:32,6.33,31,31,11.603225806451613,4020160,SASKATCHEWAN,31,SK,,-5.6,6.8,28.8,49.717,ANEROID,31,,5,34.4,,1960,31,,SASKATCHEWAN,3069.1960.5,-107.300,205.1,1960-05,0,11.53,7,53.8
-107.3,49.71666666666667,2014-07-31 11:50:32,,30,30,14.89,4020160,SASKATCHEWAN,30,SK,,1.7,7.1,47.2,49.717,ANEROID,30,,6,30.6,,1960,30,,SASKATCHEWAN,3069.1960.6,-107.300,100.4,1960-06,0,16.23,9,66.11
-107.3,49.71666666666667,2014-07-31 11:50:32,,31,31,21.322580645161292,4020160,SASKATCHEWAN,31,SK,,6.7,115.9,38.8,49.717,ANEROID,31,,7,38.9,,1960,31,,SASKATCHEWAN,3069.1960.7,-107.300,12.9,1960-07,0,19.14,5,62.93
-107.3,49.71666666666667,2014-07-31 11:50:32,,31,31,18.1,4020160,SASKATCHEWAN,31,SK,,2.2,42.2,45.4,49.717,ANEROID,31,,8,34.4,,1960,31,,SASKATCHEWAN,3069.1960.8,-107.300,39.1,1960-08,0,18.89,7,39.91
-107.3,49.71666666666667,2014-07-31 11:50:32,2.11,30,30,13.393333333333333,4020160,SASKATCHEWAN,30,SK,,-5,17.7,1,49.717,ANEROID,30,,9,34.4,,1960,30,,SASKATCHEWAN,3069.1960.9,-107.300,155.9,1960-09,0,12.41,1,38
-107.3,49.71666666666667,2014-07-31 11:50:32,8.01,31,31,7.273333333333333,4020160,SASKATCHEWAN,30,SK,,-16.7,0.6,2.5,49.717,ANEROID,30,,10,27.8,,1960,31,,SASKATCHEWAN,3069.1960.10,-107.300,322.4,1960-10,2.5,5.66,1,20.11
-107.3,49.71666666666667,2014-07-31 11:50:32,13.13,30,30,-5.206666666666667,4020160,SASKATCHEWAN,30,SK,,-32.8,0,30.5,49.717,ANEROID,30,,11,10,,1960,30,,SASKATCHEWAN,3069.1960.11,-107.300,696.2,1960-11,30.5,-2.96,5,15.03
-107.3,49.71666666666667,2014-07-31 11:50:32,15.96,31,31,-8.993548387096775,4020160,SASKATCHEWAN,31,SK,,-31.1,0,10.1,49.717,ANEROID,31,,12,7.2,,1960,31,,SASKATCHEWAN,3069.1960.12,-107.300,836.8,1960-12,10.1,-9.23,3,16.87
-107.3,49.71666666666667,2014-07-31 11:50:32,18.26,31,31,-8.154838709677419,4020160,SASKATCHEWAN,31,SK,,-28.3,0,5.1,49.717,ANEROID,31,,1,6.7,,1961,31,,SASKATCHEWAN,3069.1961.1,-107.300,810.8,1961-01,5.1,-10.27,1,18.64
-107.3,49.71666666666667,2014-07-31 11:50:32,9.64,28,28,-6.542857142857143,4020160,SASKATCHEWAN,28,SK,,-27.8,0,10.1,49.717,ANEROID,28,,2,7.8,,1961,28,,SASKATCHEWAN,3069.1961.2,-107.300,687.2,1961-02,10.1,-7.32,3,10.95
-107.3,49.71666666666667,2014-07-31 11:50:32,17.75,31,31,0.3,4020160,SASKATCHEWAN,31,SK,,-18.9,0,13.2,49.717,ANEROID,31,,3,16.1,,1961,31,,SASKATCHEWAN,3069.1961.3,-107.300,548.7,1961-03,12.7,-1.5,2,22.09
-107.3,49.71666666666667,2014-07-31 11:50:32,6.83,30,30,2.223333333333333,4020160,SASKATCHEWAN,30,SK,,-11.1,0,22.3,49.717,ANEROID,30,,4,18.3,,1961,30,,SASKATCHEWAN,3069.1961.4,-107.300,473.3,1961-04,10.6,5.68,5,20.71
-107.3,49.71666666666667,2014-07-31 11:50:32,6.33,31,31,11.758064516129032,4020160,SASKATCHEWAN,31,SK,,-3.3,9.1,39.7,49.717,ANEROID,31,,5,32.8,,1961,31,,SASKATCHEWAN,3069.1961.5,-107.300,202.6,1961-05,0,11.53,5,53.8
-107.3,49.71666666666667,2014-07-31 11:50:32,,30,30,19.7,4020160,SASKATCHEWAN,30,SK,,3.3,67.6,27.7,49.717,ANEROID,30,,6,35,,1961,30,,SASKATCHEWAN,3069.1961.6,-107.300,16.6,1961-06,0,16.23,3,66.11
-107.3,49.71666666666667,2014-07-31 11:50:32,,31,31,19.961290322580645,4020160,SASKATCHEWAN,31,SK,,3.9,78,17.3,49.717,ANEROID,31,,7,36.1,,1961,31,,SASKATCHEWAN,3069.1961.7,-107.300,17.2,1961-07,0,19.14,5,62.93
-107.3,49.71666666666667,2014-07-31 11:50:32,,31,31,21.087096774193547,4020160,SASKATCHEWAN,31,SK,,5,103.9,0.8,49.717,ANEROID,31,,8,39.4,,1961,31,,SASKATCHEWAN,3069.1961.8,-107.300,8.2,1961-08,0,18.89,0,39.91
-107.3,49.71666666666667,2014-07-31 11:50:32,2.11,30,30,9.04,4020160,SASKATCHEWAN,30,SK,,-12.8,1.2,2.8,49.717,ANEROID,30,,9,28.9,,1961,30,,SASKATCHEWAN,3069.1961.9,-107.300,270,1961-09,0,12.41,1,38
-107.3,49.71666666666667,2014-07-31 11:50:32,8.01,31,31,5.090322580645161,4020160,SASKATCHEWAN,31,SK,,-16.7,0,26.6,49.717,ANEROID,31,,10,28.3,,1961,31,,SASKATCHEWAN,3069.1961.10,-107.300,400.2,1961-10,20.3,5.66,4,20.11
-107.3,49.71666666666667,2014-07-31 11:50:32,13.13,30,30,-4.026666666666666,4020160,SASKATCHEWAN,30,SK,,-23.3,0,5.1,49.717,ANEROID,30,,11,13.3,,1961,30,,SASKATCHEWAN,3069.1961.11,-107.300,660.8,1961-11,5.1,-2.96,2,15.03
-107.3,49.71666666666667,2014-07-31 11:50:32,15.96,0,31,-14.825806451612904,4020160,SASKATCHEWAN,31,SK,,-35,0,,49.717,ANEROID,31,,12,3.9,,1961,0,,SASKATCHEWAN,3069.1961.12,-107.300,1017.6,1961-12,,-9.23,,16.87
-107.3,49.71666666666667,2014-07-31 11:50:32,18.26,0,28,-12.620833333333334,4020160,SASKATCHEWAN,25,SK,,-32.8,0,,49.717,ANEROID,24,,1,7.2,,1962,0,,SASKATCHEWAN,3069.1962.1,-107.300,734.9,1962-01,,-10.27,,18.64
-107.3,49.71666666666667,2014-07-31 11:50:32,9.64,0,19,-16.293333333333333,4020160,SASKATCHEWAN,18,SK,,-43.3,0,,49.717,ANEROID,15,,2,7.2,,1962,0,,SASKATCHEWAN,3069.1962.2,-107.300,514.4,1962-02,,-7.32,,10.95
-107.3,49.71666666666667,2014-07-31 11:50:32,6.83,0,13,11.176923076923076,4020160,SASKATCHEWAN,14,SK,,-2.8,0,,49.717,ANEROID,13,,4,28.9,,1962,0,,SASKATCHEWAN,3069.1962.4,-107.300,88.7,1962-04,,5.68,,20.71
-107.3,49.71666666666667,2014-07-31 11:50:32,6.33,31,31,10.333333333333334,4020160,SASKATCHEWAN,30,SK,,-2.8,0,,49.717,ANEROID,30,,5,23.9,,1962,0,,SASKATCHEWAN,3069.1962.5,-107.300,230,1962-05,0,11.53,,53.8
-107.3,49.71666666666667,2014-07-31 11:50:32,,30,30,16.873333333333335,4020160,SASKATCHEWAN,30,SK,,2.2,20.8,,49.717,ANEROID,30,,6,31.7,,1962,0,,SASKATCHEWAN,3069.1962.6,-107.300,54.6,1962-06,0,16.23,,66.11
-107.3,49.71666666666667,2014-07-31 11:50:32,,31,31,17.038709677419355,4020160,SASKATCHEWAN,31,SK,,2.8,11.6,,49.717,ANEROID,31,,7,31.7,,1962,0,,SASKATCHEWAN,3069.1962.7,-107.300,41.4,1962-07,0,19.14,,62.93
-107.3,49.71666666666667,2014-07-31 11:50:32,,31,31,17.870967741935484,4020160,SASKATCHEWAN,31,SK,,2.8,42,25.4,49.717,ANEROID,31,,8,33.3,,1962,31,,SASKATCHEWAN,3069.1962.8,-107.300,46,1962-08,0,18.89,6,39.91
-107.3,49.71666666666667,2014-07-31 11:50:32,2.11,30,30,11.573333333333334,4020160,SASKATCHEWAN,30,SK,,-2.8,1.2,7.6,49.717,ANEROID,30,,9,30.6,,1962,30,,SASKATCHEWAN,3069.1962.9,-107.300,194,1962-09,0,12.41,2,38
-107.3,49.71666666666667,2014-07-31 11:50:32,8.01,31,31,8.022580645161291,4020160,SASKATCHEWAN,31,SK,,-5.6,0,39.1,49.717,ANEROID,31,,10,24.4,,1962,31,,SASKATCHEWAN,3069.1962.10,-107.300,309.3,1962-10,0,5.66,3,20.11
-107.3,49.71666666666667,2014-07-31 11:50:32,13.13,30,30,1.72,4020160,SASKATCHEWAN,30,SK,,-12.2,0,5.1,49.717,ANEROID,30,,11,17.8,,1962,30,,SASKATCHEWAN,3069.1962.11,-107.300,488.4,1962-11,0.8,-2.96,1,15.03
-107.3,49.71666666666667,2014-07-31 11:50:32,15.96,31,31,-6.867741935483871,4020160,SASKATCHEWAN,31,SK,,-25,0,5.2,49.717,ANEROID,31,,12,12.2,,1962,31,,SASKATCHEWAN,3069.1962.12,-107.300,770.9,1962-12,4.4,-9.23,1,16.87
-107.3,49.71666666666667,2014-07-31 11:50:32,18.26,31,31,-15.514285714285714,4020160,SASKATCHEWAN,28,SK,,-37.2,0,11,49.717,ANEROID,28,,1,7.8,,1963,31,,SASKATCHEWAN,3069.1963.1,-107.300,938.4,1963-01,11,-10.27,4,18.64
-107.3,49.71666666666667,2014-07-31 11:50:32,9.64,28,28,-7.832142857142857,4020160,SASKATCHEWAN,28,SK,,-33.9,0,21,49.717,ANEROID,28,,2,11.7,,1963,28,,SASKATCHEWAN,3069.1963.2,-107.300,723.3,1963-02,15.7,-7.32,6,10.95
-107.3,49.71666666666667,2014-07-31 11:50:32,17.75,31,31,0.5903225806451613,4020160,SASKATCHEWAN,31,SK,,-16.1,0,4.3,49.717,ANEROID,31,,3,17.2,,1963,31,,SASKATCHEWAN,3069.1963.3,-107.300,539.7,1963-03,4.3,-1.5,2,22.09
-107.3,49.71666666666667,2014-07-31 11:50:32,6.83,30,28,5.042857142857143,4020160,SASKATCHEWAN,30,SK,,-10,0,16.3,49.717,ANEROID,28,,4,27.2,,1963,30,,SASKATCHEWAN,3069.1963.4,-107.300,362.8,1963-04,6.4,5.68,2,20.71
-107.3,49.71666666666667,2014-07-31 11:50:32,6.33,31,31,9.787096774193548,4020160,SASKATCHEWAN,31,SK,,-5.6,5.8,31,49.717,ANEROID,31,,5,32.2,,1963,31,,SASKATCHEWAN,3069.1963.5,-107.300,260.4,1963-05,3.8,11.53,6,53.8
-107.3,49.71666666666667,2014-07-31 11:50:32,,30,30,15.716666666666667,4020160,SASKATCHEWAN,30,SK,,3.9,11,134.8,49.717,ANEROID,30,,6,29.4,,1963,30,,SASKATCHEWAN,3069.1963.6,-107.300,79.5,1963-06,0,16.23,11,66.11
-107.3,49.71666666666667,2014-07-31 11:50:32,,31,31,19.57741935483871,4020160,SASKATCHEWAN,31,SK,,6.7,63.4,39.9,49.717,ANEROID,31,,7,37.8,,1963,31,,SASKATCHEWAN,3069.1963.7,-107.300,14.5,1963-07,0,19.14,7,62.93
-107.3,49.71666666666667,2014-07-31 11:50:32,,31,31,18.996774193548386,4020160,SASKATCHEWAN,31,SK,,3.3,56.9,17.7,49.717,ANEROID,31,,8,36.7,,1963,31,,SASKATCHEWAN,3069.1963.8,-107.300,26,1963-08,0,18.89,5,39.91
-107.3,49.71666666666667,2014-07-31 11:50:32,2.11,30,29,15.286206896551723,4020160,SASKATCHEWAN,30,SK,,-1.7,17.4,,49.717,ANEROID,29,,9,32.2,,1963,0,,SASKATCHEWAN,3069.1963.9,-107.300,96.1,1963-09,0,12.41,,38
-107.3,49.71666666666667,2014-07-31 11:50:32,8.01,31,31,10.096774193548388,4020160,SASKATCHEWAN,31,SK,,-13.9,0,10,49.717,ANEROID,31,,10,29.4,,1963,31,,SASKATCHEWAN,3069.1963.10,-107.300,245,1963-10,0,5.66,2,20.11
-107.3,49.71666666666667,2014-07-31 11:50:32,13.13,30,29,-3.2482758620689656,4020160,SASKATCHEWAN,30,SK,,-22.8,0,5.3,49.717,ANEROID,29,,11,15,,1963,30,,SASKATCHEWAN,3069.1963.11,-107.300,616.2,1963-11,5,-2.96,3,15.03
-107.3,49.71666666666667,2014-07-31 11:50:32,15.96,31,31,-11.193103448275862,4020160,SASKATCHEWAN,29,SK,,-33.3,0,16.9,49.717,ANEROID,29,,12,11.7,,1963,31,,SASKATCHEWAN,3069.1963.12,-107.300,846.6,1963-12,16.9,-9.23,4,16.87
-107.3,49.71666666666667,2014-07-31 11:50:32,18.26,31,30,-7.564285714285714,4020160,SASKATCHEWAN,29,SK,,-28.9,0,20.7,49.717,ANEROID,28,,1,8.3,,1964,31,,SASKATCHEWAN,3069.1964.1,-107.300,715.8,1964-01,20.7,-10.27,3,18.64
-107.3,49.71666666666667,2014-07-31 11:50:32,9.64,29,29,-5.151724137931034,4020160,SASKATCHEWAN,29,SK,,-18.3,0,13.6,49.717,ANEROID,29,,2,7.8,,1964,29,,SASKATCHEWAN,3069.1964.2,-107.300,671.4,1964-02,13.6,-7.32,4,10.95
-107.3,49.71666666666667,2014-07-31 11:50:32,17.75,31,31,-6.854838709677419,4020160,SASKATCHEWAN,31,SK,,-28.9,0,10.5,49.717,ANEROID,31,,3,20.6,,1964,31,,SASKATCHEWAN,3069.1964.3,-107.300,770.5,1964-03,9.5,-1.5,3,22.09
-107.3,49.71666666666667,2014-07-31 11:50:32,6.83,30,30,5.0633333333333335,4020160,SASKATCHEWAN,30,SK,,-16.1,0,12.7,49.717,ANEROID,30,,4,22.2,,1964,30,,SASKATCHEWAN,3069.1964.4,-107.300,388.1,1964-04,9.7,5.68,3,20.71
-107.3,49.71666666666667,2014-07-31 11:50:32,6.33,31,31,11.92258064516129,4020160,SASKATCHEWAN,31,SK,,-2.2,4,23.7,49.717,ANEROID,31,,5,33.9,,1964,31,,SASKATCHEWAN,3069.1964.5,-107.300,192.4,1964-05,0,11.53,4,53.8
-107.3,49.71666666666667,2014-07-31 11:50:32,,30,30,14.95,4020160,SASKATCHEWAN,30,SK,,-3.9,13.3,63.4,49.717,ANEROID,30,,6,32.2,,1964,30,,SASKATCHEWAN,3069.1964.6,-107.300,104.8,1964-06,0,16.23,10,66.11
-107.3,49.71666666666667,2014-07-31 11:50:32,,31,31,20.86774193548387,4020160,SASKATCHEWAN,31,SK,,5.6,95.8,40.3,49.717,ANEROID,31,,7,35.6,,1964,31,,SASKATCHEWAN,3069.1964.7,-107.300,6.9,1964-07,0,19.14,7,62.93
-107.3,49.71666666666667,2014-07-31 11:50:32,,31,31,17.093548387096774,4020160,SASKATCHEWAN,31,SK,,0.6,31.1,27.5,49.717,ANEROID,31,,8,36.7,,1964,31,,SASKATCHEWAN,3069.1964.8,-107.300,59.2,1964-08,0,18.89,7,39.91
-107.3,49.71666666666667,2014-07-31 11:50:32,2.11,30,30,9.986666666666666,4020160,SASKATCHEWAN,30,SK,,-6.1,1.5,33.6,49.717,ANEROID,30,,9,30.6,,1964,30,,SASKATCHEWAN,3069.1964.9,-107.300,241.9,1964-09,0,12.41,5,38
-107.3,49.71666666666667,2014-07-31 11:50:32,8.01,31,31,7.287096774193548,4020160,SASKATCHEWAN,31,SK,,-9.4,0,0,49.717,ANEROID,31,,10,29.4,,1964,31,,SASKATCHEWAN,3069.1964.10,-107.300,332.1,1964-10,0,5.66,0,20.11
-107.3,49.71666666666667,2014-07-31 11:50:32,13.13,30,30,-4.506666666666667,4020160,SASKATCHEWAN,30,SK,,-28.9,0,16.8,49.717,ANEROID,30,,11,16.1,,1964,30,,SASKATCHEWAN,3069.1964.11,-107.300,675.2,1964-11,16.8,-2.96,4,15.03
-107.3,49.71666666666667,2014-07-31 11:50:32,15.96,31,31,-19.686666666666667,4020160,SASKATCHEWAN,30,SK,,-37.2,0,31.9,49.717,ANEROID,30,,12,2.2,,1964,31,,SASKATCHEWAN,3069.1964.12,-107.300,1130.6,1964-12,31.9,-9.23,12,16.87
-107.3,49.71666666666667,2014-07-31 11:50:32,6.83,30,30,3.513333333333333,4020160,SASKATCHEWAN,30,SK,,-13.3,0,14.3,49.717,ANEROID,30,,4,25.6,,1965,30,,SASKATCHEWAN,3069.1965.4,-107.300,434.6,1965-04,7.7,5.68,4,20.71
-107.3,49.71666666666667,2014-07-31 11:50:32,6.33,31,31,10.14516129032258,4020160,SASKATCHEWAN,31,SK,,-1.1,0,60.4,49.717,ANEROID,31,,5,25.6,,1965,31,,SASKATCHEWAN,3069.1965.5,-107.300,243.5,1965-05,0,11.53,6,53.8
-107.3,49.71666666666667,2014-07-31 11:50:32,,30,30,14.966666666666667,4020160,SASKATCHEWAN,30,SK,,3.3,10.8,96.4,49.717,ANEROID,30,,6,28.9,,1965,29,,SASKATCHEWAN,3069.1965.6,-107.300,101.8,1965-06,0,16.23,10,66.11
-107.3,49.71666666666667,2014-07-31 11:50:32,,31,31,18.967741935483872,4020160,SASKATCHEWAN,31,SK,,4.4,53.9,26.8,49.717,ANEROID,31,,7,34.4,,1965,30,,SASKATCHEWAN,3069.1965.7,-107.300,23.9,1965-07,0,19.14,5,62.93
-107.3,49.71666666666667,2014-07-31 11:50:32,,31,31,18.229032258064517,4020160,SASKATCHEWAN,31,SK,,3.9,54.6,53.4,49.717,ANEROID,31,,8,34.4,,1965,31,,SASKATCHEWAN,3069.1965.8,-107.300,47.5,1965-08,0,18.89,9,39.91
-107.3,49.71666666666667,2014-07-31 11:50:32,2.11,30,30,6.033333333333333,4020160,SASKATCHEWAN,30,SK,,-5.6,0,59.3,49.717,ANEROID,30,,9,26.7,,1965,30,,SASKATCHEWAN,3069.1965.9,-107.300,359,1965-09,21,12.41,9,38
-107.3,49.71666666666667,2014-07-31 11:50:32,8.01,31,31,7.958064516129032,4020160,SASKATCHEWAN,31,SK,,-7.8,0,0,49.717,ANEROID,31,,10,25,,1965,31,,SASKATCHEWAN,3069.1965.10,-107.300,311.3,1965-10,0,5.66,0,20.11
-107.3,49.71666666666667,2014-07-31 11:50:32,13.13,30,30,-7.613333333333333,4020160,SASKATCHEWAN,30,SK,,-29.4,0,45.7,49.717,ANEROID,30,,11,20.6,,1965,30,,SASKATCHEWAN,3069.1965.11,-107.300,768.4,1965-11,45.7,-2.96,9,15.03
-107.3,49.71666666666667,2014-07-31 11:50:32,15.96,31,31,-8.761290322580646,4020160,SASKATCHEWAN,31,SK,,-30.6,0,6.5,49.717,ANEROID,31,,12,5.6,,1965,31,,SASKATCHEWAN,3069.1965.12,-107.300,829.6,1965-12,6.5,-9.23,5,16.87
-107.3,49.71666666666667,2014-07-31 11:50:32,18.26,31,31,-20.62258064516129,4020160,SASKATCHEWAN,31,SK,,-36.1,0,11.6,49.717,ANEROID,31,,1,2.2,,1966,31,,SASKATCHEWAN,3069.1966.1,-107.300,1197.3,1966-01,11.6,-10.27,8,18.64
-107.3,49.71666666666667,2014-07-31 11:50:32,9.64,28,28,-13.325,4020160,SASKATCHEWAN,28,SK,,-30.6,0,10.3,49.717,ANEROID,28,,2,3.3,,1966,28,,SASKATCHEWAN,3069.1966.2,-107.300,877.1,1966-02,10.3,-7.32,5,10.95
-107.3,49.71666666666667,2014-07-31 11:50:32,17.75,31,31,-0.7387096774193549,4020160,SASKATCHEWAN,31,SK,,-25.6,0,1,49.717,ANEROID,31,,3,22.8,,1966,31,,SASKATCHEWAN,3069.1966.3,-107.300,580.9,1966-03,0,-1.5,1,22.09
-107.3,49.71666666666667,2014-07-31 11:50:32,6.83,30,30,1.3633333333333333,4020160,SASKATCHEWAN,30,SK,,-13.9,0,58,49.717,ANEROID,30,,4,17.2,,1966,30,,SASKATCHEWAN,3069.1966.4,-107.300,499.1,1966-04,37.9,5.68,8,20.71
-107.3,49.71666666666667,2014-07-31 11:50:32,6.33,31,31,11.296774193548387,4020160,SASKATCHEWAN,31,SK,,-7.2,7.7,20.1,49.717,ANEROID,31,,5,32.2,,1966,31,,SASKATCHEWAN,3069.1966.5,-107.300,215.5,1966-05,5.1,11.53,5,53.8
-107.3,49.71666666666667,2014-07-31 11:50:32,,30,30,15.033333333333333,4020160,SASKATCHEWAN,30,SK,,0.6,10.1,60.6,49.717,ANEROID,30,,6,32.8,,1966,30,,SASKATCHEWAN,3069.1966.6,-107.300,99.1,1966-06,0,16.23,6,66.11
-107.3,49.71666666666667,2014-07-31 11:50:32,,31,31,19.296774193548387,4020160,SASKATCHEWAN,31,SK,,3.9,66,38.6,49.717,ANEROID,31,,7,36.1,,1966,31,,SASKATCHEWAN,3069.1966.7,-107.300,25.8,1966-07,0,19.14,5,62.93
-107.3,49.71666666666667,2014-07-31 11:50:32,,31,31,16.629032258064516,4020160,SASKATCHEWAN,31,SK,,1.1,24.3,44.9,49.717,ANEROID,31,,8,35,,1966,31,,SASKATCHEWAN,3069.1966.8,-107.300,66.8,1966-08,0,18.89,7,39.91
-107.3,49.71666666666667,2014-07-31 11:50:32,2.11,30,30,14.606666666666667,4020160,SASKATCHEWAN,30,SK,,-4.4,17.2,0,49.717,ANEROID,30,,9,33.9,,1966,30,,SASKATCHEWAN,3069.1966.9,-107.300,119,1966-09,0,12.41,0,38
