x,y,FRE_PROVINCE_NAME,HEATING_DEGREE_DAYS,STATION_NAME,NORMAL_SUNSHINE,SNOW_ON_GROUND_LAST_DAY,NORMAL_PRECIPITATION,ID,DAYS_WITH_VALID_MEAN_TEMP,DAYS_WITH_VALID_SUNSHINE,LOCAL_DATE,MIN_TEMPERATURE,NORMAL_SNOWFALL,ENG_PROVINCE_NAME,LATITUDE,LAST_UPDATED,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_PRECIP,LOCAL_MONTH,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS,NORMAL_MEAN_TEMPERATURE,PROVINCE_CODE,LOCAL_YEAR,TOTAL_SNOWFALL,BRIGHT_SUNSHINE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,LONGITUDE
-71.48333333333333,45.516666666666666,QUÉBEC,1001.6,BURY,,13,,5332.1985.1,31,,1985-01,-28,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,1,-14.30967741935484,65.6,0,,QC,1985,62.4,,31,16,7020885,31,3,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,710.8,BURY,,8,,5332.1985.2,28,,1985-02,-32,,QUEBEC,45.517,2014-07-31 11:52:19,28,28,2,-7.385714285714286,99.3,0,,QC,1985,44.3,,28,17,7020885,28,11.5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,705.5,BURY,,0,,5332.1985.3,31,,1985-03,-24,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,3,-4.758064516129032,132.6,0,,QC,1985,96.2,,31,15,7020885,31,10,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,447.1,BURY,,0,,5332.1985.4,30,,1985-04,-14,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,4,3.0966666666666667,70.6,0,,QC,1985,34.8,,30,14,7020885,30,22,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,233.8,BURY,,0,,5332.1985.5,31,,1985-05,-6,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,5,10.548387096774194,84.2,2.8,,QC,1985,0,,31,14,7020885,31,26,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,131.5,BURY,,0,,5332.1985.6,30,,1985-06,2,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,6,13.7,138.8,2.5,,QC,1985,0,,30,17,7020885,30,25,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,29.8,BURY,,0,,5332.1985.7,31,,1985-07,5.5,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,7,18.161290322580644,159.4,34.8,,QC,1985,0,,31,16,7020885,31,29,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,77.8,BURY,,0,,5332.1985.8,31,,1985-08,1.5,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,8,16.270967741935483,72.7,24.2,,QC,1985,0,,31,14,7020885,31,28.5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,133.5,BURY,,0,,5332.1985.9,30,,1985-09,0,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,9,13.666666666666666,89.6,3.5,,QC,1985,0,,30,10,7020885,30,27,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,337.6,BURY,,0,,5332.1985.10,31,,1985-10,-7,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,10,7.109677419354838,102,0,,QC,1985,0,,31,13,7020885,31,22.5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,558.6,BURY,,16,,5332.1985.11,30,,1985-11,-20,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,11,-0.62,116.8,0,,QC,1985,34.4,,30,15,7020885,30,17.5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,848.8,BURY,,28,,5332.1985.12,31,,1985-12,-33,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,12,-9.380645161290323,67.8,0,,QC,1985,62.8,,31,16,7020885,31,9,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,874.2,BURY,,10,,5332.1986.1,31,,1986-01,-34,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,1,-10.2,150.2,0,,QC,1986,77.2,,31,18,7020885,31,10.5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,514.3,BURY,,38,,5332.1986.2,17,,1986-02,-30,,QUEBEC,45.517,2014-07-31 11:52:19,28,28,2,-12.25294117647059,66,0,,QC,1986,66,,17,11,7020885,27,7,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,638.7,BURY,,0,,5332.1986.3,31,,1986-03,-24,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,3,-2.6032258064516127,111.6,0,,QC,1986,36.2,,31,18,7020885,31,22,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,325.8,BURY,,0,,5332.1986.4,30,,1986-04,-8,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,4,7.256666666666667,40.8,3.5,,QC,1986,3.2,,30,12,7020885,30,27,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,183.5,BURY,,0,,5332.1986.5,31,,1986-05,-7,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,5,12.241935483870968,111.9,5,,QC,1986,0,,31,16,7020885,31,28,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,124.9,BURY,,0,,5332.1986.6,30,,1986-06,-0.2,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,6,14.106666666666667,115.8,8.1,,QC,1986,0,,30,12,7020885,30,27,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,65.1,BURY,,0,,5332.1986.7,31,,1986-07,2.5,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,7,17.125806451612902,125.8,38,,QC,1986,0,,31,12,7020885,31,29.5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,77.7,BURY,,0,,5332.1986.8,31,,1986-08,1,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,8,16.42258064516129,126.7,28.8,,QC,1986,0,,31,11,7020885,31,27,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,201.9,BURY,,0,,5332.1986.9,30,,1986-09,-3.5,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,9,11.28,140.2,0.3,,QC,1986,0,,30,15,7020885,30,22.5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,396.8,BURY,,0,,5332.1986.10,31,,1986-10,-8,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,10,5.2,70.4,0,,QC,1986,0,,31,13,7020885,31,20,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,610.1,BURY,,10,,5332.1986.11,30,,1986-11,-18,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,11,-2.3366666666666664,115.8,0,,QC,1986,67.8,,30,12,7020885,30,12.5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,768,BURY,,10,,5332.1986.12,31,,1986-12,-27,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,12,-6.774193548387097,57.2,0,,QC,1986,33.8,,31,10,7020885,31,6.5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,897.1,BURY,,45,,5332.1987.1,31,,1987-01,-32,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,1,-10.938709677419356,104.8,0,,QC,1987,104.8,,31,14,7020885,31,1,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,872.6,BURY,,50,,5332.1987.2,28,,1987-02,-32,,QUEBEC,45.517,2014-07-31 11:52:19,28,28,2,-13.164285714285715,31.5,0,,QC,1987,31.5,,28,6,7020885,28,4.5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,616.8,BURY,,0,,5332.1987.3,31,,1987-03,-26,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,3,-1.896774193548387,73.4,0,,QC,1987,41.8,,31,12,7020885,31,17,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,331.4,BURY,,8,,5332.1987.4,30,,1987-04,-7,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,4,6.996666666666667,49.6,1.3,,QC,1987,34,,30,8,7020885,30,27,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,241.1,BURY,,0,,5332.1987.5,31,,1987-05,-7,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,5,10.54516129032258,99.7,10,,QC,1987,0,,31,11,7020885,31,28,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,74.9,BURY,,0,,5332.1987.6,30,,1987-06,2,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,6,15.943333333333333,168.8,13.2,,QC,1987,0,,30,17,7020885,30,28.5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,39.2,BURY,,0,,5332.1987.7,31,,1987-07,4.5,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,7,19.080645161290324,100.9,72.7,,QC,1987,0,,31,12,7020885,31,31,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,90.2,BURY,,0,,5332.1987.8,31,,1987-08,0.5,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,8,15.787096774193548,57.3,21.6,,QC,1987,0,,31,11,7020885,31,31,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,179.9,BURY,,0,,5332.1987.9,30,,1987-09,-3,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,9,12.063333333333333,96,1.8,,QC,1987,0,,30,11,7020885,30,24,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,377,BURY,,0,,5332.1987.10,31,,1987-10,-7,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,10,5.838709677419355,93.6,0,,QC,1987,3.2,,31,12,7020885,31,22,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,566.8,BURY,,20,,5332.1987.11,30,,1987-11,-15,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,11,-0.8933333333333333,128.6,0,,QC,1987,56.2,,30,12,7020885,30,16,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,736,BURY,,27,,5332.1987.12,31,,1987-12,-26,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,12,-5.741935483870968,67.3,0,,QC,1987,47.1,,31,14,7020885,31,5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,867.6,BURY,,35,,5332.1988.1,31,,1988-01,-33,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,1,-9.987096774193548,69.4,0,,QC,1988,47,,31,12,7020885,31,8,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,791,BURY,,33,,5332.1988.2,29,,1988-02,-26,,QUEBEC,45.517,2014-07-31 11:52:19,29,29,2,-9.275862068965518,95.8,0,,QC,1988,84.2,,29,16,7020885,29,5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,711.7,BURY,,0,,5332.1988.3,31,,1988-03,-23,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,3,-4.958064516129032,68.3,0,,QC,1988,26.7,,31,14,7020885,31,15,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,410.4,BURY,,0,,5332.1988.4,30,,1988-04,-6,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,4,4.32,75.2,0,,QC,1988,20,,30,12,7020885,30,15,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,168.9,BURY,,0,,5332.1988.5,31,,1988-05,-1,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,5,12.551612903225806,49.4,0,,QC,1988,0,,31,10,7020885,31,26,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,132.3,BURY,,0,,5332.1988.6,30,,1988-06,1,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,6,14.55,109.4,28.8,,QC,1988,0,,30,9,7020885,30,32,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,24.4,BURY,,0,,5332.1988.7,31,,1988-07,6,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,7,19.641935483870967,73.5,75.3,,QC,1988,0,,31,15,7020885,31,32.5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,59.8,BURY,,0,,5332.1988.8,31,,1988-08,3,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,8,18.164516129032258,279.2,64.9,,QC,1988,0,,31,19,7020885,31,30,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,190.4,BURY,,0,,5332.1988.9,30,,1988-09,-2.5,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,9,11.696666666666667,73.6,1.3,,QC,1988,0,,30,11,7020885,30,24,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,425.7,BURY,,0,,5332.1988.10,31,,1988-10,-10,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,10,4.309677419354839,79.7,1.3,,QC,1988,12.6,,31,13,7020885,31,22,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,522.7,BURY,,0,,5332.1988.11,30,,1988-11,-13,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,11,0.5766666666666667,109,0,,QC,1988,18.6,,30,20,7020885,30,19,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,839.9,BURY,,5,,5332.1988.12,31,,1988-12,-27,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,12,-9.093548387096774,54.7,0,,QC,1988,46,,31,12,7020885,31,8,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,832.4,BURY,,35,,5332.1989.1,31,,1989-01,-30,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,1,-8.851612903225806,92,0,,QC,1989,84.8,,31,16,7020885,31,5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,818.3,BURY,,34,,5332.1989.2,28,,1989-02,-29.5,,QUEBEC,45.517,2014-07-31 11:52:19,28,28,2,-11.225,78.6,0,,QC,1989,40.8,,28,15,7020885,28,5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,726.7,BURY,,7,,5332.1989.3,31,,1989-03,-32,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,3,-5.441935483870968,131.2,0,,QC,1989,64.3,,31,17,7020885,31,15,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,480.5,BURY,,0,,5332.1989.4,30,,1989-04,-8,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,4,1.9833333333333334,78,0,,QC,1989,15.8,,30,10,7020885,30,15,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,160.5,BURY,,0,,5332.1989.5,31,,1989-05,-1,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,5,13.138709677419355,126.2,9.8,,QC,1989,0,,31,16,7020885,31,29,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,70.7,BURY,,0,,5332.1989.6,30,,1989-06,3,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,6,16.31,86,20,,QC,1989,0,,30,12,7020885,30,30,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,37.9,BURY,,0,,5332.1989.7,31,,1989-07,6,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,7,18.070967741935483,66.5,40.1,,QC,1989,0,,31,10,7020885,31,31.5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,67.9,BURY,,0,,5332.1989.8,31,,1989-08,0.5,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,8,16.961290322580645,158.1,35.7,,QC,1989,0,,31,18,7020885,31,29,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,158.5,BURY,,0,,5332.1989.9,30,,1989-09,-2,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,9,13.183333333333334,132.2,14,,QC,1989,0,,30,11,7020885,30,29,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,337.9,BURY,,0,,5332.1989.10,31,,1989-10,-4.5,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,10,7.1,100.2,0,,QC,1989,6.5,,31,16,7020885,31,20.5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,606.8,BURY,,9,,5332.1989.11,30,,1989-11,-22,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,11,-2.2266666666666666,118.6,0,,QC,1989,25.5,,30,19,7020885,30,18.5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,1090.2,BURY,,42,,5332.1989.12,31,,1989-12,-29,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,12,-17.16774193548387,75,0,,QC,1989,72,,31,12,7020885,31,4,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,725.6,BURY,,41,,5332.1990.1,31,,1990-01,-24.5,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,1,-5.406451612903226,106.4,0,,QC,1990,82.3,,31,19,7020885,31,7.5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,747.9,BURY,,35,,5332.1990.2,28,,1990-02,-26.5,,QUEBEC,45.517,2014-07-31 11:52:19,28,28,2,-8.710714285714285,86,0,,QC,1990,59.2,,28,12,7020885,28,9,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,643,BURY,,16,,5332.1990.3,31,,1990-03,-22.5,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,3,-2.7419354838709675,53,0,,QC,1990,32.4,,31,10,7020885,31,20,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,396.9,BURY,,0,,5332.1990.4,30,,1990-04,-11,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,4,4.8133333333333335,102.2,1.3,,QC,1990,4.4,,30,15,7020885,30,28.5,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,266.9,BURY,,0,,5332.1990.5,31,,1990-05,-1.5,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,5,9.390322580645162,80,0,,QC,1990,0,,31,13,7020885,31,24,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,76.8,BURY,,0,,5332.1990.6,30,,1990-06,0,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,6,16.05666666666667,222.4,18.5,,QC,1990,0,,30,16,7020885,30,28,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,30.1,BURY,,0,,5332.1990.7,31,,1990-07,4,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,7,18.496774193548386,143,45.5,,QC,1990,0,,31,15,7020885,31,30,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,33.9,BURY,,0,,5332.1990.8,31,,1990-08,5,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,8,18.24516129032258,220.8,41.5,,QC,1990,0,,31,13,7020885,31,28,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,172.3,BURY,,0,,5332.1990.9,30,,1990-09,-1,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,9,12.35,120.6,2.8,,QC,1990,0,,30,14,7020885,30,25,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,327.5,BURY,,0,,5332.1990.10,31,,1990-10,-6,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,10,7.445161290322581,166.4,0.3,,QC,1990,0,,31,18,7020885,31,24,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,530.3,BURY,,0,,5332.1990.11,30,,1990-11,-11,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,11,0.3233333333333333,139.8,0,,QC,1990,58.2,,30,14,7020885,30,20,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,709,BURY,,3,,5332.1990.12,31,,1990-12,-21.5,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,12,-4.870967741935484,144.7,0,,QC,1990,48.5,,31,15,7020885,31,11,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,909.9,BURY,,44,,5332.1991.1,31,,1991-01,-30,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,1,-11.351612903225806,123.9,0,,QC,1991,123.9,,31,21,7020885,31,3,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,26,,5332.1991.2,0,,1991-02,,,QUEBEC,45.517,2014-07-31 11:52:19,28,28,2,,73.6,,,QC,1991,46.4,,0,13,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1991.3,0,,1991-03,,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,3,,122.6,,,QC,1991,44.2,,0,15,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1991.4,0,,1991-04,,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,4,,158.8,,,QC,1991,2.6,,0,14,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1991.5,0,,1991-05,,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,5,,114.6,,,QC,1991,0,,0,13,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1991.6,0,,1991-06,,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,6,,72.6,,,QC,1991,0,,0,6,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1991.7,0,,1991-07,,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,7,,89.5,,,QC,1991,0,,0,10,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1991.8,0,,1991-08,,,QUEBEC,45.517,2014-07-31 11:52:19,31,30,8,,123.9,,,QC,1991,0,,0,15,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1991.9,0,,1991-09,,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,9,,121.4,,,QC,1991,0.8,,0,13,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1991.10,0,,1991-10,,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,10,,144,,,QC,1991,0,,0,17,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1991.11,0,,1991-11,,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,11,,74.6,,,QC,1991,20.8,,0,11,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,20,,5332.1991.12,0,,1991-12,,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,12,,83.6,,,QC,1991,60.4,,0,16,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,18,,5332.1992.1,0,,1992-01,,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,1,,81.1,,,QC,1992,38.3,,0,13,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,48,,5332.1992.2,0,,1992-02,,,QUEBEC,45.517,2014-07-31 11:52:19,29,29,2,,79.9,,,QC,1992,79.9,,0,17,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,,,5332.1992.3,0,,1992-03,,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,3,,94.1,,,QC,1992,17.7,,0,12,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1992.4,0,,1992-04,,,QUEBEC,45.517,2014-07-31 11:52:19,30,27,4,,29.4,,,QC,1992,15.6,,0,5,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1992.5,0,,1992-05,,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,5,,45.3,,,QC,1992,0,,0,10,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1992.6,0,,1992-06,,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,6,,54.6,,,QC,1992,0,,0,12,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1992.7,0,,1992-07,,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,7,,132.7,,,QC,1992,0,,0,14,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1992.8,0,,1992-08,,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,8,,111,,,QC,1992,0,,0,11,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1992.9,0,,1992-09,,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,9,,136.6,,,QC,1992,0,,0,11,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1992.10,0,,1992-10,,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,10,,88.4,,,QC,1992,24.2,,0,7,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1992.11,0,,1992-11,,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,11,,96.7,,,QC,1992,17.8,,0,15,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,3,,5332.1992.12,0,,1992-12,,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,12,,57.4,,,QC,1992,24.2,,0,12,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,15,,5332.1993.1,0,,1993-01,,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,1,,120.4,,,QC,1993,71.4,,0,16,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,58,,5332.1993.2,0,,1993-02,,,QUEBEC,45.517,2014-07-31 11:52:19,28,28,2,,80.8,,,QC,1993,80.8,,0,12,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,11,,5332.1993.3,0,,1993-03,,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,3,,74.4,,,QC,1993,72.6,,0,13,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1993.4,0,,1993-04,,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,4,,118.4,,,QC,1993,43.6,,0,13,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1993.5,0,,1993-05,,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,5,,99.7,,,QC,1993,0,,0,15,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1993.6,0,,1993-06,,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,6,,120.8,,,QC,1993,0,,0,15,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1993.7,0,,1993-07,,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,7,,91.6,,,QC,1993,0,,0,14,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1993.8,0,,1993-08,,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,8,,144.2,,,QC,1993,0,,0,13,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1993.9,0,,1993-09,,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,9,,134,,,QC,1993,0,,0,13,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1993.10,0,,1993-10,,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,10,,142.2,,,QC,1993,13,,0,14,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,0,,5332.1993.11,0,,1993-11,,,QUEBEC,45.517,2014-07-31 11:52:19,30,30,11,,59.2,,,QC,1993,3,,0,9,7020885,0,,-71.483
-71.48333333333333,45.516666666666666,QUÉBEC,,BURY,,14,,5332.1993.12,0,,1993-12,,,QUEBEC,45.517,2014-07-31 11:52:19,31,31,12,,82.9,,,QC,1993,58.7,,0,15,7020885,0,,-71.483
