x,y,FRE_PROVINCE_NAME,MAX_TEMPERATURE,DAYS_WITH_VALID_SUNSHINE,LONGITUDE,COOLING_DEGREE_DAYS,BRIGHT_SUNSHINE,LOCAL_YEAR,ID,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,NORMAL_PRECIPITATION,DAYS_WITH_VALID_MAX_TEMP,MEAN_TEMPERATURE,LOCAL_DATE,TOTAL_SNOWFALL,LOCAL_MONTH,NORMAL_SNOWFALL,DAYS_WITH_VALID_PRECIP,CLIMATE_IDENTIFIER,STATION_NAME,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,ENG_PROVINCE_NAME,TOTAL_PRECIPITATION,PROVINCE_CODE,DAYS_WITH_VALID_MEAN_TEMP,NORMAL_SUNSHINE,LATITUDE,LAST_UPDATED,DAYS_WITH_VALID_MIN_TEMP,MIN_TEMPERATURE,HEATING_DEGREE_DAYS
-102.98333333333333,49.45,SASKATCHEWAN,29.5,,-102.983,0,,2000,2851.2000.5,,6,,31,11.841935483870968,2000-05,8,5,,31,4010570,BENSON,31,0,SASKATCHEWAN,70.4,SK,31,,49.450,2014-07-31 11:50:00,31,-1,190.9
-102.98333333333333,49.45,SASKATCHEWAN,30.5,,-102.983,4.5,,2000,2851.2000.6,,14,,30,14.156666666666666,2000-06,0,6,,30,4010570,BENSON,30,0,SASKATCHEWAN,62.8,SK,30,,49.450,2014-07-31 11:50:00,30,2,119.8
-102.98333333333333,49.45,SASKATCHEWAN,33,,-102.983,80.4,,2000,2851.2000.7,,11,,31,19.738709677419354,2000-07,0,7,,31,4010570,BENSON,31,0,SASKATCHEWAN,100.6,SK,31,,49.450,2014-07-31 11:50:00,31,4.5,26.5
-102.98333333333333,49.45,SASKATCHEWAN,33,,-102.983,37.8,,2000,2851.2000.8,,10,,31,18.18709677419355,2000-08,0,8,,31,4010570,BENSON,31,0,SASKATCHEWAN,117.4,SK,31,,49.450,2014-07-31 11:50:00,31,6,32
-102.98333333333333,49.45,SASKATCHEWAN,30.5,,-102.983,1.5,,2000,2851.2000.9,,7,,30,12.353333333333333,2000-09,0,9,,30,4010570,BENSON,30,0,SASKATCHEWAN,20.4,SK,30,,49.450,2014-07-31 11:50:00,30,-1.5,170.9
-102.98333333333333,49.45,SASKATCHEWAN,25,,-102.983,0,,2000,2851.2000.10,,6,,31,6.316129032258065,2000-10,7,10,,31,4010570,BENSON,31,0,SASKATCHEWAN,25.4,SK,31,,49.450,2014-07-31 11:50:00,31,-11,362.2
-102.98333333333333,49.45,SASKATCHEWAN,6,,-102.983,0,,2000,2851.2000.11,,5,,30,-8.676666666666666,2000-11,64,11,,30,4010570,BENSON,30,55,SASKATCHEWAN,89,SK,30,,49.450,2014-07-31 11:50:00,30,-27,800.3
-102.98333333333333,49.45,SASKATCHEWAN,1.5,,-102.983,0,,2000,2851.2000.12,,5,,31,-18.403225806451612,2000-12,37,12,,31,4010570,BENSON,31,92,SASKATCHEWAN,37,SK,31,,49.450,2014-07-31 11:50:00,31,-34,1128.5
-102.98333333333333,49.45,SASKATCHEWAN,4,,-102.983,0,,2001,2851.2001.1,,1,,31,-10.14516129032258,2001-01,2,1,,31,4010570,BENSON,31,84,SASKATCHEWAN,2,SK,31,,49.450,2014-07-31 11:50:00,31,-25.5,872.5
-102.98333333333333,49.45,SASKATCHEWAN,1,,-102.983,0,,2001,2851.2001.2,,7,,28,-17.625,2001-02,13.4,2,,28,4010570,BENSON,28,95,SASKATCHEWAN,13.4,SK,28,,49.450,2014-07-31 11:50:00,28,-31.5,997.5
-102.98333333333333,49.45,SASKATCHEWAN,7,,-102.983,0,,2001,2851.2001.3,,4,,31,-4.687096774193549,2001-03,10,3,,31,4010570,BENSON,31,50,SASKATCHEWAN,10,SK,31,,49.450,2014-07-31 11:50:00,31,-19,703.3
-102.98333333333333,49.45,SASKATCHEWAN,30,,-102.983,1.5,,2001,2851.2001.4,,8,,30,5.12,2001-04,12,4,,30,4010570,BENSON,30,0,SASKATCHEWAN,30.2,SK,30,,49.450,2014-07-31 11:50:00,30,-8.5,387.9
-102.98333333333333,49.45,SASKATCHEWAN,33,,-102.983,8.5,,2001,2851.2001.5,,8,,31,12.85483870967742,2001-05,0,5,,31,4010570,BENSON,31,0,SASKATCHEWAN,32.6,SK,31,,49.450,2014-07-31 11:50:00,31,-1,168
-102.98333333333333,49.45,SASKATCHEWAN,31.5,,-102.983,19.5,,2001,2851.2001.6,,14,,30,15.9,2001-06,0,6,,30,4010570,BENSON,30,0,SASKATCHEWAN,65.6,SK,30,,49.450,2014-07-31 11:50:00,30,6,82.5
-102.98333333333333,49.45,SASKATCHEWAN,30.5,,-102.983,64.2,,2001,2851.2001.7,,11,,31,19.57741935483871,2001-07,0,7,,31,4010570,BENSON,31,0,SASKATCHEWAN,80.4,SK,31,,49.450,2014-07-31 11:50:00,31,7,15.3
-102.98333333333333,49.45,SASKATCHEWAN,34.5,,-102.983,73.3,,2001,2851.2001.8,,2,,31,19.858064516129033,2001-08,0,8,,31,4010570,BENSON,31,0,SASKATCHEWAN,12.2,SK,31,,49.450,2014-07-31 11:50:00,31,4.5,15.7
-102.98333333333333,49.45,SASKATCHEWAN,31.5,,-102.983,7.6,,2001,2851.2001.9,,3,,30,13.15,2001-09,0,9,,30,4010570,BENSON,30,0,SASKATCHEWAN,7.8,SK,30,,49.450,2014-07-31 11:50:00,30,-3.5,153.1
-102.98333333333333,49.45,SASKATCHEWAN,22.5,,-102.983,0,,2001,2851.2001.10,,3,,31,3.7774193548387096,2001-10,8,10,,31,4010570,BENSON,31,0,SASKATCHEWAN,11.2,SK,31,,49.450,2014-07-31 11:50:00,31,-14,440.9
-102.98333333333333,49.45,SASKATCHEWAN,20,,-102.983,0,,2001,2851.2001.11,,1,,30,0.8033333333333333,2001-11,1.8,11,,30,4010570,BENSON,30,0,SASKATCHEWAN,1.8,SK,30,,49.450,2014-07-31 11:50:00,30,-15,515.9
-102.98333333333333,49.45,SASKATCHEWAN,6,,-102.983,0,,2001,2851.2001.12,,3,,31,-11.761290322580646,2001-12,23,12,,31,4010570,BENSON,31,,SASKATCHEWAN,23,SK,31,,49.450,2014-07-31 11:50:00,31,-28.5,922.6
-102.98333333333333,49.45,SASKATCHEWAN,7,,-102.983,0,,2002,2851.2002.1,,3,,31,-11.709677419354838,2002-01,9,1,,31,4010570,BENSON,31,,SASKATCHEWAN,21,SK,31,,49.450,2014-07-31 11:50:00,31,-34.5,921
-102.98333333333333,49.45,SASKATCHEWAN,9.5,,-102.983,0,,2002,2851.2002.2,,2,,28,-7.410714285714286,2002-02,15,2,,28,4010570,BENSON,28,,SASKATCHEWAN,15,SK,28,,49.450,2014-07-31 11:50:00,28,-28.5,711.5
-102.98333333333333,49.45,SASKATCHEWAN,8,,-102.983,0,,2002,2851.2002.3,,12,,31,-11.512903225806452,2002-03,31,3,,31,4010570,BENSON,31,,SASKATCHEWAN,31,SK,31,,49.450,2014-07-31 11:50:00,31,-31,914.9
-102.98333333333333,49.45,SASKATCHEWAN,19.5,,-102.983,0,,2002,2851.2002.4,,8,,30,1.14,2002-04,15,4,,30,4010570,BENSON,30,0,SASKATCHEWAN,36.6,SK,30,,49.450,2014-07-31 11:50:00,30,-22,505.8
-102.98333333333333,49.45,SASKATCHEWAN,29.5,,-102.983,6.1,,2002,2851.2002.5,,4,,31,8.4,2002-05,17.8,5,,31,4010570,BENSON,31,0,SASKATCHEWAN,27.6,SK,31,,49.450,2014-07-31 11:50:00,31,-9.5,303.7
-102.98333333333333,49.45,SASKATCHEWAN,33.5,,-102.983,35.2,,2002,2851.2002.6,,17,,30,16.583333333333332,2002-06,0,6,,30,4010570,BENSON,30,0,SASKATCHEWAN,104.8,SK,30,,49.450,2014-07-31 11:50:00,30,5.5,77.7
-102.98333333333333,49.45,SASKATCHEWAN,33.5,,-102.983,75.1,,2002,2851.2002.7,,8,,31,20.093548387096774,2002-07,0,7,,31,4010570,BENSON,31,0,SASKATCHEWAN,56.3,SK,31,,49.450,2014-07-31 11:50:00,31,6,10.2
-102.98333333333333,49.45,SASKATCHEWAN,30,,-102.983,23.3,,2002,2851.2002.8,,16,,31,16.787096774193547,2002-08,0,8,,31,4010570,BENSON,31,0,SASKATCHEWAN,125.2,SK,31,,49.450,2014-07-31 11:50:00,31,2,60.9
-102.98333333333333,49.45,SASKATCHEWAN,30,,-102.983,4.1,,2002,2851.2002.9,,6,,30,13.026666666666667,2002-09,0,9,,30,4010570,BENSON,30,0,SASKATCHEWAN,26.1,SK,30,,49.450,2014-07-31 11:50:00,30,-4,153.3
-102.98333333333333,49.45,SASKATCHEWAN,21.5,,-102.983,0,,2002,2851.2002.10,,5,,31,-0.4806451612903226,2002-10,15,10,,31,4010570,BENSON,31,,SASKATCHEWAN,15,SK,31,,49.450,2014-07-31 11:50:00,31,-19.5,572.9
-102.98333333333333,49.45,SASKATCHEWAN,12,,-102.983,0,,2002,2851.2002.11,,3,,30,-3.7466666666666666,2002-11,12,11,,30,4010570,BENSON,30,,SASKATCHEWAN,12,SK,30,,49.450,2014-07-31 11:50:00,30,-25.5,652.4
-102.98333333333333,49.45,SASKATCHEWAN,6.5,,-102.983,0,,2002,2851.2002.12,,7,,31,-7.748387096774193,2002-12,34,12,,31,4010570,BENSON,31,21,SASKATCHEWAN,34.8,SK,31,,49.450,2014-07-31 11:50:00,31,-31,798.2
-102.98333333333333,49.45,SASKATCHEWAN,3.5,,-102.983,0,,2003,2851.2003.1,,7,,31,-14.832258064516129,2003-01,23,1,,31,4010570,BENSON,31,40,SASKATCHEWAN,25,SK,31,,49.450,2014-07-31 11:50:00,31,-35,1017.8
-102.98333333333333,49.45,SASKATCHEWAN,-1,,-102.983,0,,2003,2851.2003.2,,5,,28,-16.192857142857143,2003-02,12,2,,28,4010570,BENSON,28,52,SASKATCHEWAN,12,SK,28,,49.450,2014-07-31 11:50:00,28,-38,957.4
-102.98333333333333,49.45,SASKATCHEWAN,18.5,,-102.983,0,,2003,2851.2003.3,,6,,30,-8.36551724137931,2003-03,7,3,,31,4010570,BENSON,31,0,SASKATCHEWAN,14.4,SK,29,,49.450,2014-07-31 11:50:00,30,-37,764.6
-102.98333333333333,49.45,SASKATCHEWAN,24.5,,-102.983,0,,2003,2851.2003.4,,7,,30,6.1066666666666665,2003-04,40,4,,30,4010570,BENSON,30,0,SASKATCHEWAN,69.8,SK,30,,49.450,2014-07-31 11:50:00,30,-10,356.8
-102.98333333333333,49.45,SASKATCHEWAN,31,,-102.983,6.2,,2003,2851.2003.5,,8,,31,11.858064516129032,2003-05,0,5,,31,4010570,BENSON,31,0,SASKATCHEWAN,54,SK,31,,49.450,2014-07-31 11:50:00,31,-1.5,196.6
-102.98333333333333,49.45,SASKATCHEWAN,31.5,,-102.983,21.8,,2003,2851.2003.6,,8,,30,16.166666666666668,2003-06,0,6,,30,4010570,BENSON,30,0,SASKATCHEWAN,21.3,SK,30,,49.450,2014-07-31 11:50:00,30,4.5,76.8
-102.98333333333333,49.45,SASKATCHEWAN,34,,-102.983,76.9,,2003,2851.2003.7,,6,,31,20.03548387096774,2003-07,0,7,,31,4010570,BENSON,31,0,SASKATCHEWAN,37.8,SK,31,,49.450,2014-07-31 11:50:00,31,6.5,13.8
-102.98333333333333,49.45,SASKATCHEWAN,37,,-102.983,116.5,,2003,2851.2003.8,,1,,31,21.303225806451614,2003-08,0,8,,31,4010570,BENSON,31,0,SASKATCHEWAN,4.4,SK,31,,49.450,2014-07-31 11:50:00,31,4,14.1
-102.98333333333333,49.45,SASKATCHEWAN,34.5,,-102.983,20.7,,2003,2851.2003.9,,3,,30,12.403333333333334,2003-09,0,9,,30,4010570,BENSON,30,0,SASKATCHEWAN,7.2,SK,30,,49.450,2014-07-31 11:50:00,30,-9.5,188.6
-102.98333333333333,49.45,SASKATCHEWAN,28.5,,-102.983,0,,2003,2851.2003.10,,5,,31,6.809677419354839,2003-10,16,10,,31,4010570,BENSON,31,16,SASKATCHEWAN,27.4,SK,31,,49.450,2014-07-31 11:50:00,31,-13.5,346.9
-102.98333333333333,49.45,SASKATCHEWAN,3.5,,-102.983,0,,2003,2851.2003.11,,6,,30,-11.29,2003-11,12,11,,30,4010570,BENSON,30,17,SASKATCHEWAN,12,SK,30,,49.450,2014-07-31 11:50:00,30,-29.5,878.7
-102.98333333333333,49.45,SASKATCHEWAN,3,,-102.983,0,,2003,2851.2003.12,,5,,31,-9.883870967741936,2003-12,14,12,,31,4010570,BENSON,31,28,SASKATCHEWAN,14,SK,31,,49.450,2014-07-31 11:50:00,31,-26.5,864.4
-102.98333333333333,49.45,SASKATCHEWAN,0.5,,-102.983,0,,2004,2851.2004.1,,7,,31,-18.461290322580645,2004-01,50,1,,31,4010570,BENSON,31,,SASKATCHEWAN,50,SK,31,,49.450,2014-07-31 11:50:00,31,-42.5,1130.3
-102.98333333333333,49.45,SASKATCHEWAN,1,,-102.983,0,,2004,2851.2004.2,,2,,29,-10.982758620689655,2004-02,11,2,,29,4010570,BENSON,29,99,SASKATCHEWAN,11,SK,29,,49.450,2014-07-31 11:50:00,29,-37,840.5
-102.98333333333333,49.45,SASKATCHEWAN,18,,-102.983,0,,2004,2851.2004.3,,9,,31,-3.6354838709677417,2004-03,15,3,,31,4010570,BENSON,31,,SASKATCHEWAN,18,SK,31,,49.450,2014-07-31 11:50:00,31,-22.5,670.7
-102.98333333333333,49.45,SASKATCHEWAN,28,,-102.983,0,,2004,2851.2004.4,,6,,30,5.35,2004-04,4,4,,30,4010570,BENSON,30,0,SASKATCHEWAN,19,SK,30,,49.450,2014-07-31 11:50:00,30,-10,379.5
-102.98333333333333,49.45,SASKATCHEWAN,25,,-102.983,0,,2004,2851.2004.5,,14,,31,7.754838709677419,2004-05,25,5,,31,4010570,BENSON,31,0,SASKATCHEWAN,137.8,SK,31,,49.450,2014-07-31 11:50:00,31,-7.5,317.6
-102.98333333333333,49.45,SASKATCHEWAN,29.5,,-102.983,4.1,,2004,2851.2004.6,,9,,30,13.71,2004-06,0,6,,30,4010570,BENSON,30,0,SASKATCHEWAN,56.4,SK,30,,49.450,2014-07-31 11:50:00,30,0.5,132.8
-102.98333333333333,49.45,SASKATCHEWAN,31,,-102.983,34.9,,2004,2851.2004.7,,8,,31,17.61935483870968,2004-07,0,7,,31,4010570,BENSON,31,0,SASKATCHEWAN,72.2,SK,31,,49.450,2014-07-31 11:50:00,31,3,46.7
-102.98333333333333,49.45,SASKATCHEWAN,28,,-102.983,5.4,,2004,2851.2004.8,,8,,31,14.59032258064516,2004-08,0,8,,31,4010570,BENSON,31,0,SASKATCHEWAN,54.4,SK,31,,49.450,2014-07-31 11:50:00,31,-1,111.1
-102.98333333333333,49.45,SASKATCHEWAN,30,,-102.983,5.8,,2004,2851.2004.9,,5,,30,12.99,2004-09,0,9,,30,4010570,BENSON,30,0,SASKATCHEWAN,15.6,SK,30,,49.450,2014-07-31 11:50:00,30,-2,156.1
-102.98333333333333,49.45,SASKATCHEWAN,28,,-102.983,0,,2004,2851.2004.10,,8,,31,4.787096774193548,2004-10,9,10,,31,4010570,BENSON,31,0,SASKATCHEWAN,26.6,SK,31,,49.450,2014-07-31 11:50:00,31,-12.5,409.6
-102.98333333333333,49.45,SASKATCHEWAN,14,,-102.983,0,,2004,2851.2004.11,,0,,30,-0.46,2004-11,0,11,,30,4010570,BENSON,30,0,SASKATCHEWAN,0,SK,30,,49.450,2014-07-31 11:50:00,30,-14,553.8
-102.98333333333333,49.45,SASKATCHEWAN,6.5,,-102.983,0,,2004,2851.2004.12,,8,,31,-9.774193548387096,2004-12,44,12,,31,4010570,BENSON,31,,SASKATCHEWAN,44,SK,31,,49.450,2014-07-31 11:50:00,31,-30,861
-102.98333333333333,49.45,SASKATCHEWAN,2.5,,-102.983,0,,2005,2851.2005.1,,3,,31,-17.73548387096774,2005-01,15,1,,31,4010570,BENSON,31,59,SASKATCHEWAN,15,SK,31,,49.450,2014-07-31 11:50:00,31,-41,1107.8
-102.98333333333333,49.45,SASKATCHEWAN,4.5,,-102.983,0,,2005,2851.2005.2,,4,,28,-10.57857142857143,2005-02,6,2,,28,4010570,BENSON,28,,SASKATCHEWAN,6,SK,28,,49.450,2014-07-31 11:50:00,28,-31.5,800.2
-102.98333333333333,49.45,SASKATCHEWAN,8,,-102.983,0,,2005,2851.2005.3,,6,,31,-4.577419354838709,2005-03,26,3,,31,4010570,BENSON,31,,SASKATCHEWAN,28,SK,31,,49.450,2014-07-31 11:50:00,31,-25.5,699.9
-102.98333333333333,49.45,SASKATCHEWAN,26.5,,-102.983,0,,2005,2851.2005.4,,1,,30,7.273333333333333,2005-04,0,4,,30,4010570,BENSON,30,0,SASKATCHEWAN,4,SK,30,,49.450,2014-07-31 11:50:00,30,-4,321.8
-102.98333333333333,49.45,SASKATCHEWAN,26,,-102.983,0,,2005,2851.2005.5,,5,,23,10.252380952380953,2005-05,0,5,,31,4010570,BENSON,31,0,SASKATCHEWAN,74.2,SK,21,,49.450,2014-07-31 11:50:00,21,-5,162.7
-102.98333333333333,49.45,SASKATCHEWAN,34,,-102.983,32.3,,2005,2851.2005.6,,12,,30,16.82,2005-06,0,6,,30,4010570,BENSON,30,0,SASKATCHEWAN,147.8,SK,30,,49.450,2014-07-31 11:50:00,30,7,67.7
-102.98333333333333,49.45,SASKATCHEWAN,30,,-102.983,14.8,,2005,2851.2005.7,,3,,6,20.62,2005-07,0,7,,25,4010570,BENSON,31,0,SASKATCHEWAN,12.6,SK,5,,49.450,2014-07-31 11:50:00,6,11,1.7
-102.98333333333333,49.45,SASKATCHEWAN,33,,-102.983,38.7,,2005,2851.2005.8,,8,,31,17.59032258064516,2005-08,0,8,,31,4010570,BENSON,31,0,SASKATCHEWAN,103.8,SK,31,,49.450,2014-07-31 11:50:00,31,4,51.4
-102.98333333333333,49.45,SASKATCHEWAN,30.5,,-102.983,15.5,,2005,2851.2005.9,,4,,30,13.413333333333334,2005-09,0,9,,30,4010570,BENSON,30,0,SASKATCHEWAN,10.4,SK,30,,49.450,2014-07-31 11:50:00,30,-1.5,153.1
-102.98333333333333,49.45,SASKATCHEWAN,23,,-102.983,0,,2005,2851.2005.10,,2,,15,6.086666666666667,2005-10,0,10,,31,4010570,BENSON,31,0,SASKATCHEWAN,18.6,SK,15,,49.450,2014-07-31 11:50:00,16,-10,178.7
-102.98333333333333,49.45,SASKATCHEWAN,13.5,,-102.983,0,,2005,2851.2005.11,,1,,22,-2,2005-11,1,11,,30,4010570,BENSON,30,,SASKATCHEWAN,1,SK,18,,49.450,2014-07-31 11:50:00,19,-24,360
-102.98333333333333,49.45,SASKATCHEWAN,6.5,,-102.983,0,,2005,2851.2005.12,,0,,30,-8.483333333333333,2005-12,0,12,,31,4010570,BENSON,31,,SASKATCHEWAN,0,SK,30,,49.450,2014-07-31 11:50:00,31,-27.5,794.5
-102.98333333333333,49.45,SASKATCHEWAN,7.5,,-102.983,0,,2006,2851.2006.1,,0,,31,-4.625806451612903,2006-01,0,1,,31,4010570,BENSON,31,,SASKATCHEWAN,0,SK,31,,49.450,2014-07-31 11:50:00,31,-20.5,701.4
-104.71,50.20055583333333,SASKATCHEWAN,-11.3,0,-104.710,0,,2005,44543.2005.11,,0,,1,-12.1,2005-11,,11,,1,4010811,BRATT'S LAKE CLIMATE,0,,SASKATCHEWAN,0,SK,1,,50.201,2014-07-31 11:54:15,1,-12.9,30.1
-104.71,50.20055583333333,SASKATCHEWAN,6.5,0,-104.710,0,,2005,44543.2005.12,,0,,31,-9.683870967741935,2005-12,,12,,30,4010811,BRATT'S LAKE CLIMATE,0,,SASKATCHEWAN,0,SK,31,,50.201,2014-07-31 11:54:15,31,-29.9,858.2
-104.71,50.20055583333333,SASKATCHEWAN,5.4,0,-104.710,0,,2006,44543.2006.1,,0,,31,-5.719354838709678,2006-01,,1,,31,4010811,BRATT'S LAKE CLIMATE,0,,SASKATCHEWAN,0,SK,31,,50.201,2019-09-07 09:46:35,31,-23,735.3
-104.71,50.20055583333333,SASKATCHEWAN,5.7,0,-104.710,0,,2006,44543.2006.2,,0,,28,-10.9,2006-02,,2,,28,4010811,BRATT'S LAKE CLIMATE,0,,SASKATCHEWAN,3.8,SK,28,,50.201,2019-09-07 09:49:54,28,-31.2,809.2
-104.71,50.20055583333333,SASKATCHEWAN,12.4,0,-104.710,0,,2006,44543.2006.3,,2,,31,-5.516129032258065,2006-03,,3,,31,4010811,BRATT'S LAKE CLIMATE,0,1,SASKATCHEWAN,13,SK,31,,50.201,2019-09-07 09:47:33,31,-24.4,729
-104.71,50.20055583333333,SASKATCHEWAN,23.9,0,-104.710,0,,2006,44543.2006.4,,9,,30,7.493333333333333,2006-04,,4,,30,4010811,BRATT'S LAKE CLIMATE,0,2,SASKATCHEWAN,52,SK,30,,50.201,2019-09-07 09:50:34,30,-9.2,315.2
-104.71,50.20055583333333,SASKATCHEWAN,32.6,0,-104.710,9.4,,2006,44543.2006.5,,7,,31,11.851612903225806,2006-05,,5,,31,4010811,BRATT'S LAKE CLIMATE,0,0,SASKATCHEWAN,29.8,SK,31,,50.201,2019-09-07 09:48:37,31,-3.7,200
-104.71,50.20055583333333,SASKATCHEWAN,33,0,-104.710,13.5,,2006,44543.2006.6,,10,,30,16.156666666666666,2006-06,,6,,30,4010811,BRATT'S LAKE CLIMATE,0,0,SASKATCHEWAN,98.1,SK,30,,50.201,2019-09-07 09:52:37,30,3.9,68.8
-104.71,50.20055583333333,SASKATCHEWAN,33.8,0,-104.710,54.8,,2006,44543.2006.7,,7,,31,19.293548387096774,2006-07,,7,,31,4010811,BRATT'S LAKE CLIMATE,0,0,SASKATCHEWAN,31,SK,31,,50.201,2019-09-07 09:47:35,31,5.7,14.7
-104.71,50.20055583333333,SASKATCHEWAN,34.5,0,-104.710,48,,2006,44543.2006.8,,5,,31,18.490322580645163,2006-08,,8,,31,4010811,BRATT'S LAKE CLIMATE,0,0,SASKATCHEWAN,16,SK,31,,50.201,2019-09-07 09:51:17,31,4.1,32.8
-104.71,50.20055583333333,SASKATCHEWAN,31,0,-104.710,2,,2006,44543.2006.9,,9,,30,11.896666666666667,2006-09,,9,,30,4010811,BRATT'S LAKE CLIMATE,0,0,SASKATCHEWAN,40.2,SK,30,,50.201,2019-09-07 09:48:45,30,-4.1,185.1
-104.71,50.20055583333333,SASKATCHEWAN,21.8,0,-104.710,0,,2006,44543.2006.10,,2,,31,1.4645161290322581,2006-10,,10,,31,4010811,BRATT'S LAKE CLIMATE,0,,SASKATCHEWAN,20.6,SK,31,,50.201,2019-09-07 09:49:57,31,-12.3,512.6
-104.71,50.20055583333333,SASKATCHEWAN,15.3,0,-104.710,0,,2006,44543.2006.11,,7,,30,-5.72,2006-11,,11,,30,4010811,BRATT'S LAKE CLIMATE,0,,SASKATCHEWAN,16,SK,30,,50.201,2019-09-07 09:49:57,30,-27.7,711.6
-104.71,50.20055583333333,SASKATCHEWAN,3.7,0,-104.710,0,,2006,44543.2006.12,,4,,30,-9.49,2006-12,,12,,30,4010811,BRATT'S LAKE CLIMATE,0,,SASKATCHEWAN,8.4,SK,30,,50.201,2019-09-07 09:52:38,30,-29,824.7
-104.71,50.20055583333333,SASKATCHEWAN,5.2,0,-104.710,0,,2007,44543.2007.1,,6,,31,-12.338709677419354,2007-01,,1,,31,4010811,BRATT'S LAKE CLIMATE,0,13,SASKATCHEWAN,13.8,SK,31,,50.201,2019-09-07 09:51:19,31,-33.9,940.5
-104.71,50.20055583333333,SASKATCHEWAN,4.1,0,-104.710,0,,2007,44543.2007.2,,2,,28,-16.460714285714285,2007-02,,2,,28,4010811,BRATT'S LAKE CLIMATE,0,17,SASKATCHEWAN,10.7,SK,28,,50.201,2019-09-07 09:48:49,28,-34.8,964.9
-104.71,50.20055583333333,SASKATCHEWAN,20.6,0,-104.710,0,,2007,44543.2007.3,,5,,31,-2,2007-03,,3,,30,4010811,BRATT'S LAKE CLIMATE,0,,SASKATCHEWAN,12.4,SK,31,,50.201,2019-09-07 09:51:19,31,-23.8,620
-104.71,50.20055583333333,SASKATCHEWAN,24.9,0,-104.710,0,,2007,44543.2007.4,,5,,30,4.043333333333333,2007-04,,4,,30,4010811,BRATT'S LAKE CLIMATE,0,1,SASKATCHEWAN,28.5,SK,30,,50.201,2019-09-07 09:50:38,30,-15.7,418.7
-104.71,50.20055583333333,SASKATCHEWAN,30.3,0,-104.710,1.1,,2007,44543.2007.5,,9,,31,11.393548387096773,2007-05,,5,,31,4010811,BRATT'S LAKE CLIMATE,0,0,SASKATCHEWAN,62.8,SK,31,,50.201,2019-09-07 09:52:35,31,-3.7,205.9
-104.71,50.20055583333333,SASKATCHEWAN,31.4,0,-104.710,20.2,,2007,44543.2007.6,,6,,30,15.996666666666666,2007-06,,6,,30,4010811,BRATT'S LAKE CLIMATE,0,0,SASKATCHEWAN,23.6,SK,30,,50.201,2019-09-07 09:49:54,30,2.1,80.3
-104.71,50.20055583333333,SASKATCHEWAN,39.3,0,-104.710,127.6,,2007,44543.2007.7,,6,,31,21.809677419354838,2007-07,,7,,31,4010811,BRATT'S LAKE CLIMATE,0,0,SASKATCHEWAN,22.4,SK,31,,50.201,2019-09-07 09:46:36,31,5.8,9.5
-104.71,50.20055583333333,SASKATCHEWAN,32.8,0,-104.710,20.7,,2007,44543.2007.8,,4,,29,16.4,2007-08,,8,,29,4010811,BRATT'S LAKE CLIMATE,0,0,SASKATCHEWAN,39.2,SK,28,,50.201,2023-07-18 15:33:09,29,0.9,65.5
-104.71,50.20055583333333,SASKATCHEWAN,31.2,0,-104.710,0,,2007,44543.2007.9,,3,,26,10.442307692307692,2007-09,,9,,26,4010811,BRATT'S LAKE CLIMATE,0,0,SASKATCHEWAN,8.2,SK,26,,50.201,2023-07-18 15:32:21,26,-7.2,196.5
-104.71,50.20055583333333,SASKATCHEWAN,25.5,0,-104.710,0,,2007,44543.2007.10,,5,,31,5.7935483870967746,2007-10,,10,,31,4010811,BRATT'S LAKE CLIMATE,0,0,SASKATCHEWAN,17.1,SK,31,,50.201,2023-07-18 15:32:55,31,-11.4,378.4
-104.71,50.20055583333333,SASKATCHEWAN,14.1,0,-104.710,0,,2007,44543.2007.11,,6,,30,-4.8966666666666665,2007-11,,11,,29,4010811,BRATT'S LAKE CLIMATE,0,,SASKATCHEWAN,13.6,SK,30,,50.201,2023-07-18 15:32:55,30,-25.5,686.9
-104.71,50.20055583333333,SASKATCHEWAN,2.1,0,-104.710,0,,2007,44543.2007.12,,3,,31,-14.009677419354839,2007-12,,12,,29,4010811,BRATT'S LAKE CLIMATE,0,5,SASKATCHEWAN,10.2,SK,31,,50.201,2023-07-18 15:32:55,31,-28,992.3
-104.71,50.20055583333333,SASKATCHEWAN,3.9,0,-104.710,0,,2008,44543.2008.1,,6,,31,-15.216129032258065,2008-01,,1,,31,4010811,BRATT'S LAKE CLIMATE,0,3,SASKATCHEWAN,15.1,SK,31,,50.201,2023-07-19 11:25:43,31,-38.2,1029.7
-104.71,50.20055583333333,SASKATCHEWAN,3.9,0,-104.710,0,,2008,44543.2008.2,,4,,29,-15.913793103448276,2008-02,,2,,29,4010811,BRATT'S LAKE CLIMATE,0,6,SASKATCHEWAN,14.8,SK,29,,50.201,2023-07-19 10:45:36,29,-35,983.5
-104.71,50.20055583333333,SASKATCHEWAN,9,0,-104.710,0,,2008,44543.2008.3,,4,,31,-5.583870967741936,2008-03,,3,,31,4010811,BRATT'S LAKE CLIMATE,0,,SASKATCHEWAN,12.5,SK,31,,50.201,2023-07-19 10:42:22,31,-33.3,731.1
