x,y,FRE_PROVINCE_NAME,HEATING_DEGREE_DAYS,STATION_NAME,NORMAL_SUNSHINE,SNOW_ON_GROUND_LAST_DAY,NORMAL_PRECIPITATION,ID,DAYS_WITH_VALID_MEAN_TEMP,DAYS_WITH_VALID_SUNSHINE,LOCAL_DATE,MIN_TEMPERATURE,NORMAL_SNOWFALL,ENG_PROVINCE_NAME,LATITUDE,LAST_UPDATED,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_PRECIP,LOCAL_MONTH,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS,NORMAL_MEAN_TEMPERATURE,PROVINCE_CODE,LOCAL_YEAR,TOTAL_SNOWFALL,BRIGHT_SUNSHINE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,LONGITUDE
-107.98333333333333,52.06666666666667,SASKATCHEWAN,922.9,BIGGAR,,,15.33,3211.1927.11,30,,1927-11,-31.1,13.9,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,11,-12.763333333333334,,0,-5.94,SK,1927,,,30,,4040600,30,10,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,1236.8,BIGGAR,,,17.67,3211.1927.12,31,,1927-12,-37.8,17.67,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,12,-21.89677419354839,,0,-12.56,SK,1927,,,31,,4040600,31,2.8,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,1238.3,BIGGAR,,,19.15,3211.1929.1,31,,1929-01,-40,19,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,1,-21.94516129032258,,0,-14.8,SK,1929,,,31,,4040600,31,2.2,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,988.6,BIGGAR,,,9.64,3211.1929.2,28,,1929-02,-37.2,9.64,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,2,-17.307142857142857,,0,-11.44,SK,1929,,,28,,4040600,28,2.2,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,634.4,BIGGAR,,,15.66,3211.1929.3,31,,1929-03,-26.1,14.4,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,3,-2.464516129032258,,0,-4.71,SK,1929,,,31,,4040600,31,17.2,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,478.4,BIGGAR,,,24.84,3211.1929.4,30,,1929-04,-17.2,9.35,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,4,2.0533333333333332,6.6,0,4.59,SK,1929,0,,30,3,4040600,30,25.6,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,278.4,BIGGAR,,,44.02,3211.1929.5,31,,1929-05,-7.8,2.78,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,5,9.019354838709678,20.8,0,11.16,SK,1929,0,,31,6,4040600,31,26.7,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,92.3,BIGGAR,,,58.63,3211.1929.6,30,,1929-06,1.7,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,6,15.383333333333333,93.6,13.8,15.7,SK,1929,0,,30,7,4040600,30,30.6,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,27.7,BIGGAR,,,67.1,3211.1929.7,31,,1929-07,5.6,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,7,18.803225806451614,,52.6,18.39,SK,1929,,,31,,4040600,31,35.6,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,21.5,BIGGAR,,,48.66,3211.1929.8,31,,1929-08,3.9,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,8,19.251612903225805,,60.3,17.84,SK,1929,,,31,,4040600,31,33.3,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,233.7,BIGGAR,,,37.14,3211.1929.9,30,,1929-09,-3.3,1.85,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,9,10.256666666666666,32.4,1.4,11.48,SK,1929,0,,30,8,4040600,30,29.4,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,327.3,BIGGAR,,,18.47,3211.1929.10,31,,1929-10,-8.3,7.47,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,10,7.441935483870968,1.8,0,4.21,SK,1929,0,,31,1,4040600,31,25.6,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,641.3,BIGGAR,,,15.33,3211.1929.11,30,,1929-11,-26.1,13.9,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,11,-3.3766666666666665,,0,-5.94,SK,1929,,,30,,4040600,30,13.3,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,1023.5,BIGGAR,,,17.67,3211.1929.12,31,,1929-12,-33.9,17.67,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,12,-15.016129032258064,,0,-12.56,SK,1929,,,31,,4040600,31,3.3,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,1216.8,BIGGAR,,,19.15,3211.1930.1,31,,1930-01,-41.1,19,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,1,-21.251612903225805,,0,-14.8,SK,1930,,,31,,4040600,31,-6.7,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,738.5,BIGGAR,,,9.64,3211.1930.2,28,,1930-02,-33.3,9.64,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,2,-8.375,,0,-11.44,SK,1930,,,28,,4040600,28,8.3,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,683.6,BIGGAR,,,15.66,3211.1930.3,31,,1930-03,-25.6,14.4,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,3,-4.051612903225807,,0,-4.71,SK,1930,,,31,,4040600,31,12.2,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,339.7,BIGGAR,,,24.84,3211.1930.4,30,,1930-04,-10,9.35,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,4,6.676666666666667,25.9,0,4.59,SK,1930,15.2,,30,4,4040600,30,21.1,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,263.5,BIGGAR,,,44.02,3211.1930.5,31,,1930-05,-5.6,2.78,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,5,9.5,40.5,0,11.16,SK,1930,0,,31,6,4040600,31,25,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,86,BIGGAR,,,58.63,3211.1930.6,30,,1930-06,2.2,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,6,15.633333333333333,58.4,15,15.7,SK,1930,0,,30,9,4040600,30,32.8,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,18.8,BIGGAR,,,67.1,3211.1930.7,31,,1930-07,5,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,7,19.34516129032258,102.3,60.5,18.39,SK,1930,0,,31,10,4040600,31,33.3,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,32.9,BIGGAR,,,48.66,3211.1930.8,31,,1930-08,-2.2,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,8,19.096774193548388,10.7,66.9,17.84,SK,1930,0,,31,4,4040600,31,37.2,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,199.2,BIGGAR,,,37.14,3211.1930.9,30,,1930-09,-3.3,1.85,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,9,11.63,57.5,8.1,11.48,SK,1930,0,,30,8,4040600,30,31.7,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,502.9,BIGGAR,,,18.47,3211.1930.10,31,,1930-10,-16.1,7.47,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,10,1.7774193548387096,,0,4.21,SK,1930,,,31,,4040600,31,22.8,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,625.3,BIGGAR,,,15.33,3211.1930.11,30,,1930-11,-18.9,13.9,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,11,-2.8433333333333333,,0,-5.94,SK,1930,,,30,,4040600,30,15.6,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,737.1,BIGGAR,,,17.67,3211.1930.12,31,,1930-12,-21.7,17.67,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,12,-5.77741935483871,,0,-12.56,SK,1930,,,31,,4040600,31,6.7,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,803.8,BIGGAR,,,19.15,3211.1931.1,31,,1931-01,-24.4,19,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,1,-7.929032258064516,,0,-14.8,SK,1931,,,31,,4040600,31,10,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,534,BIGGAR,,,9.64,3211.1931.2,28,,1931-02,-16.7,9.64,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,2,-1.0714285714285714,,0,-11.44,SK,1931,,,28,,4040600,28,15,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,727.2,BIGGAR,,,15.66,3211.1931.3,31,,1931-03,-26.7,14.4,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,3,-5.458064516129032,,0,-4.71,SK,1931,,,31,,4040600,31,17.8,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,343.1,BIGGAR,,,24.84,3211.1931.4,30,,1931-04,-8.3,9.35,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,4,6.5633333333333335,18.2,0,4.59,SK,1931,0,,30,2,4040600,30,26.7,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,204.4,BIGGAR,,,44.02,3211.1931.5,31,,1931-05,-5,2.78,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,5,11.77741935483871,7.3,11.5,11.16,SK,1931,0,,31,3,4040600,31,35,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,58.2,BIGGAR,,,58.63,3211.1931.6,30,,1931-06,1.7,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,6,17.32,107.1,37.8,15.7,SK,1931,0,,30,6,4040600,30,33.3,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,34.8,BIGGAR,,,67.1,3211.1931.7,31,,1931-07,5.6,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,7,19.019354838709678,39.3,66.4,18.39,SK,1931,0,,31,6,4040600,31,35,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,48.6,BIGGAR,,,48.66,3211.1931.8,31,,1931-08,3.9,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,8,17.916129032258066,23.3,46,17.84,SK,1931,0,,31,5,4040600,31,35.6,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,190.2,BIGGAR,,,37.14,3211.1931.9,30,,1931-09,-1.7,1.85,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,9,11.816666666666666,74.9,4.7,11.48,SK,1931,0,,30,7,4040600,30,30,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,332.2,BIGGAR,,,18.47,3211.1931.10,30,,1931-10,-8.9,7.47,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,10,6.926666666666667,17.3,0,4.21,SK,1931,0,,30,3,4040600,30,24.4,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,702.3,BIGGAR,,,15.33,3211.1931.11,30,,1931-11,-26.1,13.9,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,11,-5.41,,0,-5.94,SK,1931,,,30,,4040600,30,16.1,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,823.1,BIGGAR,,,17.67,3211.1931.12,31,,1931-12,-23.9,17.67,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,12,-8.551612903225806,,0,-12.56,SK,1931,,,31,,4040600,31,6.7,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,1070,BIGGAR,,,19.15,3211.1932.1,31,,1932-01,-37.2,19,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,1,-16.516129032258064,,0,-14.8,SK,1932,,,31,,4040600,31,3.9,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,961.7,BIGGAR,,,9.64,3211.1932.2,29,,1932-02,-35.6,9.64,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,2,-15.162068965517241,,0,-11.44,SK,1932,,,29,,4040600,29,11.1,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,921.4,BIGGAR,,,15.66,3211.1932.3,31,,1932-03,-35.6,14.4,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,3,-11.72258064516129,,0,-4.71,SK,1932,,,31,,4040600,31,7.2,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,394.3,BIGGAR,,,24.84,3211.1932.4,30,,1932-04,-10,9.35,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,4,4.8566666666666665,30.3,0,4.59,SK,1932,0,,30,7,4040600,30,20.6,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,162,BIGGAR,,,44.02,3211.1932.5,31,,1932-05,-2.2,2.78,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,5,13.064516129032258,35.6,9,11.16,SK,1932,0,,31,4,4040600,31,27.8,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,40.5,BIGGAR,,,58.63,3211.1932.6,30,,1932-06,3.3,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,6,17.613333333333333,65.1,28.9,15.7,SK,1932,0,,30,9,4040600,30,30,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,26.4,BIGGAR,,,67.1,3211.1932.7,30,,1932-07,6.1,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,7,19.046666666666667,28.8,57.8,18.39,SK,1932,0,,30,5,4040600,30,36.1,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,34.6,BIGGAR,,,48.66,3211.1932.8,31,,1932-08,3.9,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,8,18.361290322580643,73.7,45.8,17.84,SK,1932,0,,31,7,4040600,31,34.4,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,157.9,BIGGAR,,,37.14,3211.1932.9,30,,1932-09,0.6,1.85,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,9,13.066666666666666,16.2,9.9,11.48,SK,1932,0,,30,2,4040600,30,32.8,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,454,BIGGAR,,,18.47,3211.1932.10,31,,1932-10,-12.8,7.47,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,10,3.3548387096774195,,0,4.21,SK,1932,,,31,,4040600,31,25,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,730.4,BIGGAR,,,15.33,3211.1932.11,30,,1932-11,-24.4,13.9,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,11,-6.346666666666667,,0,-5.94,SK,1932,,,30,,4040600,30,12.2,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,934.7,BIGGAR,,,17.67,3211.1932.12,31,,1932-12,-32.2,17.67,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,12,-12.151612903225807,,0,-12.56,SK,1932,,,31,,4040600,31,4.4,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,770.5,BIGGAR,,,19.15,3211.1933.1,23,,1933-01,-35,19,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,1,-15.5,,0,-14.8,SK,1933,,,23,,4040600,31,3.9,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,785.6,BIGGAR,,,9.64,3211.1933.2,23,,1933-02,-37.8,9.64,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,2,-16.156521739130437,,0,-11.44,SK,1933,,,23,,4040600,28,6.7,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,719.4,BIGGAR,,,15.66,3211.1933.3,31,,1933-03,-30,14.4,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,3,-5.2064516129032254,,0,-4.71,SK,1933,,,31,,4040600,31,16.7,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,427.9,BIGGAR,,,24.84,3211.1933.4,30,,1933-04,-8.9,9.35,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,4,3.736666666666667,14.7,0,4.59,SK,1933,14.7,,30,2,4040600,30,18.9,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,183.5,BIGGAR,,,44.02,3211.1933.5,31,,1933-05,-0.6,2.78,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,5,12.080645161290322,31.8,0,11.16,SK,1933,0,,31,6,4040600,31,28.3,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,53.9,BIGGAR,,,58.63,3211.1933.6,30,,1933-06,1.7,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,6,18.17,29.7,59,15.7,SK,1933,0,,30,8,4040600,30,38.9,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,37.5,BIGGAR,,,67.1,3211.1933.7,31,,1933-07,3.9,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,7,19.287096774193547,48.4,77.4,18.39,SK,1933,0,,31,7,4040600,31,38.9,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,26.6,BIGGAR,,,48.66,3211.1933.8,31,,1933-08,1.7,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,8,19.454838709677418,19.4,71.7,17.84,SK,1933,0,,31,5,4040600,31,35,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,213.6,BIGGAR,,,37.14,3211.1933.9,30,,1933-09,-4.4,1.85,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,9,10.91,58.3,0.9,11.48,SK,1933,0,,30,8,4040600,30,30,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,474,BIGGAR,,,18.47,3211.1933.10,31,,1933-10,-13.3,7.47,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,10,2.7096774193548385,1.8,0,4.21,SK,1933,0,,31,1,4040600,31,24.4,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,647.6,BIGGAR,,,15.33,3211.1933.11,30,,1933-11,-18.9,13.9,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,11,-3.5866666666666664,,0,-5.94,SK,1933,,,30,,4040600,30,11.1,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,1197.3,BIGGAR,,,17.67,3211.1933.12,31,,1933-12,-35,17.67,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,12,-20.62258064516129,,0,-12.56,SK,1933,,,31,,4040600,31,6.1,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,874.6,BIGGAR,,,19.15,3211.1934.1,31,,1934-01,-32.8,19,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,1,-10.212903225806452,,0,-14.8,SK,1934,,,31,,4040600,31,4.4,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,734.9,BIGGAR,,,9.64,3211.1934.2,28,,1934-02,-32.2,9.64,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,2,-8.246428571428572,,0,-11.44,SK,1934,,,28,,4040600,28,10,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,696.7,BIGGAR,,,15.66,3211.1934.3,31,,1934-03,-22.8,14.4,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,3,-4.474193548387097,,0,-4.71,SK,1934,,,31,,4040600,31,11.7,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,353.4,BIGGAR,,,24.84,3211.1934.4,30,,1934-04,-11.7,9.35,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,4,6.233333333333333,8.9,0.4,4.59,SK,1934,0,,30,2,4040600,30,28.9,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,120.8,BIGGAR,,,44.02,3211.1934.5,31,,1934-05,-2.8,2.78,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,5,15,13.4,27.8,11.16,SK,1934,0,,31,5,4040600,31,34.4,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,100.1,BIGGAR,,,58.63,3211.1934.6,30,,1934-06,0.6,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,6,14.723333333333333,109.6,1.8,15.7,SK,1934,0,,30,13,4040600,30,26.7,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,36.9,BIGGAR,,,67.1,3211.1934.7,31,,1934-07,4.4,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,7,19.045161290322582,25.7,69.3,18.39,SK,1934,0,,31,8,4040600,31,35.6,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,70.4,BIGGAR,,,48.66,3211.1934.8,31,,1934-08,-1.7,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,8,17.280645161290323,19.3,48.1,17.84,SK,1934,0,,31,8,4040600,31,36.1,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,306.2,BIGGAR,,,37.14,3211.1934.9,30,,1934-09,-7.8,1.85,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,9,7.873333333333333,19.4,2.4,11.48,SK,1934,10.9,,30,5,4040600,30,32.2,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,346.8,BIGGAR,,,18.47,3211.1934.10,31,,1934-10,-17.2,7.47,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,10,6.958064516129032,2.6,4.5,4.21,SK,1934,0,,31,2,4040600,31,30.6,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,640.7,BIGGAR,,,15.33,3211.1934.11,30,,1934-11,-22.2,13.9,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,11,-3.3566666666666665,,0,-5.94,SK,1934,,,30,,4040600,30,18.3,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,1018.8,BIGGAR,,,17.67,3211.1934.12,31,,1934-12,-38.9,17.67,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,12,-14.864516129032259,,0,-12.56,SK,1934,,,31,,4040600,31,2.8,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,1266.1,BIGGAR,,,19.15,3211.1935.1,31,,1935-01,-44.4,19,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,1,-22.84193548387097,,0,-14.8,SK,1935,,,31,,4040600,31,4.4,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,738.5,BIGGAR,,,9.64,3211.1935.2,28,,1935-02,-26.1,9.64,SASKATCHEWAN,52.067,2014-07-31 11:50:41,27,27,2,-8.375,0,0,-11.44,SK,1935,0,,28,0,4040600,28,6.7,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,886.1,BIGGAR,,,15.66,3211.1935.3,31,,1935-03,-28.9,14.4,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,3,-10.583870967741936,,0,-4.71,SK,1935,,,31,,4040600,31,5.6,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,502.8,BIGGAR,,,24.84,3211.1935.4,30,,1935-04,-22.2,9.35,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,4,1.24,25.4,0,4.59,SK,1935,0,,30,4,4040600,30,21.1,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,261.9,BIGGAR,,,44.02,3211.1935.5,31,,1935-05,-2.2,2.78,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,5,9.551612903225806,40.7,0,11.16,SK,1935,0,,31,9,4040600,31,25,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,133.1,BIGGAR,,,58.63,3211.1935.6,30,,1935-06,0.6,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,6,13.803333333333333,68.4,7.2,15.7,SK,1935,0,,30,9,4040600,30,30,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,6.3,BIGGAR,,,67.1,3211.1935.7,31,,1935-07,7.2,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,7,20.716129032258063,32.1,90.5,18.39,SK,1935,0,,31,2,4040600,31,35,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,81.4,BIGGAR,,,48.66,3211.1935.8,31,,1935-08,-1.1,,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,8,16.1,83.6,22.5,17.84,SK,1935,0,,31,7,4040600,31,32.2,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,161.9,BIGGAR,,,37.14,3211.1935.9,30,,1935-09,-2.2,1.85,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,9,12.603333333333333,14.3,0,11.48,SK,1935,0,,30,4,4040600,30,28.9,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,423.6,BIGGAR,,,18.47,3211.1935.10,31,,1935-10,-18.9,7.47,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,10,4.335483870967742,,0,4.21,SK,1935,,,31,,4040600,31,25.6,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,875.9,BIGGAR,,,15.33,3211.1935.11,30,,1935-11,-25.6,13.9,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,11,-11.196666666666667,,0,-5.94,SK,1935,,,30,,4040600,30,3.9,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,884.2,BIGGAR,,,17.67,3211.1935.12,31,,1935-12,-32.2,17.67,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,12,-10.522580645161291,,0,-12.56,SK,1935,,,31,,4040600,31,3.3,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,1254.8,BIGGAR,,,19.15,3211.1936.1,31,,1936-01,-36.7,19,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,1,-22.47741935483871,,0,-14.8,SK,1936,,,31,,4040600,31,-5,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,1340.1,BIGGAR,,,9.64,3211.1936.2,29,,1936-02,-46.7,9.64,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,2,-28.21034482758621,,0,-11.44,SK,1936,,,29,,4040600,29,-1.1,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,754.4,BIGGAR,,,15.66,3211.1936.3,31,,1936-03,-22.2,14.4,SASKATCHEWAN,52.067,2014-07-31 11:50:41,0,0,3,-6.335483870967742,,0,-4.71,SK,1936,,,31,,4040600,31,7.2,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,492,BIGGAR,,,24.84,3211.1936.4,30,,1936-04,-25,9.35,SASKATCHEWAN,52.067,2014-07-31 11:50:41,30,30,4,1.6,8.6,0,4.59,SK,1936,0.5,,30,4,4040600,30,22.2,-107.983
-107.98333333333333,52.06666666666667,SASKATCHEWAN,138,BIGGAR,,,44.02,3211.1936.5,31,,1936-05,-1.1,2.78,SASKATCHEWAN,52.067,2014-07-31 11:50:41,31,31,5,14.932258064516128,14.2,42.9,11.16,SK,1936,0,,31,4,4040600,31,36.7,-107.983
