x,y,DAYS_WITH_VALID_SUNSHINE,FRE_PROVINCE_NAME,CLIMATE_IDENTIFIER,HEATING_DEGREE_DAYS,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,ENG_PROVINCE_NAME,LOCAL_YEAR,PROVINCE_CODE,DAYS_WITH_PRECIP_GE_1MM,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_MAX_TEMP,TOTAL_SNOWFALL,NORMAL_SNOWFALL,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,MEAN_TEMPERATURE,LOCAL_MONTH,ID,LATITUDE,NORMAL_MEAN_TEMPERATURE,NORMAL_PRECIPITATION,STATION_NAME,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MEAN_TEMP,LAST_UPDATED,DAYS_WITH_VALID_MIN_TEMP,DAYS_WITH_VALID_SNOWFALL,LONGITUDE,LOCAL_DATE,MAX_TEMPERATURE,MIN_TEMPERATURE
-140.8675,62.41027777777778,,YUKON,2100160,888.7,11.6,31,YUKON TERRITORY,1985,YT,3,37,30,11.6,12.9,,,-11.623333333333333,3,1518.1985.3,62.410,-12.33,12.9,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,31,-140.868,1985-03,4.5,-33
-140.8675,62.41027777777778,,YUKON,2100160,729.2,3.8,30,YUKON TERRITORY,1985,YT,2,12,30,3.8,7.47,,,-6.306666666666667,4,1518.1985.4,62.410,-1.27,8.84,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1985-04,7.5,-27
-140.8675,62.41027777777778,,YUKON,2100160,391.3,10,29,YUKON TERRITORY,1985,YT,2,,31,10,4.11,,,5.377419354838709,5,1518.1985.5,62.410,6.64,39.69,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,29,-140.868,1985-05,22,-7.5
-140.8675,62.41027777777778,,YUKON,2100160,250.5,94.3,30,YUKON TERRITORY,1985,YT,13,0,30,0,,,,9.65,6,1518.1985.6,62.410,12.36,72,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1985-06,27,-1
-140.8675,62.41027777777778,,YUKON,2100160,127.2,135.3,31,YUKON TERRITORY,1985,YT,18,0,31,0,,,,13.961290322580645,7,1518.1985.7,62.410,14.08,101.25,BEAVER CREEK A,2,31,2014-07-31 11:49:02,31,31,-140.868,1985-07,26,4
-140.8675,62.41027777777778,,YUKON,2100160,239.8,59.1,31,YUKON TERRITORY,1985,YT,14,0,31,0,0.39,,,10.264516129032257,8,1518.1985.8,62.410,11.34,57.08,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1985-08,24,-1.5
-140.8675,62.41027777777778,,YUKON,2100160,430.1,43.5,30,YUKON TERRITORY,1985,YT,8,0,30,3,9.14,,,3.6633333333333336,9,1518.1985.9,62.410,4.62,36.89,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1985-09,19,-11
-140.8675,62.41027777777778,,YUKON,2100160,847.7,49.5,31,YUKON TERRITORY,1985,YT,9,,31,44,24.1,,,-9.345161290322581,10,1518.1985.10,62.410,-6.21,28.08,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1985-10,8.5,-31
-140.8675,62.41027777777778,,YUKON,2100160,1190.1,20.2,30,YUKON TERRITORY,1985,YT,7,16,29,20.2,19.21,,,-23.03793103448276,11,1518.1985.11,62.410,-18.98,19.21,BEAVER CREEK A,0,29,2014-07-31 11:49:02,30,30,-140.868,1985-11,-9,-39
-140.8675,62.41027777777778,,YUKON,2100160,1040,3,31,YUKON TERRITORY,1985,YT,2,,30,3,12.81,,,-16.666666666666668,12,1518.1985.12,62.410,-23.58,13.53,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,31,-140.868,1985-12,6,-42
-140.8675,62.41027777777778,,YUKON,2100160,1222.1,37.3,31,YUKON TERRITORY,1986,YT,9,37,31,37.3,13.85,,,-21.42258064516129,1,1518.1986.1,62.410,-25.21,13.85,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1986-01,-10,-35
-140.8675,62.41027777777778,,YUKON,2100160,1081.6,5.4,28,YUKON TERRITORY,1986,YT,3,29,28,5.4,13.94,,,-20.62857142857143,2,1518.1986.2,62.410,-19.86,13.94,BEAVER CREEK A,0,28,2014-07-31 11:49:02,28,28,-140.868,1986-02,-4,-40
-140.8675,62.41027777777778,,YUKON,2100160,1006.9,25.6,31,YUKON TERRITORY,1986,YT,6,34,31,25.6,12.9,,,-14.480645161290322,3,1518.1986.3,62.410,-12.33,12.9,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1986-03,4,-36
-140.8675,62.41027777777778,,YUKON,2100160,777.3,19.8,30,YUKON TERRITORY,1986,YT,5,29,30,19.8,7.47,,,-7.91,4,1518.1986.4,62.410,-1.27,8.84,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1986-04,10.6,-35
-140.8675,62.41027777777778,,YUKON,2100160,416.9,31.2,31,YUKON TERRITORY,1986,YT,6,0,31,1,4.11,,,4.551612903225807,5,1518.1986.5,62.410,6.64,39.69,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1986-05,15,-6
-140.8675,62.41027777777778,,YUKON,2100160,187.4,98.1,30,YUKON TERRITORY,1986,YT,10,0,30,0,,,,11.753333333333334,6,1518.1986.6,62.410,12.36,72,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1986-06,27,-2.5
-140.8675,62.41027777777778,,YUKON,2100160,117.4,90.7,31,YUKON TERRITORY,1986,YT,14,0,31,0,,,,14.245161290322581,7,1518.1986.7,62.410,14.08,101.25,BEAVER CREEK A,1,31,2014-07-31 11:49:02,31,31,-140.868,1986-07,27,2
-140.8675,62.41027777777778,,YUKON,2100160,257.1,32.3,31,YUKON TERRITORY,1986,YT,8,0,31,0,0.39,,,9.706451612903226,8,1518.1986.8,62.410,11.34,57.08,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1986-08,22,-6
-140.8675,62.41027777777778,,YUKON,2100160,395.9,12.1,30,YUKON TERRITORY,1986,YT,3,,30,10,9.14,,,4.803333333333334,9,1518.1986.9,62.410,4.62,36.89,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1986-09,21,-14.5
-140.8675,62.41027777777778,,YUKON,2100160,683.5,16.5,31,YUKON TERRITORY,1986,YT,2,,31,1.8,24.1,,,-4.048387096774194,10,1518.1986.10,62.410,-6.21,28.08,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1986-10,16,-27.5
-140.8675,62.41027777777778,,YUKON,2100160,1041.8,13.9,30,YUKON TERRITORY,1986,YT,5,14,28,13.9,19.21,,,-19.207142857142856,11,1518.1986.11,62.410,-18.98,19.21,BEAVER CREEK A,0,28,2014-07-31 11:49:02,30,30,-140.868,1986-11,-2.5,-43.5
-140.8675,62.41027777777778,,YUKON,2100160,1191.8,9,31,YUKON TERRITORY,1986,YT,4,17,31,9,12.81,,,-20.44516129032258,12,1518.1986.12,62.410,-23.58,13.53,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1986-12,0,-33.5
-140.8675,62.41027777777778,,YUKON,2100160,1239.4,8.5,31,YUKON TERRITORY,1987,YT,2,21,31,8.5,13.85,,,-21.980645161290322,1,1518.1987.1,62.410,-25.21,13.85,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1987-01,-4.5,-42
-140.8675,62.41027777777778,,YUKON,2100160,979.8,46,28,YUKON TERRITORY,1987,YT,7,,28,46,13.94,,,-16.992857142857144,2,1518.1987.2,62.410,-19.86,13.94,BEAVER CREEK A,0,28,2014-07-31 11:49:02,28,28,-140.868,1987-02,0,-31
-140.8675,62.41027777777778,,YUKON,2100160,808.3,7,31,YUKON TERRITORY,1987,YT,1,,26,7,12.9,,,-13.088461538461539,3,1518.1987.3,62.410,-12.33,12.9,BEAVER CREEK A,0,26,2014-07-31 11:49:02,31,31,-140.868,1987-03,7,-44.5
-140.8675,62.41027777777778,,YUKON,2100160,580.6,23.3,30,YUKON TERRITORY,1987,YT,3,,30,21.5,7.47,,,-1.3533333333333333,4,1518.1987.4,62.410,-1.27,8.84,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1987-04,11.5,-16
-140.8675,62.41027777777778,,YUKON,2100160,363.1,29.7,31,YUKON TERRITORY,1987,YT,6,0,31,0,4.11,,,6.287096774193548,5,1518.1987.5,62.410,6.64,39.69,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1987-05,18.5,-4.5
-140.8675,62.41027777777778,,YUKON,2100160,203.8,87.6,30,YUKON TERRITORY,1987,YT,14,0,30,0,,,,11.306666666666667,6,1518.1987.6,62.410,12.36,72,BEAVER CREEK A,3,30,2014-07-31 11:49:02,30,30,-140.868,1987-06,29.5,-1
-140.8675,62.41027777777778,,YUKON,2100160,117.3,117.5,31,YUKON TERRITORY,1987,YT,17,0,31,0,,,,14.241935483870968,7,1518.1987.7,62.410,14.08,101.25,BEAVER CREEK A,0.8,31,2014-07-31 11:49:02,31,31,-140.868,1987-07,29,2.5
-140.8675,62.41027777777778,,YUKON,2100160,193.4,50,31,YUKON TERRITORY,1987,YT,12,0,31,0,0.39,,,11.761290322580646,8,1518.1987.8,62.410,11.34,57.08,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1987-08,24.5,-2.5
-140.8675,62.41027777777778,,YUKON,2100160,423.8,13,30,YUKON TERRITORY,1987,YT,6,0,30,2.5,9.14,,,3.8733333333333335,9,1518.1987.9,62.410,4.62,36.89,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1987-09,22,-9.5
-140.8675,62.41027777777778,,YUKON,2100160,656,12.2,31,YUKON TERRITORY,1987,YT,4,11,31,12.2,24.1,,,-3.161290322580645,10,1518.1987.10,62.410,-6.21,28.08,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1987-10,9.5,-20.5
-140.8675,62.41027777777778,,YUKON,2100160,1023.2,33.5,30,YUKON TERRITORY,1987,YT,11,30,30,33.5,19.21,,,-16.106666666666666,11,1518.1987.11,62.410,-18.98,19.21,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1987-11,-2.5,-32
-140.8675,62.41027777777778,,YUKON,2100160,1286.3,12.8,31,YUKON TERRITORY,1987,YT,5,,31,12.8,12.81,,,-23.493548387096773,12,1518.1987.12,62.410,-23.58,13.53,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1987-12,-4.5,-36
-140.8675,62.41027777777778,,YUKON,2100160,1403.1,5,31,YUKON TERRITORY,1988,YT,2,,31,5,13.85,,,-27.261290322580646,1,1518.1988.1,62.410,-25.21,13.85,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1988-01,-9.5,-42.5
-140.8675,62.41027777777778,,YUKON,2100160,1105.6,6.3,29,YUKON TERRITORY,1988,YT,4,,29,6.3,13.94,,,-20.124137931034483,2,1518.1988.2,62.410,-19.86,13.94,BEAVER CREEK A,0,29,2014-07-31 11:49:02,29,29,-140.868,1988-02,2,-41.5
-140.8675,62.41027777777778,,YUKON,2100160,862.6,11,31,YUKON TERRITORY,1988,YT,5,25,31,11,12.9,,,-9.825806451612904,3,1518.1988.3,62.410,-12.33,12.9,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1988-03,7.5,-26
-140.8675,62.41027777777778,,YUKON,2100160,562.7,8,30,YUKON TERRITORY,1988,YT,3,,30,8,7.47,,,-0.7566666666666667,4,1518.1988.4,62.410,-1.27,8.84,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1988-04,15,-24.5
-140.8675,62.41027777777778,,YUKON,2100160,344,28.5,31,YUKON TERRITORY,1988,YT,8,0,31,0,4.11,,,6.903225806451613,5,1518.1988.5,62.410,6.64,39.69,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1988-05,20,-5
-140.8675,62.41027777777778,,YUKON,2100160,188.4,112.5,30,YUKON TERRITORY,1988,YT,12,0,30,0,,,,11.72,6,1518.1988.6,62.410,12.36,72,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1988-06,24,-1
-140.8675,62.41027777777778,,YUKON,2100160,138.6,124.8,31,YUKON TERRITORY,1988,YT,20,0,31,0,,,,13.538709677419355,7,1518.1988.7,62.410,14.08,101.25,BEAVER CREEK A,0.3,31,2014-07-31 11:49:02,31,31,-140.868,1988-07,25,0.5
-140.8675,62.41027777777778,,YUKON,2100160,218.5,61.4,31,YUKON TERRITORY,1988,YT,10,0,31,0,0.39,,,10.951612903225806,8,1518.1988.8,62.410,11.34,57.08,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1988-08,25,-2
-140.8675,62.41027777777778,,YUKON,2100160,416.5,24.7,30,YUKON TERRITORY,1988,YT,6,4,30,20.1,9.14,,,4.116666666666666,9,1518.1988.9,62.410,4.62,36.89,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1988-09,20,-11.5
-140.8675,62.41027777777778,,YUKON,2100160,747.9,38.2,31,YUKON TERRITORY,1988,YT,12,25,31,38.2,24.1,,,-6.125806451612903,10,1518.1988.10,62.410,-6.21,28.08,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1988-10,15.5,-27.5
-140.8675,62.41027777777778,,YUKON,2100160,1108.1,26.8,30,YUKON TERRITORY,1988,YT,10,,30,26.8,19.21,,,-18.936666666666667,11,1518.1988.11,62.410,-18.98,19.21,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1988-11,-5.5,-37.5
-140.8675,62.41027777777778,,YUKON,2100160,1249.9,14.5,31,YUKON TERRITORY,1988,YT,4,,31,14.5,12.81,,,-22.31935483870968,12,1518.1988.12,62.410,-23.58,13.53,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1988-12,2.5,-40
-140.8675,62.41027777777778,,YUKON,2100160,1035.9,9.5,31,YUKON TERRITORY,1989,YT,5,,22,9.5,13.85,,,-29.086363636363636,1,1518.1989.1,62.410,-25.21,13.85,BEAVER CREEK A,0,22,2014-07-31 11:49:02,31,31,-140.868,1989-01,-12.5,-51
-140.8675,62.41027777777778,,YUKON,2100160,990.5,2,28,YUKON TERRITORY,1989,YT,1,,26,2,13.94,,,-20.096153846153847,2,1518.1989.2,62.410,-19.86,13.94,BEAVER CREEK A,0,26,2014-07-31 11:49:02,28,28,-140.868,1989-02,0,-50
-140.8675,62.41027777777778,,YUKON,2100160,1093.1,22,31,YUKON TERRITORY,1989,YT,6,,31,22,12.9,,,-17.261290322580646,3,1518.1989.3,62.410,-12.33,12.9,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1989-03,3.5,-43
-140.8675,62.41027777777778,,YUKON,2100160,530.9,0,30,YUKON TERRITORY,1989,YT,0,0,30,0,7.47,,,0.30333333333333334,4,1518.1989.4,62.410,-1.27,8.84,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1989-04,20.5,-22
-140.8675,62.41027777777778,,YUKON,2100160,345.7,20.5,31,YUKON TERRITORY,1989,YT,5,0,31,8,4.11,,,6.848387096774194,5,1518.1989.5,62.410,6.64,39.69,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1989-05,22,-3.5
-140.8675,62.41027777777778,,YUKON,2100160,180.1,40.3,30,YUKON TERRITORY,1989,YT,13,0,30,0,,,,11.996666666666666,6,1518.1989.6,62.410,12.36,72,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1989-06,24.5,0.5
-140.8675,62.41027777777778,,YUKON,2100160,87.8,39.7,31,YUKON TERRITORY,1989,YT,8,0,31,0,,,,15.609677419354838,7,1518.1989.7,62.410,14.08,101.25,BEAVER CREEK A,13.7,31,2014-07-31 11:49:02,31,31,-140.868,1989-07,31,2
-140.8675,62.41027777777778,,YUKON,2100160,144.3,69.8,31,YUKON TERRITORY,1989,YT,7,0,31,0,0.39,,,13.37741935483871,8,1518.1989.8,62.410,11.34,57.08,BEAVER CREEK A,1,31,2014-07-31 11:49:02,31,31,-140.868,1989-08,29.5,0.5
-140.8675,62.41027777777778,,YUKON,2100160,354.2,17.2,30,YUKON TERRITORY,1989,YT,7,0,30,0,9.14,,,6.193333333333333,9,1518.1989.9,62.410,4.62,36.89,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1989-09,21.5,-10
-140.8675,62.41027777777778,,YUKON,2100160,725.8,16.3,31,YUKON TERRITORY,1989,YT,5,24,31,16.3,24.1,,,-5.412903225806452,10,1518.1989.10,62.410,-6.21,28.08,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1989-10,15.5,-22.5
-140.8675,62.41027777777778,,YUKON,2100160,1121.1,9.9,30,YUKON TERRITORY,1989,YT,3,26,28,9.9,19.21,,,-22.039285714285715,11,1518.1989.11,62.410,-18.98,19.21,BEAVER CREEK A,0,28,2014-07-31 11:49:02,30,30,-140.868,1989-11,-4,-46.5
-140.8675,62.41027777777778,,YUKON,2100160,1158.1,20,31,YUKON TERRITORY,1989,YT,4,,31,20,12.81,,,-19.358064516129033,12,1518.1989.12,62.410,-23.58,13.53,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1989-12,-2.5,-36
-140.8675,62.41027777777778,,YUKON,2100160,1427.9,4.5,31,YUKON TERRITORY,1990,YT,3,,31,4.5,13.85,,,-28.061290322580646,1,1518.1990.1,62.410,-25.21,13.85,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1990-01,-6.5,-50.5
-140.8675,62.41027777777778,,YUKON,2100160,1331.7,14,28,YUKON TERRITORY,1990,YT,6,,28,14,13.94,,,-29.560714285714287,2,1518.1990.2,62.410,-19.86,13.94,BEAVER CREEK A,0,28,2014-07-31 11:49:02,28,28,-140.868,1990-02,0.5,-50
-140.8675,62.41027777777778,,YUKON,2100160,906,12.5,31,YUKON TERRITORY,1990,YT,3,,31,12.5,12.9,,,-11.225806451612904,3,1518.1990.3,62.410,-12.33,12.9,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1990-03,8,-34.5
-140.8675,62.41027777777778,,YUKON,2100160,528.2,8.2,30,YUKON TERRITORY,1990,YT,3,,30,0,7.47,,,0.3933333333333333,4,1518.1990.4,62.410,-1.27,8.84,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1990-04,15.5,-18
-140.8675,62.41027777777778,,YUKON,2100160,297.3,39.9,31,YUKON TERRITORY,1990,YT,8,0,31,0,4.11,,,8.40967741935484,5,1518.1990.5,62.410,6.64,39.69,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1990-05,22,-5
-140.8675,62.41027777777778,,YUKON,2100160,159.3,68.2,30,YUKON TERRITORY,1990,YT,15,0,30,0,,,,12.69,6,1518.1990.6,62.410,12.36,72,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1990-06,24,0.5
-140.8675,62.41027777777778,,YUKON,2100160,112.6,49.1,31,YUKON TERRITORY,1990,YT,12,0,31,0,,,,14.435483870967742,7,1518.1990.7,62.410,14.08,101.25,BEAVER CREEK A,2.1,31,2014-07-31 11:49:02,31,31,-140.868,1990-07,28,0.5
-140.8675,62.41027777777778,,YUKON,2100160,169.5,44.8,31,YUKON TERRITORY,1990,YT,8,0,31,0,0.39,,,12.63225806451613,8,1518.1990.8,62.410,11.34,57.08,BEAVER CREEK A,3.1,31,2014-07-31 11:49:02,31,31,-140.868,1990-08,29,-3.5
-140.8675,62.41027777777778,,YUKON,2100160,370.8,49,30,YUKON TERRITORY,1990,YT,10,0,30,2.3,9.14,,,5.64,9,1518.1990.9,62.410,4.62,36.89,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1990-09,21,-10.5
-140.8675,62.41027777777778,,YUKON,2100160,810.3,39.5,31,YUKON TERRITORY,1990,YT,11,17,31,39.5,24.1,,,-8.138709677419355,10,1518.1990.10,62.410,-6.21,28.08,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1990-10,4.5,-24
-140.8675,62.41027777777778,,YUKON,2100160,1224,36.5,30,YUKON TERRITORY,1990,YT,12,,29,36.5,19.21,,,-25.714285714285715,11,1518.1990.11,62.410,-18.98,19.21,BEAVER CREEK A,0,28,2014-07-31 11:49:02,28,30,-140.868,1990-11,-7,-45
-140.8675,62.41027777777778,,YUKON,2100160,1233.9,23.5,31,YUKON TERRITORY,1990,YT,7,,29,23.5,12.81,,,-24.548275862068966,12,1518.1990.12,62.410,-23.58,13.53,BEAVER CREEK A,0,29,2014-07-31 11:49:02,29,31,-140.868,1990-12,-6,-48
-140.8675,62.41027777777778,,YUKON,2100160,1369,12,31,YUKON TERRITORY,1991,YT,6,62,31,12,13.85,,,-26.161290322580644,1,1518.1991.1,62.410,-25.21,13.85,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1991-01,4,-46.5
-140.8675,62.41027777777778,,YUKON,2100160,1064,6,28,YUKON TERRITORY,1991,YT,3,,28,6,13.94,,,-20,2,1518.1991.2,62.410,-19.86,13.94,BEAVER CREEK A,0,28,2014-07-31 11:49:02,28,28,-140.868,1991-02,4.5,-42
-140.8675,62.41027777777778,,YUKON,2100160,876.6,14.5,31,YUKON TERRITORY,1991,YT,4,,30,14.5,12.9,,,-11.22,3,1518.1991.3,62.410,-12.33,12.9,BEAVER CREEK A,0,30,2014-07-31 11:49:02,31,31,-140.868,1991-03,9,-35
-140.8675,62.41027777777778,,YUKON,2100160,536,0,30,YUKON TERRITORY,1991,YT,0,,30,0,7.47,,,0.13333333333333333,4,1518.1991.4,62.410,-1.27,8.84,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1991-04,15,-19.5
-140.8675,62.41027777777778,,YUKON,2100160,317.5,16.3,31,YUKON TERRITORY,1991,YT,7,0,31,0,4.11,,,7.758064516129032,5,1518.1991.5,62.410,6.64,39.69,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1991-05,20,-6
-140.8675,62.41027777777778,,YUKON,2100160,160.1,89.9,30,YUKON TERRITORY,1991,YT,11,0,30,0,,,,12.726666666666667,6,1518.1991.6,62.410,12.36,72,BEAVER CREEK A,1.9,30,2014-07-31 11:49:02,30,30,-140.868,1991-06,28.5,-1
-140.8675,62.41027777777778,,YUKON,2100160,159.9,89.7,31,YUKON TERRITORY,1991,YT,15,0,31,0,,,,12.841935483870968,7,1518.1991.7,62.410,14.08,101.25,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1991-07,24,2.5
-140.8675,62.41027777777778,,YUKON,2100160,252.3,62.5,31,YUKON TERRITORY,1991,YT,8,0,31,0,0.39,,,9.861290322580645,8,1518.1991.8,62.410,11.34,57.08,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1991-08,25,-3.5
-140.8675,62.41027777777778,,YUKON,2100160,351.8,45.2,30,YUKON TERRITORY,1991,YT,7,0,30,0,9.14,,,6.273333333333333,9,1518.1991.9,62.410,4.62,36.89,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1991-09,18.5,-7
-140.8675,62.41027777777778,,YUKON,2100160,809.4,40.5,31,YUKON TERRITORY,1991,YT,8,22,31,40.5,24.1,,,-8.109677419354838,10,1518.1991.10,62.410,-6.21,28.08,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1991-10,11,-27
-140.8675,62.41027777777778,,YUKON,2100160,1110.9,41,30,YUKON TERRITORY,1991,YT,9,38,30,41,19.21,,,-19.03,11,1518.1991.11,62.410,-18.98,19.21,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1991-11,-6,-36
-140.8675,62.41027777777778,,YUKON,2100160,1270.4,10.5,31,YUKON TERRITORY,1991,YT,8,,31,10.5,12.81,,,-22.980645161290322,12,1518.1991.12,62.410,-23.58,13.53,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1991-12,-5,-39.5
-140.8675,62.41027777777778,,YUKON,2100160,1256.2,11.2,31,YUKON TERRITORY,1992,YT,4,,31,11.2,13.85,,,-22.52258064516129,1,1518.1992.1,62.410,-25.21,13.85,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1992-01,-10,-33
-140.8675,62.41027777777778,,YUKON,2100160,1158.8,4.6,29,YUKON TERRITORY,1992,YT,4,,29,4.6,13.94,,,-21.958620689655174,2,1518.1992.2,62.410,-19.86,13.94,BEAVER CREEK A,0,29,2014-07-31 11:49:02,29,29,-140.868,1992-02,6.5,-42
-140.8675,62.41027777777778,,YUKON,2100160,883.1,0,31,YUKON TERRITORY,1992,YT,0,,31,0,12.9,,,-10.487096774193548,3,1518.1992.3,62.410,-12.33,12.9,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1992-03,8,-37.2
-140.8675,62.41027777777778,,YUKON,2100160,645.6,32.5,30,YUKON TERRITORY,1992,YT,9,,30,32.5,7.47,,,-3.52,4,1518.1992.4,62.410,-1.27,8.84,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1992-04,9.5,-22.5
-140.8675,62.41027777777778,,YUKON,2100160,431.7,54.5,31,YUKON TERRITORY,1992,YT,12,0,31,21.5,4.11,,,4.074193548387097,5,1518.1992.5,62.410,6.64,39.69,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1992-05,18,-9.5
-140.8675,62.41027777777778,,YUKON,2100160,175.8,81.3,30,YUKON TERRITORY,1992,YT,14,0,30,0,,,,12.173333333333334,6,1518.1992.6,62.410,12.36,72,BEAVER CREEK A,1,30,2014-07-31 11:49:02,30,30,-140.868,1992-06,30,-2.5
-140.8675,62.41027777777778,,YUKON,2100160,127.9,177.2,31,YUKON TERRITORY,1992,YT,21,0,31,0,,,,13.916129032258064,7,1518.1992.7,62.410,14.08,101.25,BEAVER CREEK A,1.3,31,2014-07-31 11:49:02,31,31,-140.868,1992-07,28,3.5
-140.8675,62.41027777777778,,YUKON,2100160,237.2,58.8,31,YUKON TERRITORY,1992,YT,12,0,31,0,0.39,,,10.348387096774193,8,1518.1992.8,62.410,11.34,57.08,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1992-08,23.5,-3.5
-140.8675,62.41027777777778,,YUKON,2100160,610.2,114.9,30,YUKON TERRITORY,1992,YT,16,,30,87.5,9.14,,,-2.34,9,1518.1992.9,62.410,4.62,36.89,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1992-09,13,-21.5
-140.8675,62.41027777777778,,YUKON,2100160,844.1,15.5,31,YUKON TERRITORY,1992,YT,7,,31,15.5,24.1,,,-9.229032258064516,10,1518.1992.10,62.410,-6.21,28.08,BEAVER CREEK A,0,31,2014-07-31 11:49:02,31,31,-140.868,1992-10,8,-33
-140.8675,62.41027777777778,,YUKON,2100160,1006.6,17,30,YUKON TERRITORY,1992,YT,6,,30,17,19.21,,,-15.553333333333333,11,1518.1992.11,62.410,-18.98,19.21,BEAVER CREEK A,0,30,2014-07-31 11:49:02,30,30,-140.868,1992-11,3.5,-32
